# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2558       6.759547497552e+01       2.873524140673e+00       3.063572018136e-02      -3.706202267620e+00       1.298370898304e-09       1.989597075981e-07      -2.207402653411e-08 
 2559       6.747087463866e+01       2.870716489474e+00       3.060381607858e-02      -3.722831484192e+00       1.297372362295e-09       1.995792293198e-07      -2.208153138502e-08 
 2560       6.734785941119e+01       2.867773776770e+00       3.057197627295e-02      -3.739396850707e+00       1.296374836820e-09       2.001916199814e-07      -2.208083819928e-08 
 2561       6.722641673646e+01       2.864695531147e+00       3.054020100935e-02      -3.755887979971e+00       1.295378319835e-09       2.007966041277e-07      -2.207158890142e-08 
 2562       6.710653400897e+01       2.861481280439e+00       3.050849053280e-02      -3.772294452777e+00       1.294382809211e-09       2.013939050981e-07      -2.205342382778e-08 
 2563       6.698819857436e+01       2.858130551724e+00       3.047684508846e-02      -3.788605817877e+00       1.293388302735e-09       2.019832450246e-07      -2.202598172352e-08 
 2564       6.687139772932e+01       2.854642871323e+00       3.044526492163e-02      -3.804811591946e+00       1.292394798104e-09       2.025643448287e-07      -2.198889973955e-08 
 2565       6.675611872158e+01       2.851017764801e+00       3.041375027776e-02      -3.820901259558e+00       1.291402292933e-09       2.031369242199e-07      -2.194181342948e-08 
 2566       6.664234874981e+01       2.847254756966e+00       3.038230140245e-02      -3.836864273146e+00       1.290410784747e-09       2.037007016932e-07      -2.188435674658e-08 
 2567       6.653007496362e+01       2.843353371867e+00       3.035091854143e-02      -3.852690052980e+00       1.289420270986e-09       2.042553945265e-07      -2.181616204072e-08 
 2568       6.641928446346e+01       2.839313132796e+00       3.031960194057e-02      -3.868367987128e+00       1.288430749001e-09       2.048007187786e-07      -2.173686005532e-08 
 2569       6.630996430061e+01       2.835133562288e+00       3.028835184591e-02      -3.883887431431e+00       1.287442216056e-09       2.053363892867e-07      -2.164607992433e-08 
 2570       6.620210147710e+01       2.830814182116e+00       3.025716850359e-02      -3.899237709467e+00       1.286454669326e-09       2.058621196644e-07      -2.154344916909e-08 
 2571       6.609568294570e+01       2.826354513296e+00       3.022605215992e-02      -3.914408112526e+00       1.285468105899e-09       2.063776222988e-07      -2.142859369535e-08 
 2572       6.599069374311e+01       2.821754410684e+00       3.019500297352e-02      -3.929388838493e+00       1.284482523297e-09       2.068825959261e-07      -2.130130246819e-08 
 2573       6.588711137830e+01       2.817015068876e+00       3.016402075119e-02      -3.944173814429e+00       1.283497921053e-09       2.073766882440e-07      -2.116202307996e-08 
 2574       6.578491141215e+01       2.812138022036e+00       3.013310521055e-02      -3.958757890000e+00       1.282514299154e-09       2.078595329750e-07      -2.101137040689e-08 
 2575       6.568406932117e+01       2.807124809818e+00       3.010225606772e-02      -3.973135900003e+00       1.281531657515e-09       2.083307622579e-07      -2.084996232069e-08 
 2576       6.558456049741e+01       2.801976977374e+00       3.007147303730e-02      -3.987302664351e+00       1.280549995982e-09       2.087900066437e-07      -2.067841969452e-08 
 2577       6.548636024835e+01       2.796696075360e+00       3.004075583241e-02      -4.001252988061e+00       1.279569314329e-09       2.092368950938e-07      -2.049736640887e-08 
 2578       6.538944379687e+01       2.791283659939e+00       3.001010416465e-02      -4.014981661237e+00       1.278589612259e-09       2.096710549762e-07      -2.030742935743e-08 
 2579       6.529378628112e+01       2.785741292785e+00       2.997951774412e-02      -4.028483459056e+00       1.277610889402e-09       2.100921120628e-07      -2.010923845308e-08 
 2580       6.519936275445e+01       2.780070541095e+00       2.994899627941e-02      -4.041753141759e+00       1.276633145319e-09       2.104996905262e-07      -1.990342663373e-08 
 2581       6.510614818532e+01       2.774272977590e+00       2.991853947759e-02      -4.054785454629e+00       1.275656379496e-09       2.108934129371e-07      -1.969062986830e-08 
 2582       6.501411745723e+01       2.768350180519e+00       2.988814704425e-02      -4.067575127983e+00       1.274680591349e-09       2.112729002609e-07      -1.947148716264e-08 
 2583       6.492324536862e+01       2.762303733668e+00       2.985781868343e-02      -4.080116877156e+00       1.273705780218e-09       2.116377718548e-07      -1.924664056541e-08 
 2584       6.483350663278e+01       2.756135226367e+00       2.982755409767e-02      -4.092405402488e+00       1.272731945374e-09       2.119876454648e-07      -1.901673517410e-08 
 2585       6.474487587779e+01       2.749846253489e+00       2.979735298801e-02      -4.104435389306e+00       1.271759086010e-09       2.123221372227e-07      -1.878241914091e-08 
 2586       6.465732764642e+01       2.743438415461e+00       2.976721505394e-02      -4.116201507916e+00       1.270787201248e-09       2.126408616432e-07      -1.854434367870e-08 
 2587       6.457083639604e+01       2.736913318269e+00       2.973713999346e-02      -4.127698413583e+00       1.269816290137e-09       2.129434316204e-07      -1.830316306699e-08 
 2588       6.448537649854e+01       2.730272573463e+00       2.970712750303e-02      -4.138920746523e+00       1.268846351648e-09       2.132294584257e-07      -1.805953465786e-08 
 2589       6.440092224024e+01       2.723517798159e+00       2.967717727759e-02      -4.149863131883e+00       1.267877384681e-09       2.134985517035e-07      -1.781411888194e-08 
 2590       6.431744782184e+01       2.716650615052e+00       2.964728901056e-02      -4.160520179730e+00       1.266909388058e-09       2.137503194696e-07      -1.756757925435e-08 
 2591       6.423492735827e+01       2.709672652414e+00       2.961746239383e-02      -4.170886485037e+00       1.265942360527e-09       2.139843681068e-07      -1.732058238070e-08 
 2592       6.415333487866e+01       2.702585544104e+00       2.958769711775e-02      -4.180956627669e+00       1.264976300762e-09       2.142003023630e-07      -1.707379796306e-08 
 2593       6.407264432624e+01       2.695390929574e+00       2.955799287117e-02      -4.190725172368e+00       1.264011207358e-09       2.143977253474e-07      -1.682789880590e-08 
 2594       6.399282955824e+01       2.688090453871e+00       2.952834934137e-02      -4.200186668739e+00       1.263047078835e-09       2.145762385278e-07      -1.658356082213e-08 
 2595       6.391386434584e+01       2.680685767645e+00       2.949876621413e-02      -4.209335651238e+00       1.262083913637e-09       2.147354417276e-07      -1.634146303904e-08 
 2596       6.383572237404e+01       2.673178527154e+00       2.946924317367e-02      -4.218166639153e+00       1.261121710131e-09       2.148749331226e-07      -1.610228760432e-08 
 2597       6.375837724160e+01       2.665570394270e+00       2.943977990269e-02      -4.226674136597e+00       1.260160466606e-09       2.149943092380e-07      -1.586671979205e-08 
 2598       6.368180246096e+01       2.657863036485e+00       2.941037608235e-02      -4.234852632487e+00       1.259200181274e-09       2.150931649454e-07      -1.563544800870e-08 
 2599       6.360597145816e+01       2.650058126914e+00       2.938103139225e-02      -4.242696600535e+00       1.258240852268e-09       2.151710934598e-07      -1.540916379912e-08 
 2600       6.353085757271e+01       2.642157344304e+00       2.935174551047e-02      -4.250200499232e+00       1.257282477646e-09       2.152276863363e-07      -1.518856185259e-08 
 2601       6.345643405758e+01       2.634162373038e+00       2.932251811354e-02      -4.257358771834e+00       1.256325055383e-09       2.152625334674e-07      -1.497434000881e-08 
 2602       6.338267407904e+01       2.626074903138e+00       2.929334887644e-02      -4.264165846346e+00       1.255368583379e-09       2.152752230797e-07      -1.476719926390e-08 
 2603       6.330955071663e+01       2.617896630277e+00       2.926423747260e-02      -4.270616135512e+00       1.254413059452e-09       2.152653417309e-07      -1.456784377648e-08 
 2604       6.323703696304e+01       2.609629255777e+00       2.923518357392e-02      -4.276704036798e+00       1.253458481343e-09       2.152324743067e-07      -1.437698087365e-08 
 2605       6.316510572405e+01       2.601274486619e+00       2.920618685072e-02      -4.282423932380e+00       1.252504846712e-09       2.151762040180e-07      -1.419532105703e-08 
 2606       6.309372981844e+01       2.592834035450e+00       2.917724697180e-02      -4.287770189127e+00       1.251552153139e-09       2.150961123974e-07      -1.402357800884e-08 
 2607       6.302288197788e+01       2.584309620583e+00       2.914836360437e-02      -4.292737158589e+00       1.250600398122e-09       2.149917792965e-07      -1.386246859788e-08 
 2608       6.295253484688e+01       2.575702966008e+00       2.911953641412e-02      -4.297319176983e+00       1.249649579082e-09       2.148627828827e-07      -1.371271288563e-08 
 2609       6.288266098269e+01       2.567015801395e+00       2.909076506516e-02      -4.301510565178e+00       1.248699693356e-09       2.147086996359e-07      -1.357503413228e-08 
 2610       6.281323285521e+01       2.558249862100e+00       2.906204922005e-02      -4.305305628684e+00       1.247750738199e-09       2.145291043460e-07      -1.345015880278e-08 
 2611       6.274422373653e+01       2.549406976420e+00       2.903338850990e-02      -4.308699780303e+00       1.246802711296e-09       2.143238058751e-07      -1.333858655981e-08 
 2612       6.267561037508e+01       2.540489327885e+00       2.900478244460e-02      -4.311692915020e+00       1.245855612288e-09       2.140935566197e-07      -1.323989811580e-08 
 2613       6.260737033632e+01       2.531499194449e+00       2.897623050205e-02      -4.314286054015e+00       1.244909441264e-09       2.138393490089e-07      -1.315344157227e-08 
 2614       6.253948111439e+01       2.522438861382e+00       2.894773215808e-02      -4.316480223718e+00       1.243964198244e-09       2.135621802892e-07      -1.307856189878e-08 
 2615       6.247192013207e+01       2.513310621272e+00       2.891928688637e-02      -4.318276455812e+00       1.243019883188e-09       2.132630525339e-07      -1.301460092691e-08 
 2616       6.240466474067e+01       2.504116774040e+00       2.889089415850e-02      -4.319675787242e+00       1.242076495990e-09       2.129429726526e-07      -1.296089734410e-08 
 2617       6.233769222000e+01       2.494859626937e+00       2.886255344391e-02      -4.320679260216e+00       1.241134036478e-09       2.126029524002e-07      -1.291678668759e-08 
 2618       6.227097977829e+01       2.485541494562e+00       2.883426420993e-02      -4.321287922217e+00       1.240192504416e-09       2.122440083869e-07      -1.288160133838e-08 
 2619       6.220450455211e+01       2.476164698861e+00       2.880602592175e-02      -4.321502826003e+00       1.239251899504e-09       2.118671620870e-07      -1.285467051502e-08 
 2620       6.213824360631e+01       2.466731569137e+00       2.877783804244e-02      -4.321325029616e+00       1.238312221374e-09       2.114734398487e-07      -1.283532026762e-08 
 2621       6.207217393394e+01       2.457244442058e+00       2.874970003294e-02      -4.320755596387e+00       1.237373469594e-09       2.110638729035e-07      -1.282287347166e-08 
 2622       6.200627245621e+01       2.447705661662e+00       2.872161135205e-02      -4.319795594941e+00       1.236435643665e-09       2.106394973755e-07      -1.281664982193e-08 
 2623       6.194051602238e+01       2.438117579366e+00       2.869357145643e-02      -4.318446099203e+00       1.235498743022e-09       2.102013542907e-07      -1.281596582638e-08 
 2624       6.187488140972e+01       2.428482553972e+00       2.866557980062e-02      -4.316708188403e+00       1.234562767032e-09       2.097504895870e-07      -1.282013480000e-08 
 2625       6.180934532344e+01       2.418802951675e+00       2.863763583699e-02      -4.314582947085e+00       1.233627714998e-09       2.092879541229e-07      -1.282846685872e-08 
 2626       6.174388439659e+01       2.409081146067e+00       2.860973901579e-02      -4.312071465108e+00       1.232693586152e-09       2.088148036877e-07      -1.284026891324e-08 
 2627       6.167847519005e+01       2.399319518150e+00       2.858188878512e-02      -4.309174837654e+00       1.231760379661e-09       2.083320990103e-07      -1.285484466294e-08 
 2628       6.161309419239e+01       2.389520456338e+00       2.855408459093e-02      -4.305894165235e+00       1.230828094623e-09       2.078409057692e-07      -1.287149458968e-08 
 2629       6.154771781986e+01       2.379686356465e+00       2.852632587703e-02      -4.302230553696e+00       1.229896730069e-09       2.073422946017e-07      -1.288951595170e-08 
 2630       6.148232241627e+01       2.369819621793e+00       2.849861208506e-02      -4.298185114222e+00       1.228966284961e-09       2.068373411133e-07      -1.290820277748e-08 
 2631       6.141688425299e+01       2.359922663021e+00       2.847094265451e-02      -4.293758963345e+00       1.228036758192e-09       2.063271258877e-07      -1.292684585952e-08 
 2632       6.135137952878e+01       2.349997898288e+00       2.844331702274e-02      -4.288953222946e+00       1.227108148586e-09       2.058127344956e-07      -1.294473274825e-08 
 2633       6.128578436984e+01       2.340047753183e+00       2.841573462493e-02      -4.283769020266e+00       1.226180454898e-09       2.052952575048e-07      -1.296114774584e-08 
 2634       6.122007482964e+01       2.330074660749e+00       2.838819489408e-02      -4.278207487907e+00       1.225253675815e-09       2.047757904893e-07      -1.297537189999e-08 
 2635       6.115422688891e+01       2.320081061497e+00       2.836069726107e-02      -4.272269763840e+00       1.224327809951e-09       2.042554340391e-07      -1.298668299785e-08 
 2636       6.108821645553e+01       2.310069403403e+00       2.833324115458e-02      -4.265956991409e+00       1.223402855852e-09       2.037352937697e-07      -1.299435555974e-08 
 2637       6.102201936451e+01       2.300042141925e+00       2.830582600114e-02      -4.259270319340e+00       1.222478811995e-09       2.032164803314e-07      -1.299766083303e-08 
 2638       6.095561137788e+01       2.290001740003e+00       2.827845122511e-02      -4.252210901743e+00       1.221555676782e-09       2.027001094192e-07      -1.299586678593e-08 
 2639       6.088896818463e+01       2.279950668069e+00       2.825111624867e-02      -4.244779898119e+00       1.220633448549e-09       2.021873017821e-07      -1.298823810132e-08 
 2640       6.082206540066e+01       2.269891404055e+00       2.822382049183e-02      -4.236978473367e+00       1.219712125557e-09       2.016791832327e-07      -1.297403617051e-08 
 2641       6.075487856867e+01       2.259826433397e+00       2.819656337243e-02      -4.228807797789e+00       1.218791705998e-09       2.011768846568e-07      -1.295251908707e-08 
 2642       6.068738315816e+01       2.249758249046e+00       2.816934430611e-02      -4.220269047094e+00       1.217872187990e-09       2.006815420231e-07      -1.292294164063e-08 
 2643       6.061955456526e+01       2.239689351472e+00       2.814216270637e-02      -4.211363402405e+00       1.216953569581e-09       2.001942963925e-07      -1.288455531064e-08 
 2644       6.055136811278e+01       2.229622248671e+00       2.811501798448e-02      -4.202092050267e+00       1.216035848745e-09       1.997162939280e-07      -1.283660826017e-08 
 2645       6.048279905003e+01       2.219559456175e+00       2.808790954955e-02      -4.192456182648e+00       1.215119023385e-09       1.992486859040e-07      -1.277834532969e-08 
 2646       6.041382255283e+01       2.209503497058e+00       2.806083680851e-02      -4.182456996947e+00       1.214203091328e-09       1.987926287161e-07      -1.270900803086e-08 
 2647       6.034441372340e+01       2.199456901941e+00       2.803379916609e-02      -4.172095696003e+00       1.213288050331e-09       1.983492838907e-07      -1.262783454025e-08 
 2648       6.027454759031e+01       2.189422208999e+00       2.800679602481e-02      -4.161373488093e+00       1.212373898076e-09       1.979198180946e-07      -1.253405969316e-08 
 2649       6.020419910838e+01       2.179401963973e+00       2.797982678503e-02      -4.150291586946e+00       1.211460632171e-09       1.975054031447e-07      -1.242691497736e-08 
 2650       6.013334574648e+01       2.169398572307e+00       2.795289087816e-02      -4.138851899308e+00       1.210548250558e-09       1.971068760178e-07      -1.230584817155e-08 
 2651       6.006197526642e+01       2.159413854669e+00       2.792598786671e-02      -4.127059091793e+00       1.209636752740e-09       1.967237157833e-07      -1.217118426289e-08 
 2652       5.999007798690e+01       2.149449488989e+00       2.789911734482e-02      -4.114918535468e+00       1.208726138566e-09       1.963550582126e-07      -1.202346999349e-08 
 2653       5.991764419953e+01       2.139507158106e+00       2.787227890501e-02      -4.102435619339e+00       1.207816407825e-09       1.960000350019e-07      -1.186325471751e-08 
 2654       5.984466416884e+01       2.129588549774e+00       2.784547213821e-02      -4.089615750374e+00       1.206907560245e-09       1.956577737643e-07      -1.169109040617e-08 
 2655       5.977112813224e+01       2.119695356664e+00       2.781869663375e-02      -4.076464353514e+00       1.205999595495e-09       1.953273980220e-07      -1.150753165281e-08 
 2656       5.969702629999e+01       2.109829276371e+00       2.779195197935e-02      -4.062986871697e+00       1.205092513181e-09       1.950080271986e-07      -1.131313567784e-08 
 2657       5.962234885520e+01       2.099992011417e+00       2.776523776114e-02      -4.049188765870e+00       1.204186312849e-09       1.946987766111e-07      -1.110846233383e-08 
 2658       5.954708595375e+01       2.090185269255e+00       2.773855356361e-02      -4.035075515009e+00       1.203280993984e-09       1.943987574623e-07      -1.089407411047e-08 
 2659       5.947122772435e+01       2.080410762276e+00       2.771189896967e-02      -4.020652616137e+00       1.202376556007e-09       1.941070768331e-07      -1.067053613965e-08 
 2660       5.939476426844e+01       2.070670207812e+00       2.768527356060e-02      -4.005925584339e+00       1.201472998280e-09       1.938228376741e-07      -1.043841620047e-08 
 2661       5.931768566019e+01       2.060965328140e+00       2.765867691608e-02      -3.990899952783e+00       1.200570320100e-09       1.935451387984e-07      -1.019828472427e-08 
 2662       5.923998194648e+01       2.051297850487e+00       2.763210861417e-02      -3.975581272734e+00       1.199668520705e-09       1.932730748735e-07      -9.950714799673e-09 
 2663       5.916164314690e+01       2.041669507036e+00       2.760556823131e-02      -3.959975113574e+00       1.198767599266e-09       1.930057364133e-07      -9.696282177655e-09 
 2664       5.908265925364e+01       2.032082034929e+00       2.757905534232e-02      -3.944087062816e+00       1.197867554893e-09       1.927422097707e-07      -9.435565276559e-09 
 2665       5.900302023159e+01       2.022537176272e+00       2.755256952043e-02      -3.927922726126e+00       1.196968386635e-09       1.924815771292e-07      -9.169145187161e-09 
 2666       5.892271601820e+01       2.013036678138e+00       2.752611033720e-02      -3.911487727338e+00       1.196070093474e-09       1.922229164955e-07      -8.897605677728e-09 
 2667       5.884173652351e+01       2.003582292577e+00       2.749967736260e-02      -3.894787708470e+00       1.195172674330e-09       1.919653016914e-07      -8.621533199072e-09 
 2668       5.876007163015e+01       1.994175776612e+00       2.747327016497e-02      -3.877828329746e+00       1.194276128058e-09       1.917078023460e-07      -8.341516889615e-09 
 2669       5.867771119323e+01       1.984818892252e+00       2.744688831102e-02      -3.860615269607e+00       1.193380453449e-09       1.914494838878e-07      -8.058148580455e-09 
 2670       5.859464504042e+01       1.975513406490e+00       2.742053136583e-02      -3.843154224734e+00       1.192485649231e-09       1.911894075368e-07      -7.772022800438e-09 
 2671       5.851086297184e+01       1.966261091313e+00       2.739419889286e-02      -3.825450910063e+00       1.191591714065e-09       1.909266302966e-07      -7.483736781233e-09 
 2672       5.842635476008e+01       1.957063723701e+00       2.736789045393e-02      -3.807511058803e+00       1.190698646548e-09       1.906602049466e-07      -7.193890462406e-09 
 2673       5.834111015017e+01       1.947923085639e+00       2.734160560923e-02      -3.789340422454e+00       1.189806445212e-09       1.903891800341e-07      -6.903086496510e-09 
 2674       5.825511885952e+01       1.938840964111e+00       2.731534391731e-02      -3.770944770822e+00       1.188915108522e-09       1.901125998662e-07      -6.611930254161e-09 
 2675       5.816837057796e+01       1.929819151117e+00       2.728910493510e-02      -3.752329892039e+00       1.188024634879e-09       1.898295045022e-07      -6.321029829137e-09 
 2676       5.808085496766e+01       1.920859443667e+00       2.726288821787e-02      -3.733501592579e+00       1.187135022617e-09       1.895389297453e-07      -6.030996043463e-09 
 2677       5.799256166313e+01       1.911963643790e+00       2.723669331926e-02      -3.714465697278e+00       1.186246270002e-09       1.892399071350e-07      -5.742442452518e-09 
 2678       5.790348027117e+01       1.903133558542e+00       2.721051979128e-02      -3.695228049348e+00       1.185358375237e-09       1.889314639392e-07      -5.455985350126e-09 
 2679       5.781360037089e+01       1.894371000002e+00       2.718436718429e-02      -3.675794510395e+00       1.184471336454e-09       1.886126231458e-07      -5.172243773669e-09 
 2680       5.772291151364e+01       1.885677785285e+00       2.715823504699e-02      -3.656170960440e+00       1.183585151722e-09       1.882824034553e-07      -4.891839509190e-09 
 2681       5.763140322302e+01       1.877055736542e+00       2.713212292645e-02      -3.636363297931e+00       1.182699819038e-09       1.879398192727e-07      -4.615397096509e-09 
 2682       5.753906499482e+01       1.868506680966e+00       2.710603036809e-02      -3.616377439765e+00       1.181815336336e-09       1.875838806992e-07      -4.343543834340e-09 
 2683       5.744588629703e+01       1.860032450795e+00       2.707995691568e-02      -3.596219321302e+00       1.180931701478e-09       1.872135935248e-07      -4.076909785407e-09 
 2684       5.735185656978e+01       1.851634883319e+00       2.705390211134e-02      -3.575894896388e+00       1.180048912260e-09       1.868279592199e-07      -3.816127781571e-09 
 2685       5.725696522537e+01       1.843315820884e+00       2.702786549554e-02      -3.555410137363e+00       1.179166966408e-09       1.864259749276e-07      -3.561833428960e-09 
 2686       5.716120164817e+01       1.835077110893e+00       2.700184660708e-02      -3.534771035089e+00       1.178285861583e-09       1.860066334555e-07      -3.314665113094e-09 
 2687       5.706455519465e+01       1.826920605818e+00       2.697584498311e-02      -3.513983598959e+00       1.177405595371e-09       1.855689232678e-07      -3.075264004027e-09 
 2688       5.696701519334e+01       1.818848163195e+00       2.694986015914e-02      -3.493053856920e+00       1.176526165293e-09       1.851118284776e-07      -2.844274061482e-09 
 2689       5.686857365559e+01       1.810861391779e+00       2.692389172550e-02      -3.471987850365e+00       1.175647569249e-09       1.846345639631e-07      -2.622192246187e-09 
 2690       5.676923342395e+01       1.802960888447e+00       2.689793949714e-02      -3.450791618752e+00       1.174769806867e-09       1.841372828343e-07      -2.408917806395e-09 
 2691       5.666900006811e+01       1.795146997148e+00       2.687200334480e-02      -3.429471214937e+00       1.173892878172e-09       1.836203747276e-07      -2.204199321013e-09 
 2692       5.656787917820e+01       1.787420062378e+00       2.684608313852e-02      -3.408032710307e+00       1.173016783132e-09       1.830842312095e-07      -2.007784157185e-09 
 2693       5.646587636474e+01       1.779780429184e+00       2.682017874773e-02      -3.386482194796e+00       1.172141521662e-09       1.825292457799e-07      -1.819418467978e-09 
 2694       5.636299725872e+01       1.772228443164e+00       2.679429004117e-02      -3.364825776902e+00       1.171267093622e-09       1.819558138761e-07      -1.638847190077e-09 
 2695       5.625924751161e+01       1.764764450466e+00       2.676841688695e-02      -3.343069583705e+00       1.170393498815e-09       1.813643328763e-07      -1.465814041470e-09 
 2696       5.615463279536e+01       1.757388797791e+00       2.674255915250e-02      -3.321219760887e+00       1.169520736993e-09       1.807552021033e-07      -1.300061519139e-09 
 2697       5.604915880244e+01       1.750101832389e+00       2.671671670459e-02      -3.299282472744e+00       1.168648807848e-09       1.801288228282e-07      -1.141330896740e-09 
 2698       5.594283124583e+01       1.742903902066e+00       2.669088940936e-02      -3.277263902208e+00       1.167777711019e-09       1.794855982745e-07      -9.893622222915e-10 
 2699       5.583565585909e+01       1.735795355178e+00       2.666507713225e-02      -3.255170250861e+00       1.166907446090e-09       1.788259336211e-07      -8.438943158522e-10 
 2700       5.572763839634e+01       1.728776540632e+00       2.663927973808e-02      -3.233007738956e+00       1.166038012585e-09       1.781502360067e-07      -7.046647672032e-10 
 2701       5.561878463229e+01       1.721847807892e+00       2.661349709098e-02      -3.210782605431e+00       1.165169409977e-09       1.774589145332e-07      -5.714099335252e-10 
 2702       5.550910036225e+01       1.715009506973e+00       2.658772905442e-02      -3.188501107927e+00       1.164301637676e-09       1.767523802695e-07      -4.438649370755e-10 
 2703       5.539859140219e+01       1.708261988444e+00       2.656197549122e-02      -3.166169522808e+00       1.163434695042e-09       1.760310462550e-07      -3.217636628621e-10 
 2704       5.528726358870e+01       1.701605603430e+00       2.653623626353e-02      -3.143794145175e+00       1.162568581373e-09       1.752953275039e-07      -2.048387563172e-10 
 2705       5.517512277907e+01       1.695040703608e+00       2.651051123284e-02      -3.121381288885e+00       1.161703295911e-09       1.745456410083e-07      -9.282162096834e-11 
 2706       5.506217485126e+01       1.688567641212e+00       2.648480025997e-02      -3.098937286568e+00       1.160838837842e-09       1.737824057423e-07       1.455758389240e-11 
 2707       5.494842570396e+01       1.682186769030e+00       2.645910320507e-02      -3.076468489645e+00       1.159975206293e-09       1.730060426656e-07       1.175699455403e-10 
 2708       5.483388125657e+01       1.675898440405e+00       2.643341992763e-02      -3.053981268343e+00       1.159112400332e-09       1.722169747274e-07       2.164878001520e-10 
 2709       5.471854744927e+01       1.669703009240e+00       2.640775028647e-02      -3.031482011717e+00       1.158250418972e-09       1.714156268700e-07       3.115847351414e-10 
 2710       5.460243024299e+01       1.663600829988e+00       2.638209413975e-02      -3.008977127663e+00       1.157389261164e-09       1.706024260326e-07       4.031355914969e-10 
 2711       5.448553561945e+01       1.657592257665e+00       2.635645134495e-02      -2.986473042936e+00       1.156528925802e-09       1.697778011549e-07       4.914164661208e-10 
 2712       5.436786958120e+01       1.651677647840e+00       2.633082175889e-02      -2.963976203169e+00       1.155669411722e-09       1.689421831812e-07       5.767047141698e-10 
 2713       5.424943815162e+01       1.645857356640e+00       2.630520523771e-02      -2.941493072891e+00       1.154810717699e-09       1.680960050639e-07       6.592789513981e-10 
 2714       5.413024737492e+01       1.640131740752e+00       2.627960163689e-02      -2.919030135540e+00       1.153952842450e-09       1.672397017672e-07       7.394190565015e-10 
 2715       5.401030331620e+01       1.634501157418e+00       2.625401081124e-02      -2.896593893486e+00       1.153095784632e-09       1.663737102712e-07       8.174061734636e-10 
 2716       5.388961206146e+01       1.628965964440e+00       2.622843261488e-02      -2.874190868045e+00       1.152239542842e-09       1.654984695752e-07       8.935227139036e-10 
 2717       5.376817971759e+01       1.623526520180e+00       2.620286690127e-02      -2.851827599495e+00       1.151384115616e-09       1.646144207020e-07       9.680523594261e-10 
 2718       5.364601241243e+01       1.618183183558e+00       2.617731352319e-02      -2.829510647098e+00       1.150529501433e-09       1.637220067010e-07       1.041280063972e-09 
 2719       5.352311629476e+01       1.612936314053e+00       2.615177233276e-02      -2.807246589114e+00       1.149675698707e-09       1.628216726527e-07       1.113492056172e-09 
 2720       5.339949753434e+01       1.607786271705e+00       2.612624318141e-02      -2.785042022818e+00       1.148822705794e-09       1.619138656720e-07       1.184975841701e-09 
 2721       5.327516232193e+01       1.602733417114e+00       2.610072591990e-02      -2.762903564519e+00       1.147970520989e-09       1.609990349121e-07       1.256020205636e-09 
 2722       5.315011686928e+01       1.597778111439e+00       2.607522039832e-02      -2.740837849578e+00       1.147119142524e-09       1.600776315683e-07       1.326915214810e-09 
 2723       5.302436740920e+01       1.592920716404e+00       2.604972646606e-02      -2.718851532422e+00       1.146268568572e-09       1.591501088818e-07       1.397952220180e-09 
 2724       5.289792019553e+01       1.588161594290e+00       2.602424397185e-02      -2.696951286566e+00       1.145418797242e-09       1.582169221435e-07       1.469423859179e-09 
 2725       5.277078150319e+01       1.583501107943e+00       2.599877276375e-02      -2.675143804624e+00       1.144569826582e-09       1.572785286977e-07       1.541624058089e-09 
 2726       5.264295762820e+01       1.578939620768e+00       2.597331268912e-02      -2.653435798335e+00       1.143721654578e-09       1.563353879461e-07       1.614848034397e-09 
 2727       5.251445488768e+01       1.574477496735e+00       2.594786359465e-02      -2.631833998573e+00       1.142874279152e-09       1.553879613512e-07       1.689392299170e-09 
 2728       5.238528109277e+01       1.570114894363e+00       2.592242536755e-02      -2.610344613139e+00       1.142027698541e-09       1.544366804148e-07       1.765507604569e-09 
 2729       5.225544997591e+01       1.565851147475e+00       2.589699805943e-02      -2.588971696922e+00       1.141181912418e-09       1.534818503219e-07       1.843257367618e-09 
 2730       5.212497678737e+01       1.561685381121e+00       2.587158176307e-02      -2.567718773024e+00       1.140336920780e-09       1.525237455287e-07       1.922658111524e-09 
 2731       5.199387682456e+01       1.557616717285e+00       2.584617657131e-02      -2.546589374200e+00       1.139492723573e-09       1.515626417200e-07       2.003726417220e-09 
 2732       5.186216543205e+01       1.553644274883e+00       2.582078257703e-02      -2.525587042868e+00       1.138649320695e-09       1.505988158115e-07       2.086478923469e-09 
 2733       5.172985800168e+01       1.549767169758e+00       2.579539987314e-02      -2.504715331118e+00       1.137806711992e-09       1.496325459522e-07       2.170932326956e-09 
 2734       5.159696997253e+01       1.545984514679e+00       2.577002855260e-02      -2.483977800719e+00       1.136964897259e-09       1.486641115265e-07       2.257103382385e-09 
 2735       5.146351683101e+01       1.542295419340e+00       2.574466870843e-02      -2.463378023130e+00       1.136123876239e-09       1.476937931565e-07       2.345008902580e-09 
