# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4458       6.777113047448e-01       2.468802284944e-02       1.935476798673e-05      -3.103072812098e-02       7.921595972578e-17      -1.778257027591e-12       3.811213713434e-13 
 4459       6.762804572996e-01       2.463749621672e-02       1.925658750517e-05      -3.096699245528e-02       7.912431738481e-17      -1.790264034700e-12       3.783129770602e-13 
 4460       6.748691567658e-01       2.458703172232e-02       1.915774848709e-05      -3.090426820467e-02       7.903289702037e-17      -1.802263743067e-12       3.755816484859e-13 
 4461       6.734766543529e-01       2.453662418173e-02       1.905830470999e-05      -3.084253745497e-02       7.894169856452e-17      -1.814256335799e-12       3.729242067233e-13 
 4462       6.721021998902e-01       2.448626840102e-02       1.895831004895e-05      -3.078178225799e-02       7.885072194703e-17      -1.826241996555e-12       3.703374640362e-13 
 4463       6.707450418264e-01       2.443595917675e-02       1.885781847657e-05      -3.072198463145e-02       7.875996709546e-17      -1.838220909543e-12       3.678182238394e-13 
 4464       6.694044272286e-01       2.438569129600e-02       1.875688406312e-05      -3.066312655904e-02       7.866943393507e-17      -1.850193259524e-12       3.653632806886e-13 
 4465       6.680796017818e-01       2.433545953639e-02       1.865556097653e-05      -3.060518999033e-02       7.857912238889e-17      -1.862159231809e-12       3.629694202704e-13 
 4466       6.667698097878e-01       2.428525866600e-02       1.855390348249e-05      -3.054815684079e-02       7.848903237766e-17      -1.874119012263e-12       3.606334193924e-13 
 4467       6.654742941646e-01       2.423508344345e-02       1.845196594447e-05      -3.049200899174e-02       7.839916381987e-17      -1.886072787302e-12       3.583520459730e-13 
 4468       6.641922964454e-01       2.418492861785e-02       1.834980282378e-05      -3.043672829038e-02       7.830951663170e-17      -1.898020743899e-12       3.561220590315e-13 
 4469       6.629230567783e-01       2.413478892877e-02       1.824746867966e-05      -3.038229654971e-02       7.822009072708e-17      -1.909963069578e-12       3.539402086776e-13 
 4470       6.616658139250e-01       2.408465910631e-02       1.814501816927e-05      -3.032869554856e-02       7.813088601762e-17      -1.921899952420e-12       3.518032361024e-13 
 4471       6.604198052603e-01       2.403453387102e-02       1.804250604784e-05      -3.027590703155e-02       7.804190241267e-17      -1.933831581061e-12       3.497078735670e-13 
 4472       6.591842667713e-01       2.398440793394e-02       1.793998716860e-05      -3.022391270904e-02       7.795313981924e-17      -1.945758144695e-12       3.476508443936e-13 
 4473       6.579584330565e-01       2.393427599655e-02       1.783751648296e-05      -3.017269425720e-02       7.786459814206e-17      -1.957679833071e-12       3.456288629548e-13 
 4474       6.567415373251e-01       2.388413275084e-02       1.773514904048e-05      -3.012223331787e-02       7.777627728356e-17      -1.969596836495e-12       3.436386346636e-13 
 4475       6.555328113962e-01       2.383397287923e-02       1.763293998895e-05      -3.007251149865e-02       7.768817714383e-17      -1.981509345834e-12       3.416768559637e-13 
 4476       6.543314856981e-01       2.378379105458e-02       1.753094457447e-05      -3.002351037282e-02       7.760029762067e-17      -1.993417552513e-12       3.397402143190e-13 
 4477       6.531367892674e-01       2.373358194023e-02       1.742921814145e-05      -2.997521147931e-02       7.751263860952e-17      -2.005321648515e-12       3.378253882036e-13 
 4478       6.519479497484e-01       2.368334018995e-02       1.732781613272e-05      -2.992759632275e-02       7.742520000351e-17      -2.017221826384e-12       3.359290470919e-13 
 4479       6.507641933919e-01       2.363306044793e-02       1.722679408956e-05      -2.988064637336e-02       7.733798169344e-17      -2.029118279227e-12       3.340478514485e-13 
 4480       6.495847450549e-01       2.358273734882e-02       1.712620765175e-05      -2.983434306700e-02       7.725098356776e-17      -2.041011200709e-12       3.321784527178e-13 
 4481       6.484088281998e-01       2.353236551768e-02       1.702611255764e-05      -2.978866780514e-02       7.716420551257e-17      -2.052900785059e-12       3.303174933144e-13 
 4482       6.472356648932e-01       2.348193956999e-02       1.692656464418e-05      -2.974360195479e-02       7.707764741163e-17      -2.064787227071e-12       3.284616066125e-13 
 4483       6.460645176506e-01       2.343145482636e-02       1.682761626471e-05      -2.969912713695e-02       7.699130913988e-17      -2.076665272155e-12       3.266075144009e-13 
 4484       6.448948151212e-01       2.338090945922e-02       1.672930552936e-05      -2.965522609275e-02       7.690519054405e-17      -2.088507837337e-12       3.247523197886e-13 
 4485       6.437260268122e-01       2.333030235312e-02       1.663166702957e-05      -2.961188182008e-02       7.681929146193e-17      -2.100282309976e-12       3.228932157147e-13 
 4486       6.425576212806e-01       2.327963239067e-02       1.653473541723e-05      -2.956907728542e-02       7.673361172878e-17      -2.111955990320e-12       3.210273876056e-13 
 4487       6.413890661326e-01       2.322889845255e-02       1.643854540470e-05      -2.952679542382e-02       7.664815117737e-17      -2.123496091410e-12       3.191520133668e-13 
 4488       6.402198280229e-01       2.317809941748e-02       1.634313176488e-05      -2.948501913889e-02       7.656290963793e-17      -2.134869738980e-12       3.172642633744e-13 
 4489       6.390493726547e-01       2.312723416224e-02       1.624852933121e-05      -2.944373130275e-02       7.647788693816e-17      -2.146043971364e-12       3.153613004664e-13 
 4490       6.378771647783e-01       2.307630156168e-02       1.615477299772e-05      -2.940291475608e-02       7.639308290324e-17      -2.156985739396e-12       3.134402799351e-13 
 4491       6.367026681916e-01       2.302530048867e-02       1.606189771904e-05      -2.936255230803e-02       7.630849735581e-17      -2.167661906314e-12       3.114983495178e-13 
 4492       6.355253457386e-01       2.297422981416e-02       1.596993851046e-05      -2.932262673624e-02       7.622413011596e-17      -2.178039247662e-12       3.095326493891e-13 
 4493       6.343446593095e-01       2.292308840714e-02       1.587893044797e-05      -2.928312078683e-02       7.613998100124e-17      -2.188084451192e-12       3.075403121522e-13 
 4494       6.331600698400e-01       2.287187513464e-02       1.578890866824e-05      -2.924401717435e-02       7.605604982664e-17      -2.197764116770e-12       3.055184628305e-13 
 4495       6.319710373107e-01       2.282058886177e-02       1.569990836873e-05      -2.920529858179e-02       7.597233640458e-17      -2.207044756274e-12       3.034642188591e-13 
 4496       6.307770207467e-01       2.276922845165e-02       1.561196480766e-05      -2.916694766054e-02       7.588884054493e-17      -2.215892793501e-12       3.013746900769e-13 
 4497       6.295774782168e-01       2.271779276546e-02       1.552511330408e-05      -2.912894703041e-02       7.580556205499e-17      -2.224274564065e-12       2.992469787173e-13 
 4498       6.283718668333e-01       2.266628066244e-02       1.543938923788e-05      -2.909127927957e-02       7.572250073948e-17      -2.232156315304e-12       2.970781794008e-13 
 4499       6.271596427514e-01       2.261469099985e-02       1.535482804984e-05      -2.905392696454e-02       7.563965640051e-17      -2.239504206180e-12       2.948653791257e-13 
 4500       6.259402611684e-01       2.256302263301e-02       1.527146524166e-05      -2.901687261019e-02       7.555702883766e-17      -2.246284307181e-12       2.926056572602e-13 
 4501       6.247131763234e-01       2.251127441528e-02       1.518933637599e-05      -2.898009870974e-02       7.547461784786e-17      -2.252462600223e-12       2.902960855338e-13 
 4502       6.234778414969e-01       2.245944519805e-02       1.510847707646e-05      -2.894358772467e-02       7.539242322547e-17      -2.258004978556e-12       2.879337280289e-13 
 4503       6.222337090100e-01       2.240753383076e-02       1.502892302773e-05      -2.890732208478e-02       7.531044476225e-17      -2.262877246663e-12       2.855156411724e-13 
 4504       6.209802302239e-01       2.235553916089e-02       1.495070997551e-05      -2.887128418813e-02       7.522868224733e-17      -2.267045120161e-12       2.830388737271e-13 
 4505       6.197168555396e-01       2.230346003394e-02       1.487387372657e-05      -2.883545640105e-02       7.514713546724e-17      -2.270474225707e-12       2.805004667834e-13 
 4506       6.184430343971e-01       2.225129529348e-02       1.479845014884e-05      -2.879982105807e-02       7.506580420588e-17      -2.273130100897e-12       2.778974537508e-13 
 4507       6.171582152749e-01       2.219904378108e-02       1.472447517136e-05      -2.876436046196e-02       7.498468824454e-17      -2.274978194171e-12       2.752268603497e-13 
 4508       6.158618456899e-01       2.214670433637e-02       1.465198478439e-05      -2.872905688370e-02       7.490378736185e-17      -2.275983864712e-12       2.724857046023e-13 
 4509       6.145533721960e-01       2.209427579700e-02       1.458101503939e-05      -2.869389256244e-02       7.482310133382e-17      -2.276112382349e-12       2.696709968250e-13 
 4510       6.132322403845e-01       2.204175699865e-02       1.451160204908e-05      -2.865884970549e-02       7.474262993382e-17      -2.275328927460e-12       2.667797396192e-13 
 4511       6.118978948831e-01       2.198914677504e-02       1.444378198747e-05      -2.862391048831e-02       7.466237293256e-17      -2.273598590874e-12       2.638089278633e-13 
 4512       6.105497793554e-01       2.193644395793e-02       1.437759108986e-05      -2.858905705450e-02       7.458233009810e-17      -2.270886373771e-12       2.607555487039e-13 
 4513       6.091873365001e-01       2.188364737707e-02       1.431306565295e-05      -2.855427151576e-02       7.450250119584e-17      -2.267157187586e-12       2.576165815476e-13 
 4514       6.078100080513e-01       2.183075586028e-02       1.425024203478e-05      -2.851953595188e-02       7.442288598851e-17      -2.262375853908e-12       2.543889980524e-13 
 4515       6.064172347771e-01       2.177776823340e-02       1.418915665485e-05      -2.848483241074e-02       7.434348423618e-17      -2.256507104385e-12       2.510697621193e-13 
 4516       6.050084564794e-01       2.172468332026e-02       1.412984599409e-05      -2.845014290826e-02       7.426429569623e-17      -2.249515580625e-12       2.476558298836e-13 
 4517       6.035831119935e-01       2.167149994276e-02       1.407234659491e-05      -2.841544942843e-02       7.418532012336e-17      -2.241365834094e-12       2.441441497067e-13 
 4518       6.021406391875e-01       2.161821692081e-02       1.401669506126e-05      -2.838073392322e-02       7.410655726959e-17      -2.232022326024e-12       2.405316621674e-13 
 4519       6.006804749614e-01       2.156483307232e-02       1.396292805863e-05      -2.834597831265e-02       7.402800688424e-17      -2.221449427308e-12       2.368153000535e-13 
 4520       5.992020552473e-01       2.151134721324e-02       1.391108231410e-05      -2.831116448470e-02       7.394966871392e-17      -2.209611418407e-12       2.329919883531e-13 
 4521       5.977048150083e-01       2.145775815755e-02       1.386119461638e-05      -2.827627429533e-02       7.387154250254e-17      -2.196472489249e-12       2.290586442467e-13 
 4522       5.961883633494e-01       2.140406525081e-02       1.381328893722e-05      -2.824129073932e-02       7.379362798135e-17      -2.182014894964e-12       2.250127654144e-13 
 4523       5.946530094717e-01       2.135026997279e-02       1.376733775011e-05      -2.820620146704e-02       7.371592483887e-17      -2.166293519674e-12       2.208541981003e-13 
 4524       5.930992384214e-01       2.129637434004e-02       1.372330058629e-05      -2.817099527905e-02       7.363843275075e-17      -2.149381577670e-12       2.165833776240e-13 
 4525       5.915275361341e-01       2.124238037280e-02       1.368113690199e-05      -2.813566095626e-02       7.356115138971e-17      -2.131352481875e-12       2.122007408457e-13 
 4526       5.899383894353e-01       2.118829009499e-02       1.364080607830e-05      -2.810018725989e-02       7.348408042549e-17      -2.112279844067e-12       2.077067261680e-13 
 4527       5.883322860403e-01       2.113410553423e-02       1.360226742119e-05      -2.806456293148e-02       7.340721952491e-17      -2.092237475098e-12       2.031017735382e-13 
 4528       5.867097145555e-01       2.107982872182e-02       1.356548016145e-05      -2.802877669288e-02       7.333056835181e-17      -2.071299385114e-12       1.983863244496e-13 
 4529       5.850711644784e-01       2.102546169276e-02       1.353040345465e-05      -2.799281724622e-02       7.325412656709e-17      -2.049539783782e-12       1.935608219439e-13 
 4530       5.834171261982e-01       2.097100648573e-02       1.349699638108e-05      -2.795667327393e-02       7.317789382865e-17      -2.027033080505e-12       1.886257106125e-13 
 4531       5.817480909964e-01       2.091646514313e-02       1.346521794573e-05      -2.792033343870e-02       7.310186979142e-17      -2.003853884647e-12       1.835814365988e-13 
 4532       5.800645510472e-01       2.086183971103e-02       1.343502707824e-05      -2.788378638348e-02       7.302605410737e-17      -1.980077005756e-12       1.784284475996e-13 
 4533       5.783669994179e-01       2.080713223923e-02       1.340638263286e-05      -2.784702073148e-02       7.295044642546e-17      -1.955777453781e-12       1.731671928674e-13 
 4534       5.766559300696e-01       2.075234478121e-02       1.337924338840e-05      -2.781002508615e-02       7.287504639166e-17      -1.931030439300e-12       1.677981232121e-13 
 4535       5.749318378578e-01       2.069747939416e-02       1.335356804821e-05      -2.777278803116e-02       7.279985364893e-17      -1.905911373736e-12       1.623216910025e-13 
 4536       5.731952185323e-01       2.064253813899e-02       1.332931524009e-05      -2.773529813040e-02       7.272486783724e-17      -1.880495869585e-12       1.567383501688e-13 
 4537       5.714465687385e-01       2.058752308031e-02       1.330644351631e-05      -2.769754392797e-02       7.265008859353e-17      -1.854859740634e-12       1.510485562039e-13 
 4538       5.696863860172e-01       2.053243628643e-02       1.328491135352e-05      -2.765951394816e-02       7.257551555173e-17      -1.829079002183e-12       1.452527661655e-13 
 4539       5.679151688056e-01       2.047727982939e-02       1.326467715274e-05      -2.762119669546e-02       7.250114834275e-17      -1.803229871271e-12       1.393514386779e-13 
 4540       5.661334164375e-01       2.042205578493e-02       1.324569923928e-05      -2.758258065451e-02       7.242698659446e-17      -1.777388766895e-12       1.333450339338e-13 
 4541       5.643416291439e-01       2.036676623252e-02       1.322793586276e-05      -2.754365429014e-02       7.235302993168e-17      -1.751632310236e-12       1.272340136964e-13 
 4542       5.625403080536e-01       2.031141325535e-02       1.321134519698e-05      -2.750440604732e-02       7.227927797621e-17      -1.726037324878e-12       1.210188413010e-13 
 4543       5.607299551933e-01       2.025599894031e-02       1.319588533997e-05      -2.746482435116e-02       7.220573034679e-17      -1.700680837033e-12       1.146999816567e-13 
 4544       5.589110734887e-01       2.020052537804e-02       1.318151431387e-05      -2.742489760690e-02       7.213238665909e-17      -1.675640075764e-12       1.082779012488e-13 
 4545       5.570841667645e-01       2.014499466288e-02       1.316819006495e-05      -2.738461419990e-02       7.205924652574e-17      -1.650992473206e-12       1.017530681403e-13 
 4546       5.552497397452e-01       2.008940889293e-02       1.315587046353e-05      -2.734396249565e-02       7.198630955629e-17      -1.626815664791e-12       9.512595197358e-14 
 4547       5.534082980553e-01       2.003377016999e-02       1.314451330394e-05      -2.730293083972e-02       7.191357535722e-17      -1.603187489472e-12       8.839702397277e-14 
 4548       5.515603482202e-01       1.997808059960e-02       1.313407630450e-05      -2.726150755775e-02       7.184104353192e-17      -1.580185989943e-12       8.156675694519e-14 
 4549       5.497063976662e-01       1.992234229103e-02       1.312451710745e-05      -2.721968095549e-02       7.176871368069e-17      -1.557889412866e-12       7.463562528336e-14 
 4550       5.478469547214e-01       1.986655735730e-02       1.311579327894e-05      -2.717743931875e-02       7.169658540077e-17      -1.536376209091e-12       6.760410496688e-14 
 4551       5.459825286162e-01       1.981072791515e-02       1.310786230896e-05      -2.713477091338e-02       7.162465828625e-17      -1.515725033884e-12       6.047267356426e-14 
 4552       5.441136294834e-01       1.975485608508e-02       1.310068161130e-05      -2.709166398528e-02       7.155293192815e-17      -1.496014747146e-12       5.324181023478e-14 
 4553       5.422407683591e-01       1.969894399130e-02       1.309420852352e-05      -2.704810676039e-02       7.148140591436e-17      -1.477324413638e-12       4.591199573040e-14 
 4554       5.403644571830e-01       1.964299376180e-02       1.308840030693e-05      -2.700408744466e-02       7.141007982967e-17      -1.459733303209e-12       3.848371239758e-14 
 4555       5.384852087991e-01       1.958700752829e-02       1.308321414647e-05      -2.695959422408e-02       7.133895325574e-17      -1.443320891013e-12       3.095744417916e-14 
 4556       5.366035369558e-01       1.953098742624e-02       1.307860715077e-05      -2.691461526460e-02       7.126802577108e-17      -1.428166857740e-12       2.333367661625e-14 
 4557       5.347199563067e-01       1.947493559486e-02       1.307453635203e-05      -2.686913871219e-02       7.119729695108e-17      -1.414351089833e-12       1.561289685005e-14 
 4558       5.328349824113e-01       1.941885417712e-02       1.307095870600e-05      -2.682315269279e-02       7.112676636799e-17      -1.401953679721e-12       7.795593623788e-15 
 4559       5.309491317349e-01       1.936274531975e-02       1.306783109196e-05      -2.677664531232e-02       7.105643359091e-17      -1.391054926034e-12      -1.177427154693e-16 
 4560       5.290629216496e-01       1.930661117322e-02       1.306511031266e-05      -2.672960465663e-02       7.098629818577e-17      -1.381735333836e-12      -8.126620214916e-15 
 4561       5.271768916540e-01       1.925045407371e-02       1.306275181281e-05      -2.668202067328e-02       7.091635970516e-17      -1.374045695040e-12      -1.622885870154e-14 
 4562       5.252916671055e-01       1.919427708955e-02       1.306070583025e-05      -2.663389082330e-02       7.084661765771e-17      -1.367917171784e-12      -2.441552106654e-14 
 4563       5.234078956941e-01       1.913808347656e-02       1.305892123233e-05      -2.658521444755e-02       7.077707153847e-17      -1.363250780269e-12      -3.267595755520e-14 
 4564       5.215262262417e-01       1.908187649620e-02       1.305734679621e-05      -2.653599088662e-02       7.070772083911e-17      -1.359947270938e-12      -4.099949013090e-14 
 4565       5.196473087029e-01       1.902565941564e-02       1.305593120880e-05      -2.648621948083e-02       7.063856504788e-17      -1.357907128176e-12      -4.937541244403e-14 
 4566       5.177717941658e-01       1.896943550773e-02       1.305462306673e-05      -2.643589957023e-02       7.056960364964e-17      -1.357030570019e-12      -5.779298980093e-14 
 4567       5.159003348521e-01       1.891320805101e-02       1.305337087629e-05      -2.638503049461e-02       7.050083612582e-17      -1.357217547862e-12      -6.624145913270e-14 
 4568       5.140335841186e-01       1.885698032972e-02       1.305212305336e-05      -2.633361159349e-02       7.043226195445e-17      -1.358367746164e-12      -7.471002896417e-14 
 4569       5.121721964569e-01       1.880075563377e-02       1.305082792340e-05      -2.628164220612e-02       7.036388061010e-17      -1.360380582154e-12      -8.318787938270e-14 
 4570       5.103168274945e-01       1.874453725879e-02       1.304943372135e-05      -2.622912167149e-02       7.029569156393e-17      -1.363155205537e-12      -9.166416200704e-14 
 4571       5.084681339955e-01       1.868832850612e-02       1.304788859164e-05      -2.617604932831e-02       7.022769428365e-17      -1.366590498204e-12      -1.001279999562e-13 
 4572       5.066267738609e-01       1.863213268279e-02       1.304614058810e-05      -2.612242451504e-02       7.015988823352e-17      -1.370585073932e-12      -1.085684878182e-13 
 4573       5.047934061294e-01       1.857595310154e-02       1.304413767391e-05      -2.606824656987e-02       7.009227287435e-17      -1.375037278092e-12      -1.169746916189e-13 
 4574       5.029686909781e-01       1.851979308083e-02       1.304182772158e-05      -2.601351483071e-02       7.002484766347e-17      -1.379845187357e-12      -1.253356487910e-13 
 4575       5.011532897229e-01       1.846365594483e-02       1.303915851285e-05      -2.595822863521e-02       6.995761205476e-17      -1.384906609405e-12      -1.336403681425e-13 
 4576       4.993478648192e-01       1.840754502341e-02       1.303607773872e-05      -2.590238732075e-02       6.989056549863e-17      -1.390119082626e-12      -1.418778298254e-13 
 4577       4.975530798627e-01       1.835146365219e-02       1.303253299931e-05      -2.584599022445e-02       6.982370744198e-17      -1.395379875825e-12      -1.500369853052e-13 
 4578       4.957695995899e-01       1.829541517250e-02       1.302847180386e-05      -2.578903668317e-02       6.975703732824e-17      -1.400585987930e-12      -1.581067573285e-13 
 4579       4.939980898784e-01       1.823940293140e-02       1.302384157070e-05      -2.573152603348e-02       6.969055459735e-17      -1.405634147695e-12      -1.660760398928e-13 
 4580       4.922392177482e-01       1.818343028168e-02       1.301858962715e-05      -2.567345761170e-02       6.962425868574e-17      -1.410420813405e-12      -1.739336982144e-13 
 4581       4.904936513616e-01       1.812750058184e-02       1.301266320949e-05      -2.561483075387e-02       6.955814902633e-17      -1.414842172583e-12      -1.816685686976e-13 
 4582       4.887620600243e-01       1.807161719617e-02       1.300600946294e-05      -2.555564479579e-02       6.949222504852e-17      -1.418794141690e-12      -1.892694589034e-13 
 4583       4.870451141860e-01       1.801578349464e-02       1.299857544156e-05      -2.549589907295e-02       6.942648617820e-17      -1.422172365836e-12      -1.967251475176e-13 
 4584       4.853434854407e-01       1.796000285300e-02       1.299030810824e-05      -2.543559292062e-02       6.936093183772e-17      -1.424872218479e-12      -2.040243843201e-13 
 4585       4.836578465275e-01       1.790427865273e-02       1.298115433464e-05      -2.537472567378e-02       6.929556144590e-17      -1.426788801131e-12      -2.111558901533e-13 
 4586       4.819888713314e-01       1.784861428107e-02       1.297106090113e-05      -2.531329666713e-02       6.923037441801e-17      -1.427816943063e-12      -2.181083568907e-13 
 4587       4.803372348835e-01       1.779301313100e-02       1.295997449673e-05      -2.525130523513e-02       6.916537016578e-17      -1.427851201007e-12      -2.248704474056e-13 
 4588       4.787036133621e-01       1.773747860126e-02       1.294784171912e-05      -2.518875071195e-02       6.910054809737e-17      -1.426785858863e-12      -2.314307955395e-13 
 4589       4.770886840931e-01       1.768201409635e-02       1.293460907451e-05      -2.512563243150e-02       6.903590761740e-17      -1.424514927399e-12      -2.377780060709e-13 
 4590       4.754931255503e-01       1.762662302652e-02       1.292022297764e-05      -2.506194972745e-02       6.897144812689e-17      -1.420932143957e-12      -2.439006546840e-13 
 4591       4.739176173567e-01       1.757130880781e-02       1.290462975174e-05      -2.499770193316e-02       6.890716902331e-17      -1.415930972157e-12      -2.497872879368e-13 
 4592       4.723628402845e-01       1.751607486199e-02       1.288777562843e-05      -2.493288838174e-02       6.884306970054e-17      -1.409404601599e-12      -2.554264232302e-13 
 4593       4.708294762560e-01       1.746092461664e-02       1.286960674771e-05      -2.486750840605e-02       6.877914954885e-17      -1.401245947565e-12      -2.608065487761e-13 
 4594       4.693182083443e-01       1.740586150508e-02       1.285006915791e-05      -2.480156133866e-02       6.871540795494e-17      -1.391347650725e-12      -2.659161235661e-13 
 4595       4.678297207737e-01       1.735088896643e-02       1.282910881562e-05      -2.473504651189e-02       6.865184430189e-17      -1.379602076838e-12      -2.707435773399e-13 
 4596       4.663646989205e-01       1.729601044557e-02       1.280667158567e-05      -2.466796325777e-02       6.858845796918e-17      -1.365901316456e-12      -2.752773105543e-13 
 4597       4.649238293134e-01       1.724122939318e-02       1.278270324104e-05      -2.460031090810e-02       6.852524833266e-17      -1.350137184626e-12      -2.795056943507e-13 
 4598       4.635077996343e-01       1.718654926572e-02       1.275714946284e-05      -2.453208879437e-02       6.846221476456e-17      -1.332201220592e-12      -2.834170705246e-13 
 4599       4.621172987191e-01       1.713197352543e-02       1.272995584027e-05      -2.446329624785e-02       6.839935663349e-17      -1.311984687498e-12      -2.869997514934e-13 
 4600       4.607528503359e-01       1.707750549317e-02       1.270108043791e-05      -2.439393443137e-02       6.833667331669e-17      -1.289415350348e-12      -2.902454484566e-13 
 4601       4.594143139428e-01       1.702314790638e-02       1.267053154158e-05      -2.432401184139e-02       6.827416423697e-17      -1.264568002375e-12      -2.931595738269e-13 
 4602       4.581013823409e-01       1.696890335967e-02       1.263833003266e-05      -2.425353882348e-02       6.821182882601e-17      -1.237554466101e-12      -2.957509879548e-13 
 4603       4.568137477521e-01       1.691477445197e-02       1.260449683163e-05      -2.418252574209e-02       6.814966651211e-17      -1.208486863357e-12      -2.980285754327e-13 
 4604       4.555511018182e-01       1.686076378642e-02       1.256905289810e-05      -2.411098298054e-02       6.808767672012e-17      -1.177477615605e-12      -3.000012451214e-13 
 4605       4.543131356009e-01       1.680687397046e-02       1.253201923086e-05      -2.403892094103e-02       6.802585887150e-17      -1.144639444275e-12      -3.016779301775e-13 
 4606       4.530995395814e-01       1.675310761581e-02       1.249341686784e-05      -2.396635004464e-02       6.796421238429e-17      -1.110085371084e-12      -3.030675880796e-13 
 4607       4.519100036601e-01       1.669946733844e-02       1.245326688622e-05      -2.389328073139e-02       6.790273667310e-17      -1.073928718372e-12      -3.041792006552e-13 
 4608       4.507442171560e-01       1.664595575860e-02       1.241159040235e-05      -2.381972346018e-02       6.784143114911e-17      -1.036283109424e-12      -3.050217741079e-13 
 4609       4.496018688068e-01       1.659257550084e-02       1.236840857186e-05      -2.374568870885e-02       6.778029522004e-17      -9.972624688047e-13      -3.056043390435e-13 
 4610       4.484826467685e-01       1.653932919396e-02       1.232374258964e-05      -2.367118697418e-02       6.771932829018e-17      -9.569810226824e-13      -3.059359504975e-13 
 4611       4.473862386146e-01       1.648621947106e-02       1.227761368985e-05      -2.359622877190e-02       6.765852976037e-17      -9.155532991605e-13      -3.060256879615e-13 
 4612       4.463123313365e-01       1.643324896952e-02       1.223004314598e-05      -2.352082463667e-02       6.759789902797e-17      -8.730941286060e-13      -3.058826554103e-13 
 4613       4.452606113427e-01       1.638042033100e-02       1.218105227083e-05      -2.344498512215e-02       6.753743548691e-17      -8.297186439789e-13      -3.055159813283e-13 
 4614       4.442307644585e-01       1.632773620148e-02       1.213066241656e-05      -2.336872080095e-02       6.747713852759e-17      -7.855422811610e-13      -3.049348187372e-13 
 4615       4.432224759258e-01       1.627519923119e-02       1.207889497472e-05      -2.329204226470e-02       6.741700753700e-17      -7.406807792859e-13      -3.041483452219e-13 
 4616       4.422354304029e-01       1.622281207468e-02       1.202577137624e-05      -2.321496012398e-02       6.735704189858e-17      -6.952501810686e-13      -3.031657629581e-13 
 4617       4.412693119639e-01       1.617057739078e-02       1.197131309146e-05      -2.313748500844e-02       6.729724099231e-17      -6.493668331352e-13      -3.019962987391e-13 
 4618       4.403238040984e-01       1.611849784264e-02       1.191554163017e-05      -2.305962756669e-02       6.723760419467e-17      -6.031473863526e-13      -3.006492040022e-13 
 4619       4.393985897116e-01       1.606657609770e-02       1.185847854163e-05      -2.298139846640e-02       6.717813087864e-17      -5.567087961591e-13      -2.991337548563e-13 
 4620       4.384933511232e-01       1.601481482768e-02       1.180014541457e-05      -2.290280839429e-02       6.711882041366e-17      -5.101683228943e-13      -2.974592521084e-13 
 4621       4.376077700680e-01       1.596321670865e-02       1.174056387722e-05      -2.282386805610e-02       6.705967216567e-17      -4.636435321293e-13      -2.956350212908e-13 
 4622       4.367415276947e-01       1.591178442095e-02       1.167975559736e-05      -2.274458817665e-02       6.700068549710e-17      -4.172522949976e-13      -2.936704126878e-13 
 4623       4.358943045664e-01       1.586052064924e-02       1.161774228228e-05      -2.266497949983e-02       6.694185976681e-17      -3.711127885256e-13      -2.915748013629e-13 
 4624       4.350657806595e-01       1.580942808251e-02       1.155454567888e-05      -2.258505278860e-02       6.688319433016e-17      -3.253434959632e-13      -2.893575871856e-13 
 4625       4.342556353639e-01       1.575850941404e-02       1.149018757363e-05      -2.250481882503e-02       6.682468853893e-17      -2.800632071149e-13      -2.870281948586e-13 
 4626       4.334635474825e-01       1.570776734143e-02       1.142468979260e-05      -2.242428841028e-02       6.676634174138e-17      -2.353910186710e-13      -2.845960739446e-13 
 4627       4.326891952308e-01       1.565720456662e-02       1.135807420154e-05      -2.234347236462e-02       6.670815328220e-17      -1.914463345386e-13      -2.820706988935e-13 
 4628       4.319322562370e-01       1.560682379584e-02       1.129036270581e-05      -2.226238152745e-02       6.665012250250e-17      -1.483488661731e-13      -2.794615690693e-13 
 4629       4.311924075409e-01       1.555662773967e-02       1.122157725047e-05      -2.218102675730e-02       6.659224873983e-17      -1.062186329096e-13      -2.767782087772e-13 
 4630       4.304693255943e-01       1.550661911300e-02       1.115173982028e-05      -2.209941893185e-02       6.653453132817e-17      -6.517596229467e-14      -2.740301672905e-13 
 4631       4.297626862603e-01       1.545680063506e-02       1.108087243972e-05      -2.201756894792e-02       6.647696959791e-17      -2.534149041808e-14      -2.712270188781e-13 
 4632       4.290721648132e-01       1.540717502939e-02       1.100899717301e-05      -2.193548772151e-02       6.641956287583e-17       1.316383775524e-14      -2.683783628308e-13 
 4633       4.283974359379e-01       1.535774502388e-02       1.093613612414e-05      -2.185318618778e-02       6.636231048515e-17       5.021876805314e-14      -2.654938234894e-13 
 4634       4.277381737298e-01       1.530851335075e-02       1.086231143689e-05      -2.177067530109e-02       6.630521174544e-17       8.570173676400e-14      -2.625830502709e-13 
