# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 3654       5.676514654855e+00       2.002699161942e-01       4.763887575980e-04      -3.334355891644e-01       2.625279699347e-13       9.379647734645e-10       1.054380598574e-11 
 3655       5.663392608194e+00       1.995586942511e-01       4.752791489531e-04      -3.320810224068e-01       2.618579610907e-13       9.320849086358e-10       1.186250618853e-11 
 3656       5.650242483324e+00       1.988513981326e-01       4.741728866884e-04      -3.307206316951e-01       2.611894769606e-13       9.261192873260e-10       1.319670278912e-11 
 3657       5.637064260786e+00       1.981481023506e-01       4.730699321099e-04      -3.293546916067e-01       2.605225141797e-13       9.200584032349e-10       1.455021118344e-11 
 3658       5.623857921123e+00       1.974488815681e-01       4.719702464275e-04      -3.279834773325e-01       2.598570693469e-13       9.138927192955e-10       1.592685921188e-11 
 3659       5.610623444884e+00       1.967538105989e-01       4.708737907549e-04      -3.266072646773e-01       2.591931390249e-13       9.076126676319e-10       1.733048717627e-11 
 3660       5.597360812618e+00       1.960629644081e-01       4.697805261096e-04      -3.252263300603e-01       2.585307197397e-13       9.012086495178e-10       1.876494785684e-11 
 3661       5.584070004881e+00       1.953764181119e-01       4.686904134126e-04      -3.238409505152e-01       2.578698079810e-13       8.946710353342e-10       2.023410652924e-11 
 3662       5.570751002229e+00       1.946942469776e-01       4.676034134885e-04      -3.224514036911e-01       2.572104002020e-13       8.879901645276e-10       2.174184098154e-11 
 3663       5.557403785226e+00       1.940165264244e-01       4.665194870654e-04      -3.210579678524e-01       2.565524928190e-13       8.811563455681e-10       2.329204153128e-11 
 3664       5.544028512827e+00       1.933433213560e-01       4.654385914487e-04      -3.196609181750e-01       2.558960824621e-13       8.741623383862e-10       2.488748935421e-11 
 3665       5.530626058338e+00       1.926746541159e-01       4.643606705278e-04      -3.182605156165e-01       2.552411667297e-13       8.670108180302e-10       2.652648408851e-11 
 3666       5.517197475605e+00       1.920105364045e-01       4.632856647292e-04      -3.168570180018e-01       2.545877434396e-13       8.597069556779e-10       2.820619604331e-11 
 3667       5.503743820815e+00       1.913509799342e-01       4.622135143390e-04      -3.154506837248e-01       2.539358103792e-13       8.522559402448e-10       2.992378603831e-11 
 3668       5.490266152500e+00       1.906959964295e-01       4.611441595028e-04      -3.140417717484e-01       2.532853653053e-13       8.446629784087e-10       3.167640539072e-11 
 3669       5.476765531538e+00       1.900455976266e-01       4.600775402258e-04      -3.126305416048e-01       2.526364059443e-13       8.369332946342e-10       3.346119590220e-11 
 3670       5.463243021155e+00       1.893997952738e-01       4.590135963722e-04      -3.112172533962e-01       2.519889299915e-13       8.290721311971e-10       3.527528984586e-11 
 3671       5.449699686924e+00       1.887586011311e-01       4.579522676657e-04      -3.098021677950e-01       2.513429351116e-13       8.210847482093e-10       3.711580995314e-11 
 3672       5.436136596772e+00       1.881220269710e-01       4.568934936889e-04      -3.083855460442e-01       2.506984189385e-13       8.129764236432e-10       3.897986940075e-11 
 3673       5.422554820976e+00       1.874900845773e-01       4.558372138837e-04      -3.069676499578e-01       2.500553790749e-13       8.047524533564e-10       4.086457179762e-11 
 3674       5.408955432168e+00       1.868627857462e-01       4.547833675505e-04      -3.055487419212e-01       2.494138130927e-13       7.964181511162e-10       4.276701117179e-11 
 3675       5.395339505335e+00       1.862401422858e-01       4.537318938489e-04      -3.041290848915e-01       2.487737185326e-13       7.879788486245e-10       4.468427195732e-11 
 3676       5.381708117823e+00       1.856221660161e-01       4.526827317971e-04      -3.027089423983e-01       2.481350929040e-13       7.794398955421e-10       4.661342898123e-11 
 3677       5.368062349334e+00       1.850088687691e-01       4.516358202719e-04      -3.012885785433e-01       2.474979336851e-13       7.708066595138e-10       4.855154745031e-11 
 3678       5.354403281932e+00       1.844002623888e-01       4.505910980086e-04      -2.998682580014e-01       2.468622383227e-13       7.620845261927e-10       5.049568293809e-11 
 3679       5.340732000044e+00       1.837963587312e-01       4.495485036009e-04      -2.984482460210e-01       2.462280042322e-13       7.532788992649e-10       5.244288137170e-11 
 3680       5.327049590458e+00       1.831971696643e-01       4.485079755011e-04      -2.970288084238e-01       2.455952287975e-13       7.443952004748e-10       5.439017901871e-11 
 3681       5.313357142329e+00       1.826027070680e-01       4.474694520194e-04      -2.956102116061e-01       2.449639093707e-13       7.354388696488e-10       5.633460247402e-11 
 3682       5.299655747178e+00       1.820129828344e-01       4.464328713242e-04      -2.941927225383e-01       2.443340432725e-13       7.264153647211e-10       5.827316864673e-11 
 3683       5.285946498896e+00       1.814280088674e-01       4.453981714421e-04      -2.927766087659e-01       2.437056277917e-13       7.173301617578e-10       6.020288474695e-11 
 3684       5.272230493743e+00       1.808477970831e-01       4.443652902575e-04      -2.913621384098e-01       2.430786601851e-13       7.081887549817e-10       6.212074827270e-11 
 3685       5.258508830349e+00       1.802723594095e-01       4.433341655128e-04      -2.899495801662e-01       2.424531376778e-13       6.989966567972e-10       6.402374699671e-11 
 3686       5.244782609719e+00       1.797017077867e-01       4.423047348078e-04      -2.885392033077e-01       2.418290574628e-13       6.897593978155e-10       6.590885895324e-11 
 3687       5.231052935234e+00       1.791358541668e-01       4.412769356002e-04      -2.871312776832e-01       2.412064167010e-13       6.804825268784e-10       6.777305242495e-11 
 3688       5.217320912649e+00       1.785748105138e-01       4.402507052054e-04      -2.857260737185e-01       2.405852125212e-13       6.711716110842e-10       6.961328592966e-11 
 3689       5.203587650099e+00       1.780185888040e-01       4.392259807958e-04      -2.843238624166e-01       2.399654420197e-13       6.618322358118e-10       7.142650820721e-11 
 3690       5.189854258096e+00       1.774672010255e-01       4.382026994015e-04      -2.829249153582e-01       2.393471022608e-13       6.524700047459e-10       7.320965820622e-11 
 3691       5.176121849536e+00       1.769206591787e-01       4.371807979098e-04      -2.815295047017e-01       2.387301902761e-13       6.430905399017e-10       7.495966507090e-11 
 3692       5.162391539697e+00       1.763789752758e-01       4.361602130650e-04      -2.801379031843e-01       2.381147030650e-13       6.336994816497e-10       7.667344812785e-11 
 3693       5.148664446241e+00       1.758421613412e-01       4.351408814686e-04      -2.787503841217e-01       2.375006375940e-13       6.243024887411e-10       7.834791687281e-11 
 3694       5.134941689215e+00       1.753102294114e-01       4.341227395789e-04      -2.773672214090e-01       2.368879907970e-13       6.149052383318e-10       7.997997095748e-11 
 3695       5.121224391058e+00       1.747831915348e-01       4.331057237112e-04      -2.759886895206e-01       2.362767595754e-13       6.055134260081e-10       8.156650017621e-11 
 3696       5.107513676592e+00       1.742610597720e-01       4.320897700376e-04      -2.746150635110e-01       2.356669407976e-13       5.961327658114e-10       8.310438445286e-11 
 3697       5.093810673035e+00       1.737438461958e-01       4.310748145866e-04      -2.732466190150e-01       2.350585312989e-13       5.867689902630e-10       8.459049382745e-11 
 3698       5.080116509995e+00       1.732315628907e-01       4.300607932435e-04      -2.718836322482e-01       2.344515278819e-13       5.774278503890e-10       8.602168844298e-11 
 3699       5.066432319475e+00       1.727242219538e-01       4.290476417501e-04      -2.705263800072e-01       2.338459273160e-13       5.681151157456e-10       8.739481853212e-11 
 3700       5.052759235873e+00       1.722218354938e-01       4.280352957043e-04      -2.691751396702e-01       2.332417263375e-13       5.588365744438e-10       8.870672440396e-11 
 3701       5.039098395984e+00       1.717244156318e-01       4.270236905604e-04      -2.678301891972e-01       2.326389216494e-13       5.495980331744e-10       8.995423643075e-11 
 3702       5.025450939004e+00       1.712319745010e-01       4.260127616290e-04      -2.664918071306e-01       2.320375099213e-13       5.404053172333e-10       9.113417503457e-11 
 3703       5.011817921156e+00       1.707445157757e-01       4.250024552835e-04      -2.651602480598e-01       2.314374880170e-13       5.312634651698e-10       9.224421136073e-11 
 3704       4.998200059212e+00       1.702620092223e-01       4.239927626296e-04      -2.638356689090e-01       2.308388536789e-13       5.221743074631e-10       9.328545490350e-11 
 3705       4.984597985962e+00       1.697844160479e-01       4.229836859691e-04      -2.625182023587e-01       2.302416048483e-13       5.131388735302e-10       9.425988120637e-11 
 3706       4.971012335495e+00       1.693116973618e-01       4.219752276049e-04      -2.612079813549e-01       2.296457394391e-13       5.041581958017e-10       9.516947257828e-11 
 3707       4.957443743198e+00       1.688438141754e-01       4.209673898410e-04      -2.599051391093e-01       2.290512553374e-13       4.952333097262e-10       9.601621810296e-11 
 3708       4.943892845754e+00       1.683807274021e-01       4.199601749827e-04      -2.586098090993e-01       2.284581504011e-13       4.863652537738e-10       9.680211364822e-11 
 3709       4.930360281152e+00       1.679223978574e-01       4.189535853365e-04      -2.573221250684e-01       2.278664224605e-13       4.775550694402e-10       9.752916187522e-11 
 3710       4.916846688677e+00       1.674687862587e-01       4.179476232099e-04      -2.560422210263e-01       2.272760693177e-13       4.688038012507e-10       9.819937224782e-11 
 3711       4.903352708919e+00       1.670198532253e-01       4.169422909118e-04      -2.547702312491e-01       2.266870887467e-13       4.601124967638e-10       9.881476104189e-11 
 3712       4.889878983769e+00       1.665755592783e-01       4.159375907522e-04      -2.535062902794e-01       2.260994784935e-13       4.514822065756e-10       9.937735135460e-11 
 3713       4.876426156422e+00       1.661358648406e-01       4.149335250422e-04      -2.522505329264e-01       2.255132362755e-13       4.429139843231e-10       9.988917311379e-11 
 3714       4.862994871379e+00       1.657007302366e-01       4.139300960941e-04      -2.510030942665e-01       2.249283597821e-13       4.344088866889e-10       1.003522630873e-10 
 3715       4.849585774444e+00       1.652701156924e-01       4.129273062215e-04      -2.497641096427e-01       2.243448466743e-13       4.259679734045e-10       1.007686648921e-10 
 3716       4.836199512729e+00       1.648439813355e-01       4.119251577390e-04      -2.485337146657e-01       2.237626945844e-13       4.175923072543e-10       1.011404290041e-10 
 3717       4.822836734652e+00       1.644222871951e-01       4.109236529625e-04      -2.473120452133e-01       2.231819011164e-13       4.092829540800e-10       1.014696127671e-10 
 3718       4.809498089939e+00       1.640049932015e-01       4.099227942090e-04      -2.460992374310e-01       2.226024638457e-13       4.010409827840e-10       1.017582804021e-10 
 3719       4.796184229626e+00       1.635920591866e-01       4.089225837968e-04      -2.448954277320e-01       2.220243803189e-13       3.928674653335e-10       1.020085030169e-10 
 3720       4.782895806057e+00       1.631834448833e-01       4.079230240452e-04      -2.437007527976e-01       2.214476480538e-13       3.847634767647e-10       1.022223586155e-10 
 3721       4.769633472887e+00       1.627791099258e-01       4.069241172748e-04      -2.425153495769e-01       2.208722645397e-13       3.767300951865e-10       1.024019321071e-10 
 3722       4.756397885083e+00       1.623790138493e-01       4.059258658074e-04      -2.413393552876e-01       2.202982272366e-13       3.687684017842e-10       1.025493153159e-10 
 3723       4.743189698923e+00       1.619831160903e-01       4.049282719658e-04      -2.401729074155e-01       2.197255335758e-13       3.608794808240e-10       1.026666069901e-10 
 3724       4.730009571999e+00       1.615913759859e-01       4.039313380741e-04      -2.390161437155e-01       2.191541809594e-13       3.530644196566e-10       1.027559128116e-10 
 3725       4.716858163217e+00       1.612037527744e-01       4.029350664576e-04      -2.378692022108e-01       2.185841667606e-13       3.453243087213e-10       1.028193454051e-10 
 3726       4.703736132797e+00       1.608202055949e-01       4.019394594428e-04      -2.367322211940e-01       2.180154883233e-13       3.376602415495e-10       1.028590243478e-10 
 3727       4.690644142276e+00       1.604406934870e-01       4.009445193572e-04      -2.356053392265e-01       2.174481429620e-13       3.300733147695e-10       1.028770761785e-10 
 3728       4.677582854504e+00       1.600651753912e-01       3.999502485296e-04      -2.344886951392e-01       2.168821279621e-13       3.225646281097e-10       1.028756344072e-10 
 3729       4.664552933653e+00       1.596936101487e-01       3.989566492900e-04      -2.333824280326e-01       2.163174405795e-13       3.151352844029e-10       1.028568395244e-10 
 3730       4.651555045210e+00       1.593259565011e-01       3.979637239695e-04      -2.322866772767e-01       2.157540780405e-13       3.077863895903e-10       1.028228390105e-10 
 3731       4.638589855983e+00       1.589621730906e-01       3.969714749004e-04      -2.312015825113e-01       2.151920375422e-13       3.005190527251e-10       1.027757873455e-10 
 3732       4.625658034098e+00       1.586022184596e-01       3.959799044161e-04      -2.301272836464e-01       2.146313162516e-13       2.933343859769e-10       1.027178460178e-10 
 3733       4.612760249002e+00       1.582460510512e-01       3.949890148514e-04      -2.290639208621e-01       2.140719113065e-13       2.862335046355e-10       1.026511835343e-10 
 3734       4.599897171466e+00       1.578936292084e-01       3.939988085419e-04      -2.280116346088e-01       2.135138198144e-13       2.792175271149e-10       1.025779754295e-10 
 3735       4.587069473581e+00       1.575449111746e-01       3.930092878247e-04      -2.269705656077e-01       2.129570388535e-13       2.722875749570e-10       1.025004042748e-10 
 3736       4.574277828761e+00       1.571998550934e-01       3.920204550380e-04      -2.259408548503e-01       2.124015654716e-13       2.654447728360e-10       1.024206596884e-10 
 3737       4.561522911747e+00       1.568584190084e-01       3.910323125210e-04      -2.249226435994e-01       2.118473966869e-13       2.586902485622e-10       1.023409383443e-10 
 3738       4.548805398603e+00       1.565205608631e-01       3.900448626143e-04      -2.239160733886e-01       2.112945294872e-13       2.520251330858e-10       1.022634439819e-10 
 3739       4.536125966718e+00       1.561862385011e-01       3.890581076595e-04      -2.229212860228e-01       2.107429608304e-13       2.454505605011e-10       1.021903874155e-10 
 3740       4.523485294810e+00       1.558554096657e-01       3.880720499994e-04      -2.219384235785e-01       2.101926876441e-13       2.389676680503e-10       1.021239865438e-10 
 3741       4.510884062923e+00       1.555280320001e-01       3.870866919780e-04      -2.209676284034e-01       2.096437068255e-13       2.325775961278e-10       1.020664663593e-10 
 3742       4.498322810250e+00       1.552040604309e-01       3.861020449654e-04      -2.200090147158e-01       2.090960154467e-13       2.262808892523e-10       1.020197355621e-10 
 3743       4.485801507991e+00       1.548834393077e-01       3.851181564708e-04      -2.190625832778e-01       2.085496113707e-13       2.200756951329e-10       1.019844143088e-10 
 3744       4.473319984819e+00       1.545661102325e-01       3.841350831358e-04      -2.181283063881e-01       2.080044926399e-13       2.139595550376e-10       1.019608007741e-10 
 3745       4.460878068918e+00       1.542520146734e-01       3.831528817189e-04      -2.172061562530e-01       2.074606572713e-13       2.079300018530e-10       1.019491940295e-10 
 3746       4.448475587973e+00       1.539410939642e-01       3.821716090957e-04      -2.162961049864e-01       2.069181032566e-13       2.019845600732e-10       1.019498940447e-10 
 3747       4.436112369177e+00       1.536332893045e-01       3.811913222590e-04      -2.153981246097e-01       2.063768285621e-13       1.961207457882e-10       1.019632016881e-10 
 3748       4.423788239224e+00       1.533285417594e-01       3.802120783189e-04      -2.145121870516e-01       2.058368311285e-13       1.903360666726e-10       1.019894187287e-10 
 3749       4.411503024317e+00       1.530267922597e-01       3.792339345030e-04      -2.136382641482e-01       2.052981088710e-13       1.846280219741e-10       1.020288478369e-10 
 3750       4.399256550158e+00       1.527279816018e-01       3.782569481561e-04      -2.127763276429e-01       2.047606596791e-13       1.789941025023e-10       1.020817925857e-10 
 3751       4.387048641954e+00       1.524320504472e-01       3.772811767405e-04      -2.119263491864e-01       2.042244814167e-13       1.734317906167e-10       1.021485574519e-10 
 3752       4.374879124416e+00       1.521389393228e-01       3.763066778363e-04      -2.110883003363e-01       2.036895719218e-13       1.679385602157e-10       1.022294478174e-10 
 3753       4.362747821756e+00       1.518485886206e-01       3.753335091411e-04      -2.102621525574e-01       2.031559290067e-13       1.625118767250e-10       1.023247699702e-10 
 3754       4.350654557691e+00       1.515609385979e-01       3.743617284702e-04      -2.094478772217e-01       2.026235504577e-13       1.571491970863e-10       1.024348311055e-10 
 3755       4.338599155436e+00       1.512759293769e-01       3.733913937568e-04      -2.086454456077e-01       2.020924340352e-13       1.518479697454e-10       1.025599393273e-10 
 3756       4.326581437711e+00       1.509935009447e-01       3.724225630520e-04      -2.078548289012e-01       2.015625774736e-13       1.466056346411e-10       1.027004036491e-10 
 3757       4.314601226735e+00       1.507135931531e-01       3.714552945248e-04      -2.070759981945e-01       2.010339784812e-13       1.414196231935e-10       1.028565339953e-10 
 3758       4.302658344229e+00       1.504361457189e-01       3.704896464622e-04      -2.063089244867e-01       2.005066347400e-13       1.362873582929e-10       1.030286412023e-10 
 3759       4.290752611414e+00       1.501610982233e-01       3.695256772694e-04      -2.055535786836e-01       1.999805439060e-13       1.312062542875e-10       1.032170370200e-10 
 3760       4.278883849012e+00       1.498883901122e-01       3.685634454698e-04      -2.048099315976e-01       1.994557036089e-13       1.261737169729e-10       1.034220341123e-10 
 3761       4.267051877243e+00       1.496179606958e-01       3.676030097051e-04      -2.040779539476e-01       1.989321114518e-13       1.211871435797e-10       1.036439460590e-10 
 3762       4.255256515828e+00       1.493497491490e-01       3.666444287352e-04      -2.033576163588e-01       1.984097650118e-13       1.162439227626e-10       1.038830873565e-10 
 3763       4.243497583987e+00       1.490836945105e-01       3.656877614386e-04      -2.026488893630e-01       1.978886618390e-13       1.113414345884e-10       1.041397734193e-10 
 3764       4.231774900436e+00       1.488197356835e-01       3.647330668122e-04      -2.019517433981e-01       1.973687994574e-13       1.064770505249e-10       1.044143205810e-10 
 3765       4.220088283394e+00       1.485578114353e-01       3.637804039716e-04      -2.012661488085e-01       1.968501753642e-13       1.016481334291e-10       1.047070460953e-10 
 3766       4.208437550574e+00       1.482978603970e-01       3.628298321509e-04      -2.005920758445e-01       1.963327870300e-13       9.685203753580e-11       1.050182681378e-10 
 3767       4.196822519188e+00       1.480398210637e-01       3.618814107029e-04      -1.999294946626e-01       1.958166318985e-13       9.208610844577e-11       1.053483058064e-10 
 3768       4.185243005945e+00       1.477836317945e-01       3.609351990995e-04      -1.992783753255e-01       1.953017073868e-13       8.734768311457e-11       1.056974791231e-10 
 3769       4.173698827051e+00       1.475292308118e-01       3.599912569312e-04      -1.986386878015e-01       1.947880108849e-13       8.263408984075e-11       1.060661090349e-10 
 3770       4.162189798210e+00       1.472765562021e-01       3.590496439077e-04      -1.980104019652e-01       1.942755397561e-13       7.794264825437e-11       1.064545174149e-10 
 3771       4.150715734618e+00       1.470255459152e-01       3.581104198574e-04      -1.973934875966e-01       1.937642913365e-13       7.327066930538e-11       1.068630270640e-10 
 3772       4.139276450972e+00       1.467761377642e-01       3.571736447282e-04      -1.967879143819e-01       1.932542629352e-13       6.861545525209e-11       1.072919617113e-10 
 3773       4.127871761461e+00       1.465282694259e-01       3.562393785870e-04      -1.961936519126e-01       1.927454518342e-13       6.397429964953e-11       1.077416460158e-10 
 3774       4.116501479769e+00       1.462818784402e-01       3.553076816200e-04      -1.956106696861e-01       1.922378552882e-13       5.934448733788e-11       1.082124055678e-10 
 3775       4.105165419076e+00       1.460369022100e-01       3.543786141327e-04      -1.950389371051e-01       1.917314705248e-13       5.472329443090e-11       1.087045668894e-10 
 3776       4.093863392056e+00       1.457932780017e-01       3.534522365502e-04      -1.944784234780e-01       1.912262947440e-13       5.010798830427e-11       1.092184574363e-10 
 3777       4.082595210878e+00       1.455509429442e-01       3.525286094169e-04      -1.939290980185e-01       1.907223251187e-13       4.549582758402e-11       1.097544055985e-10 
 3778       4.071360687202e+00       1.453098340297e-01       3.516077933969e-04      -1.933909298456e-01       1.902195587940e-13       4.088406213491e-11       1.103127407021e-10 
 3779       4.060159632183e+00       1.450698881129e-01       3.506898492739e-04      -1.928638879836e-01       1.897179928878e-13       3.626993304878e-11       1.108937930100e-10 
 3780       4.048991856468e+00       1.448310419115e-01       3.497748379514e-04      -1.923479413621e-01       1.892176244901e-13       3.165067263294e-11       1.114978937230e-10 
 3781       4.037857187540e+00       1.445932350373e-01       3.488628132542e-04      -1.918430409826e-01       1.887184508473e-13       2.702435463784e-11       1.121248870352e-10 
 3782       4.026755521805e+00       1.443564191036e-01       3.479538003025e-04      -1.913490663436e-01       1.882204699151e-13       2.239245036102e-11       1.127726631980e-10 
 3783       4.015686772707e+00       1.441205486533e-01       3.470478170542e-04      -1.908658788083e-01       1.877236798096e-13       1.775728737295e-11       1.134386169338e-10 
 3784       4.004650853401e+00       1.438855781301e-01       3.461448814956e-04      -1.903933394177e-01       1.872280786237e-13       1.312120063590e-11       1.141201345980e-10 
 3785       3.993647676752e+00       1.436514618784e-01       3.452450116420e-04      -1.899313088914e-01       1.867336644271e-13       8.486532513628e-12       1.148145941674e-10 
 3786       3.982677155338e+00       1.434181541435e-01       3.443482255369e-04      -1.894796476265e-01       1.862404352661e-13       3.855632781222e-12       1.155193652295e-10 
 3787       3.971739201448e+00       1.431856090711e-01       3.434545412526e-04      -1.890382156979e-01       1.857483891636e-13      -7.691413651668e-13       1.162318089710e-10 
 3788       3.960833727081e+00       1.429537807080e-01       3.425639768900e-04      -1.886068728580e-01       1.852575241193e-13      -5.385425298525e-12       1.169492781670e-10 
 3789       3.949960643947e+00       1.427226230009e-01       3.416765505786e-04      -1.881854785364e-01       1.847678381091e-13      -9.990846951193e-12       1.176691171698e-10 
 3790       3.939119863468e+00       1.424920897975e-01       3.407922804769e-04      -1.877738918397e-01       1.842793290858e-13      -1.458302680507e-11       1.183886618975e-10 
 3791       3.928311296773e+00       1.422621348456e-01       3.399111847716e-04      -1.873719715511e-01       1.837919949781e-13      -1.915957788182e-11       1.191052398233e-10 
 3792       3.917534854705e+00       1.420327117935e-01       3.390332816784e-04      -1.869795761308e-01       1.833058336914e-13      -2.371810573305e-11       1.198161699640e-10 
 3793       3.906790447814e+00       1.418037741898e-01       3.381585894417e-04      -1.865965637149e-01       1.828208431073e-13      -2.825620843055e-11       1.205187628690e-10 
 3794       3.896077986360e+00       1.415752754830e-01       3.372871263347e-04      -1.862227921159e-01       1.823370210835e-13      -3.277147655641e-11       1.212103206092e-10 
 3795       3.885397380313e+00       1.413471690222e-01       3.364189106590e-04      -1.858581188221e-01       1.818543654541e-13      -3.726149319326e-11       1.218881367658e-10 
 3796       3.874748539353e+00       1.411194080562e-01       3.355539607455e-04      -1.855024009976e-01       1.813728740291e-13      -4.172383391442e-11       1.225494964189e-10 
 3797       3.864131372867e+00       1.408919457341e-01       3.346922949535e-04      -1.851554954819e-01       1.808925445947e-13      -4.615606677405e-11       1.231916761368e-10 
 3798       3.853545789952e+00       1.406647351046e-01       3.338339316713e-04      -1.848172587897e-01       1.804133749130e-13      -5.055575229739e-11       1.238119439643e-10 
 3799       3.842991699413e+00       1.404377291166e-01       3.329788893159e-04      -1.844875471108e-01       1.799353627220e-13      -5.492044347082e-11       1.244075594120e-10 
 3800       3.832469009764e+00       1.402108806187e-01       3.321271863332e-04      -1.841662163099e-01       1.794585057357e-13      -5.924768573210e-11       1.249757734447e-10 
 3801       3.821977629227e+00       1.399841423592e-01       3.312788411980e-04      -1.838531219261e-01       1.789828016439e-13      -6.353501696047e-11       1.255138284704e-10 
 3802       3.811517465732e+00       1.397574669861e-01       3.304338724139e-04      -1.835481191731e-01       1.785082481120e-13      -6.777996746681e-11       1.260189583293e-10 
 3803       3.801088426915e+00       1.395308070470e-01       3.295922985134e-04      -1.832510629386e-01       1.780348427813e-13      -7.198005998379e-11       1.264883882820e-10 
 3804       3.790690420121e+00       1.393041149891e-01       3.287541380579e-04      -1.829618077843e-01       1.775625832687e-13      -7.613280965600e-11       1.269193349990e-10 
 3805       3.780323352402e+00       1.390773431591e-01       3.279194096378e-04      -1.826802079457e-01       1.770914671664e-13      -8.023572403005e-11       1.273090065490e-10 
 3806       3.769987130517e+00       1.388504438029e-01       3.270881318724e-04      -1.824061173316e-01       1.766214920426e-13      -8.428630304476e-11       1.276546023877e-10 
 3807       3.759681660933e+00       1.386233690661e-01       3.262603234098e-04      -1.821393895243e-01       1.761526554406e-13      -8.828203902120e-11       1.279533133470e-10 
 3808       3.749406849821e+00       1.383960709932e-01       3.254360029274e-04      -1.818798777790e-01       1.756849548793e-13      -9.222041665286e-11       1.282023216230e-10 
 3809       3.739162603060e+00       1.381685015282e-01       3.246151891312e-04      -1.816274350240e-01       1.752183878527e-13      -9.609891299576e-11       1.283988007656e-10 
 3810       3.728948826235e+00       1.379406125142e-01       3.237979007566e-04      -1.813819138598e-01       1.747529518303e-13      -9.991499745851e-11       1.285399156667e-10 
 3811       3.718765424637e+00       1.377123556933e-01       3.229841565677e-04      -1.811431665598e-01       1.742886442569e-13      -1.036661317924e-10       1.286228225490e-10 
 3812       3.708612303262e+00       1.374836827065e-01       3.221739753578e-04      -1.809110450692e-01       1.738254625521e-13      -1.073497700817e-10       1.286446689550e-10 
 3813       3.698489366813e+00       1.372545450941e-01       3.213673759492e-04      -1.806854010055e-01       1.733634041109e-13      -1.109633587333e-10       1.286025937355e-10 
 3814       3.688396519696e+00       1.370248942951e-01       3.205643771933e-04      -1.804660856576e-01       1.729024663034e-13      -1.145043364673e-10       1.284937270385e-10 
 3815       3.678333666025e+00       1.367946816471e-01       3.197649979706e-04      -1.802529499862e-01       1.724426464744e-13      -1.179701343068e-10       1.283151902975e-10 
 3816       3.668300709616e+00       1.365638583868e-01       3.189692571907e-04      -1.800458446232e-01       1.719839419438e-13      -1.213581755679e-10       1.280640962210e-10 
 3817       3.658297553992e+00       1.363323756494e-01       3.181771737923e-04      -1.798446198716e-01       1.715263500064e-13      -1.246658758501e-10       1.277375487804e-10 
 3818       3.648324102379e+00       1.361001844687e-01       3.173887667432e-04      -1.796491257054e-01       1.710698679317e-13      -1.278906430261e-10       1.273326431991e-10 
 3819       3.638380257708e+00       1.358672357772e-01       3.166040550404e-04      -1.794592117692e-01       1.706144929640e-13      -1.310298772318e-10       1.268464659413e-10 
 3820       3.628466002911e+00       1.356334862008e-01       3.158230458152e-04      -1.792747264800e-01       1.701602224910e-13      -1.340815169347e-10       1.262771361237e-10 
 3821       3.618581642159e+00       1.353989154686e-01       3.150456985983e-04      -1.790955143304e-01       1.697070545513e-13      -1.370456805898e-10       1.256269363175e-10 
 3822       3.608727560549e+00       1.351635090698e-01       3.142719609176e-04      -1.789214185747e-01       1.692549873306e-13      -1.399230344057e-10       1.248991997313e-10 
 3823       3.598904143891e+00       1.349272524647e-01       3.135017801806e-04      -1.787522821256e-01       1.688040189936e-13      -1.427142471276e-10       1.240972704362e-10 
 3824       3.589111778710e+00       1.346901310848e-01       3.127351036745e-04      -1.785879475542e-01       1.683541476834e-13      -1.454199900401e-10       1.232245033807e-10 
 3825       3.579350852244e+00       1.344521303330e-01       3.119718785657e-04      -1.784282570896e-01       1.679053715221e-13      -1.480409369714e-10       1.222842644049e-10 
 3826       3.569621752445e+00       1.342132355828e-01       3.112120519003e-04      -1.782730526187e-01       1.674576886100e-13      -1.505777642964e-10       1.212799302549e-10 
 3827       3.559924867983e+00       1.339734321793e-01       3.104555706033e-04      -1.781221756860e-01       1.670110970262e-13      -1.530311509403e-10       1.202148885972e-10 
 3828       3.550260588241e+00       1.337327054384e-01       3.097023814793e-04      -1.779754674933e-01       1.665655948283e-13      -1.554017783823e-10       1.190925380332e-10 
 3829       3.540629303317e+00       1.334910406471e-01       3.089524312117e-04      -1.778327688997e-01       1.661211800522e-13      -1.576903306590e-10       1.179162881134e-10 
 3830       3.531031404028e+00       1.332484230635e-01       3.082056663633e-04      -1.776939204210e-01       1.656778507122e-13      -1.598974943677e-10       1.166895593520e-10 
 3831       3.521467281907e+00       1.330048379167e-01       3.074620333755e-04      -1.775587622298e-01       1.652356048011e-13      -1.620239586704e-10       1.154157832416e-10 
 3832       3.511937329203e+00       1.327602704067e-01       3.067214785688e-04      -1.774271341551e-01       1.647944402898e-13      -1.640704152970e-10       1.140984022669e-10 
 3833       3.502441938884e+00       1.325147057048e-01       3.059839481425e-04      -1.772988756821e-01       1.643543551276e-13      -1.660375585488e-10       1.127408699199e-10 
