# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4809       3.026166845876e-01       1.116254691081e-02       1.301016813605e-04      -1.471217277830e-02       1.290953638446e-12       1.463067261445e-10       1.464383325676e-11 
 4810       3.022740168782e-01       1.113469810081e-02       1.297438550604e-04      -1.467539822324e-02       1.290427297625e-12       1.463211656946e-10       1.460787207247e-11 
 4811       3.019477701887e-01       1.110689119471e-02       1.293855430179e-04      -1.463865990120e-02       1.289901440623e-12       1.464003185728e-10       1.457264175644e-11 
 4812       3.016372360904e-01       1.107912607397e-02       1.290268014754e-04      -1.460195900066e-02       1.289376065515e-12       1.465405136282e-10       1.453785170286e-11 
 4813       3.013417049511e-01       1.105140261972e-02       1.286676867692e-04      -1.456529671199e-02       1.288851170363e-12       1.467380703527e-10       1.450321057877e-11 
 4814       3.010604659342e-01       1.102372071284e-02       1.283082553295e-04      -1.452867422744e-02       1.288326753217e-12       1.469892988709e-10       1.446842632334e-11 
 4815       3.007928069982e-01       1.099608023389e-02       1.279485636808e-04      -1.449209274114e-02       1.287802812110e-12       1.472904999307e-10       1.443320614706e-11 
 4816       3.005380148959e-01       1.096848106316e-02       1.275886684415e-04      -1.445555344911e-02       1.287279345067e-12       1.476379648933e-10       1.439725653101e-11 
 4817       3.002953751740e-01       1.094092308064e-02       1.272286263240e-04      -1.441905754927e-02       1.286756350095e-12       1.480279757231e-10       1.436028322612e-11 
 4818       3.000641721726e-01       1.091340616603e-02       1.268684941350e-04      -1.438260624141e-02       1.286233825190e-12       1.484568049786e-10       1.432199125240e-11 
 4819       2.998436890241e-01       1.088593019876e-02       1.265083287754e-04      -1.434620072724e-02       1.285711768334e-12       1.489207158018e-10       1.428208489816e-11 
 4820       2.996332076527e-01       1.085849505795e-02       1.261481872404e-04      -1.430984221032e-02       1.285190177497e-12       1.494159619091e-10       1.424026771928e-11 
 4821       2.994320087743e-01       1.083110062242e-02       1.257881266194e-04      -1.427353189614e-02       1.284669050633e-12       1.499387875808e-10       1.419624253844e-11 
 4822       2.992393718952e-01       1.080374677073e-02       1.254282040963e-04      -1.423727099207e-02       1.284148385685e-12       1.504854276520e-10       1.414971144437e-11 
 4823       2.990545753117e-01       1.077643338113e-02       1.250684769493e-04      -1.420106070736e-02       1.283628180581e-12       1.510521075020e-10       1.410037579107e-11 
 4824       2.988768961097e-01       1.074916033158e-02       1.247090025511e-04      -1.416490225317e-02       1.283108433237e-12       1.516350430451e-10       1.404793619708e-11 
 4825       2.987056101636e-01       1.072192749976e-02       1.243498383689e-04      -1.412879684255e-02       1.282589141553e-12       1.522304407204e-10       1.399209254468e-11 
 4826       2.985399921362e-01       1.069473476305e-02       1.239910419645e-04      -1.409274569047e-02       1.282070303417e-12       1.528344974822e-10       1.393254397920e-11 
 4827       2.983793154778e-01       1.066758199853e-02       1.236326709942e-04      -1.405675001375e-02       1.281551916705e-12       1.534434007899e-10       1.386898890816e-11 
 4828       2.982228524253e-01       1.064046908301e-02       1.232747832090e-04      -1.402081103115e-02       1.281033979276e-12       1.540533285983e-10       1.380112500060e-11 
 4829       2.980698740022e-01       1.061339589299e-02       1.229174364548e-04      -1.398492996332e-02       1.280516488979e-12       1.546604493478e-10       1.372864918627e-11 
 4830       2.979196500174e-01       1.058636230469e-02       1.225606886718e-04      -1.394910803281e-02       1.279999443646e-12       1.552609219545e-10       1.365125765489e-11 
 4831       2.977714490649e-01       1.055936819404e-02       1.222045978955e-04      -1.391334646406e-02       1.279482841097e-12       1.558508958002e-10       1.356864585535e-11 
 4832       2.976245385231e-01       1.053241343666e-02       1.218492222559e-04      -1.387764648342e-02       1.278966679140e-12       1.564265107226e-10       1.348050849503e-11 
 4833       2.974781845541e-01       1.050549790790e-02       1.214946199781e-04      -1.384200931916e-02       1.278450955565e-12       1.569838970058e-10       1.338653953893e-11 
 4834       2.973316749768e-01       1.047862154954e-02       1.211408475602e-04      -1.380643636503e-02       1.277935668274e-12       1.575197749176e-10       1.328648980160e-11 
 4835       2.971843879634e-01       1.045178457027e-02       1.207879543021e-04      -1.377092967166e-02       1.277420815644e-12       1.580332563210e-10       1.318034001012e-11 
 4836       2.970357235501e-01       1.042498724580e-02       1.204359877606e-04      -1.373549145667e-02       1.276906396162e-12       1.585240512340e-10       1.306812852637e-11 
 4837       2.968850807815e-01       1.039822985225e-02       1.200849955692e-04      -1.370012394123e-02       1.276392408305e-12       1.589918690252e-10       1.294989382599e-11 
 4838       2.967318577102e-01       1.037151266607e-02       1.197350254384e-04      -1.366482935003e-02       1.275878850536e-12       1.594364184128e-10       1.282567449853e-11 
 4839       2.965754513963e-01       1.034483596412e-02       1.193861251561e-04      -1.362960991129e-02       1.275365721308e-12       1.598574074640e-10       1.269550924752e-11 
 4840       2.964152579069e-01       1.031820002361e-02       1.190383425871e-04      -1.359446785679e-02       1.274853019064e-12       1.602545435945e-10       1.255943689067e-11 
 4841       2.962506723155e-01       1.029160512213e-02       1.186917256733e-04      -1.355940542184e-02       1.274340742234e-12       1.606275335680e-10       1.241749635992e-11 
 4842       2.960810887016e-01       1.026505153761e-02       1.183463224338e-04      -1.352442484528e-02       1.273828889236e-12       1.609760834949e-10       1.226972670162e-11 
 4843       2.959059001502e-01       1.023853954840e-02       1.180021809650e-04      -1.348952836951e-02       1.273317458477e-12       1.612998988326e-10       1.211616707661e-11 
 4844       2.957244987511e-01       1.021206943320e-02       1.176593494406e-04      -1.345471824048e-02       1.272806448353e-12       1.615986843839e-10       1.195685676040e-11 
 4845       2.955362755986e-01       1.018564147106e-02       1.173178761116e-04      -1.341999670767e-02       1.272295857248e-12       1.618721442972e-10       1.179183514322e-11 
 4846       2.953406207908e-01       1.015925594144e-02       1.169778093061e-04      -1.338536602412e-02       1.271785683534e-12       1.621199820650e-10       1.162114173021e-11 
 4847       2.951369234294e-01       1.013291312415e-02       1.166391974299e-04      -1.335082844642e-02       1.271275925573e-12       1.623419005242e-10       1.144481614151e-11 
 4848       2.949245716186e-01       1.010661329937e-02       1.163020889661e-04      -1.331638623471e-02       1.270766581713e-12       1.625376018545e-10       1.126289811240e-11 
 4849       2.947029524654e-01       1.008035674767e-02       1.159665324753e-04      -1.328204165270e-02       1.270257650292e-12       1.627067875784e-10       1.107542749341e-11 
 4850       2.944714520784e-01       1.005414374997e-02       1.156325765955e-04      -1.324779696763e-02       1.269749129635e-12       1.628491585605e-10       1.088244425046e-11 
 4851       2.942294555676e-01       1.002797458757e-02       1.153002700423e-04      -1.321365445032e-02       1.269241018057e-12       1.629644150063e-10       1.068398846498e-11 
 4852       2.939763470437e-01       1.000184954217e-02       1.149696616090e-04      -1.317961637514e-02       1.268733313860e-12       1.630522564623e-10       1.048010033401e-11 
 4853       2.937115096179e-01       9.975768895798e-03       1.146408001663e-04      -1.314568502002e-02       1.268226015334e-12       1.631123818148e-10       1.027082017037e-11 
 4854       2.934343254012e-01       9.949732930889e-03       1.143137346627e-04      -1.311186266647e-02       1.267719120759e-12       1.631444892896e-10       1.005618840275e-11 
 4855       2.931441755037e-01       9.923741930238e-03       1.139885141245e-04      -1.307815159956e-02       1.267212628402e-12       1.631482764510e-10       9.836245575867e-12 
 4856       2.928404400344e-01       9.897796177014e-03       1.136651876554e-04      -1.304455410790e-02       1.266706536517e-12       1.631234402015e-10       9.611032350538e-12 
 4857       2.925224981007e-01       9.871895954764e-03       1.133438044373e-04      -1.301107248370e-02       1.266200843348e-12       1.630696767810e-10       9.380589503858e-12 
 4858       2.921897278074e-01       9.846041547406e-03       1.130244137296e-04      -1.297770902274e-02       1.265695547127e-12       1.629866817658e-10       9.144957929295e-12 
 4859       2.918415062570e-01       9.820233239233e-03       1.127070648698e-04      -1.294446602437e-02       1.265190646073e-12       1.628741500688e-10       8.904178636826e-12 
 4860       2.914772095483e-01       9.794471314912e-03       1.123918072730e-04      -1.291134579149e-02       1.264686138393e-12       1.627317759379e-10       8.658292753059e-12 
 4861       2.910962127765e-01       9.768756059485e-03       1.120786904325e-04      -1.287835063061e-02       1.264182022285e-12       1.625592529560e-10       8.407341521361e-12 
 4862       2.906978900327e-01       9.743087758369e-03       1.117677639196e-04      -1.284548285180e-02       1.263678295930e-12       1.623562740401e-10       8.151366301976e-12 
 4863       2.902816144027e-01       9.717466697356e-03       1.114590773833e-04      -1.281274476871e-02       1.263174957502e-12       1.621225314405e-10       7.890408572161e-12 
 4864       2.898467579675e-01       9.691893162611e-03       1.111526805510e-04      -1.278013869859e-02       1.262672005160e-12       1.618577167406e-10       7.624509926302e-12 
 4865       2.893926918020e-01       9.666367440677e-03       1.108486232280e-04      -1.274766696225e-02       1.262169437051e-12       1.615615208556e-10       7.353712076043e-12 
 4866       2.889187859747e-01       9.640889818472e-03       1.105469552978e-04      -1.271533188409e-02       1.261667251312e-12       1.612336340326e-10       7.078056850414e-12 
 4867       2.884244095475e-01       9.615460583287e-03       1.102477267221e-04      -1.268313579212e-02       1.261165446066e-12       1.608737458493e-10       6.797586195953e-12 
 4868       2.879089305745e-01       9.590080022792e-03       1.099509875407e-04      -1.265108101791e-02       1.260664019425e-12       1.604815452136e-10       6.512342176830e-12 
 4869       2.873717161025e-01       9.564748425031e-03       1.096567878718e-04      -1.261916989664e-02       1.260162969488e-12       1.600567203630e-10       6.222366974978e-12 
 4870       2.868121321693e-01       9.539466078425e-03       1.093651779119e-04      -1.258740476706e-02       1.259662294342e-12       1.595989588638e-10       5.927702890215e-12 
 4871       2.862295438043e-01       9.514233271771e-03       1.090762079356e-04      -1.255578797155e-02       1.259161992063e-12       1.591079476107e-10       5.628392340371e-12 
 4872       2.856233150272e-01       9.489050294243e-03       1.087899282961e-04      -1.252432185605e-02       1.258662060713e-12       1.585833728258e-10       5.324477861413e-12 
 4873       2.849929904836e-01       9.463917415754e-03       1.085063744821e-04      -1.249300798603e-02       1.258162498452e-12       1.580253852087e-10       5.016041764712e-12 
 4874       2.843388409488e-01       9.438834827991e-03       1.082255222403e-04      -1.246184479162e-02       1.257663303865e-12       1.574359976781e-10       4.703325303942e-12 
 4875       2.836613194630e-01       9.413802703203e-03       1.079473323178e-04      -1.243082991537e-02       1.257164475634e-12       1.568176939326e-10       4.386610045873e-12 
 4876       2.829608798458e-01       9.388821213822e-03       1.076717653933e-04      -1.239996099572e-02       1.256666012432e-12       1.561729638793e-10       4.066178262768e-12 
 4877       2.822379766959e-01       9.363890532466e-03       1.073987820765e-04      -1.236923566697e-02       1.256167912922e-12       1.555043036397e-10       3.742312933103e-12 
 4878       2.814930653919e-01       9.339010831936e-03       1.071283429084e-04      -1.233865155929e-02       1.255670175757e-12       1.548142155564e-10       3.415297742300e-12 
 4879       2.807266020926e-01       9.314182285215e-03       1.068604083608e-04      -1.230820629872e-02       1.255172799578e-12       1.541052081994e-10       3.085417083452e-12 
 4880       2.799390437373e-01       9.289405065471e-03       1.065949388370e-04      -1.227789750717e-02       1.254675783019e-12       1.533797963729e-10       2.752956058054e-12 
 4881       2.791308480463e-01       9.264679346058e-03       1.063318946710e-04      -1.224772280242e-02       1.254179124700e-12       1.526405011209e-10       2.418200476731e-12 
 4882       2.783024735214e-01       9.240005300511e-03       1.060712361282e-04      -1.221767979810e-02       1.253682823233e-12       1.518898497344e-10       2.081436859966e-12 
 4883       2.774543794461e-01       9.215383102551e-03       1.058129234046e-04      -1.218776610369e-02       1.253186877221e-12       1.511303757575e-10       1.742952438830e-12 
 4884       2.765870258861e-01       9.190812926083e-03       1.055569166273e-04      -1.215797932455e-02       1.252691285253e-12       1.503646189936e-10       1.403035155713e-12 
 4885       2.757008736898e-01       9.166294945195e-03       1.053031758545e-04      -1.212831706188e-02       1.252196045911e-12       1.495951255123e-10       1.061973665051e-12 
 4886       2.747963844885e-01       9.141829334161e-03       1.050516610749e-04      -1.209877691274e-02       1.251701157766e-12       1.488244476554e-10       7.200573340599e-13 
 4887       2.738740206971e-01       9.117416267438e-03       1.048023322084e-04      -1.206935647003e-02       1.251206619376e-12       1.480551440436e-10       3.775762434641e-13 
 4888       2.729342455141e-01       9.093055919670e-03       1.045551491054e-04      -1.204005332252e-02       1.250712429293e-12       1.472897795826e-10       3.482118822740e-14 
 4889       2.719775229225e-01       9.068748465682e-03       1.043100715473e-04      -1.201086505480e-02       1.250218586055e-12       1.465309254699e-10      -3.079163217155e-13 
 4890       2.710043176898e-01       9.044494080487e-03       1.040670592460e-04      -1.198178924732e-02       1.249725088191e-12       1.457811592012e-10      -6.503440607272e-13 
 4891       2.700150953684e-01       9.020292939281e-03       1.038260718443e-04      -1.195282347638e-02       1.249231934221e-12       1.450430645765e-10      -9.921690867365e-13 
 4892       2.690103222964e-01       8.996145217444e-03       1.035870689157e-04      -1.192396531409e-02       1.248739122651e-12       1.443192317068e-10      -1.333097740506e-12 
 4893       2.679904655976e-01       8.972051090543e-03       1.033500099640e-04      -1.189521232843e-02       1.248246651979e-12       1.436122570206e-10      -1.672835644898e-12 
 4894       2.669559931822e-01       8.948010734329e-03       1.031148544239e-04      -1.186656208319e-02       1.247754520694e-12       1.429247432701e-10      -2.011087704146e-12 
 4895       2.659073737469e-01       8.924024324738e-03       1.028815616605e-04      -1.183801213802e-02       1.247262727270e-12       1.422592995378e-10      -2.347558103118e-12 
 4896       2.648450767757e-01       8.900092037890e-03       1.026500909695e-04      -1.180956004838e-02       1.246771270175e-12       1.416185412430e-10      -2.681950306583e-12 
 4897       2.637695725397e-01       8.876214050093e-03       1.024204015770e-04      -1.178120336556e-02       1.246280147863e-12       1.410050901481e-10      -3.013967058480e-12 
 4898       2.626813320984e-01       8.852390537838e-03       1.021924526396e-04      -1.175293963668e-02       1.245789358780e-12       1.404215743653e-10      -3.343310381183e-12 
 4899       2.615808272991e-01       8.828621677801e-03       1.019662032441e-04      -1.172476640471e-02       1.245298901361e-12       1.398706283627e-10      -3.669681574767e-12 
 4900       2.604685307780e-01       8.804907646846e-03       1.017416124081e-04      -1.169668120840e-02       1.244808774028e-12       1.393548929710e-10      -3.992781216272e-12 
 4901       2.593449159606e-01       8.781248622019e-03       1.015186390792e-04      -1.166868158234e-02       1.244318975195e-12       1.388770153900e-10      -4.312309158969e-12 
 4902       2.582104570615e-01       8.757644780555e-03       1.012972421353e-04      -1.164076505694e-02       1.243829503264e-12       1.384396491948e-10      -4.627964531627e-12 
 4903       2.570656290856e-01       8.734096299872e-03       1.010773803846e-04      -1.161292915844e-02       1.243340356628e-12       1.380454543426e-10      -4.939445737774e-12 
 4904       2.559109078277e-01       8.710603357575e-03       1.008590125657e-04      -1.158517140885e-02       1.242851533667e-12       1.376970971791e-10      -5.246450454966e-12 
 4905       2.547467698738e-01       8.687166131455e-03       1.006420973472e-04      -1.155748932605e-02       1.242363032752e-12       1.373972504446e-10      -5.548675634045e-12 
 4906       2.535736926007e-01       8.663784799488e-03       1.004265933279e-04      -1.152988042368e-02       1.241874852242e-12       1.371485932809e-10      -5.845817498407e-12 
 4907       2.523921541768e-01       8.640459539837e-03       1.002124590367e-04      -1.150234221122e-02       1.241386990486e-12       1.369538112377e-10      -6.137571543265e-12 
 4908       2.512026335625e-01       8.617190530849e-03       9.999965293261e-05      -1.147487219393e-02       1.240899445823e-12       1.368155962791e-10      -6.423632534912e-12 
 4909       2.500056105105e-01       8.593977951060e-03       9.978813340469e-05      -1.144746787289e-02       1.240412216579e-12       1.367366467897e-10      -6.703694509981e-12 
 4910       2.488015655661e-01       8.570821979190e-03       9.957785877200e-05      -1.142012674499e-02       1.239925301071e-12       1.367196675816e-10      -6.977450774711e-12 
 4911       2.475909800681e-01       8.547722794146e-03       9.936878728355e-05      -1.139284630288e-02       1.239438697606e-12       1.367673699006e-10      -7.244593904209e-12 
 4912       2.463743831396e-01       8.524680544197e-03       9.916087329366e-05      -1.136562384594e-02       1.238952404574e-12       1.368815049777e-10      -7.504852205227e-12 
 4913       2.451524928150e-01       8.501695254399e-03       9.895405577540e-05      -1.133845591225e-02       1.238466420748e-12       1.370599599468e-10      -7.758099284156e-12 
 4914       2.439260753352e-01       8.478766918895e-03       9.874826977279e-05      -1.131133884488e-02       1.237980744986e-12       1.372996489465e-10      -8.004244967793e-12 
 4915       2.426958981953e-01       8.455895531714e-03       9.854345022226e-05      -1.128426898082e-02       1.237495376139e-12       1.375974783870e-10      -8.243198884144e-12 
 4916       2.414627301455e-01       8.433081086768e-03       9.833953195263e-05      -1.125724265105e-02       1.237010313049e-12       1.379503469427e-10      -8.474870462233e-12 
 4917       2.402273411912e-01       8.410323577856e-03       9.813644968503e-05      -1.123025618042e-02       1.236525554546e-12       1.383551455438e-10      -8.699168931902e-12 
 4918       2.389905025946e-01       8.387622998659e-03       9.793413803284e-05      -1.120330588776e-02       1.236041099456e-12       1.388087573684e-10      -8.916003323621e-12 
 4919       2.377529868741e-01       8.364979342746e-03       9.773253150168e-05      -1.117638808581e-02       1.235556946591e-12       1.393080578351e-10      -9.125282468290e-12 
 4920       2.365155678062e-01       8.342392603568e-03       9.753156448929e-05      -1.114949908124e-02       1.235073094757e-12       1.398499145943e-10      -9.326914997043e-12 
 4921       2.352790204252e-01       8.319862774463e-03       9.733117128552e-05      -1.112263517463e-02       1.234589542750e-12       1.404311875209e-10      -9.520809341057e-12 
 4922       2.340441210241e-01       8.297389848653e-03       9.713128607227e-05      -1.109579266049e-02       1.234106289356e-12       1.410487287058e-10      -9.706873731350e-12 
 4923       2.328116471556e-01       8.274973819243e-03       9.693184292341e-05      -1.106896782726e-02       1.233623333353e-12       1.416993824485e-10      -9.885016198591e-12 
 4924       2.315823776321e-01       8.252614679223e-03       9.673277580476e-05      -1.104215695725e-02       1.233140673510e-12       1.423799852486e-10      -1.005514457291e-11 
 4925       2.303570925271e-01       8.230312421469e-03       9.653401857401e-05      -1.101535632673e-02       1.232658308586e-12       1.430873657984e-10      -1.021716648367e-11 
 4926       2.291365731751e-01       8.208067038739e-03       9.633550498066e-05      -1.098856220584e-02       1.232176237330e-12       1.438183449745e-10      -1.037098935934e-11 
 4927       2.279216021726e-01       8.185878523677e-03       9.613716866601e-05      -1.096177085865e-02       1.231694458484e-12       1.445697358300e-10      -1.051652042721e-11 
 4928       2.267129633790e-01       8.163746868810e-03       9.593894316304e-05      -1.093497854310e-02       1.231212970780e-12       1.453383435866e-10      -1.065366671327e-11 
 4929       2.255114419165e-01       8.141672066548e-03       9.574076189639e-05      -1.090818151106e-02       1.230731772939e-12       1.461209656263e-10      -1.078233504197e-11 
 4930       2.243178241716e-01       8.119654109189e-03       9.554255818232e-05      -1.088137600828e-02       1.230250863674e-12       1.469143914841e-10      -1.090243203606e-11 
 4931       2.231328977950e-01       8.097692988909e-03       9.534426522864e-05      -1.085455827439e-02       1.229770241690e-12       1.477154028394e-10      -1.101386411634e-11 
 4932       2.219574517028e-01       8.075788697773e-03       9.514581613462e-05      -1.082772454293e-02       1.229289905680e-12       1.485207735080e-10      -1.111653750153e-11 
 4933       2.207922760767e-01       8.053941227727e-03       9.494714389099e-05      -1.080087104130e-02       1.228809854331e-12       1.493272694348e-10      -1.121035820802e-11 
 4934       2.196381623650e-01       8.032150570602e-03       9.474818137987e-05      -1.077399399081e-02       1.228330086317e-12       1.501316486849e-10      -1.129523204970e-11 
 4935       2.184959032831e-01       8.010416718110e-03       9.454886137468e-05      -1.074708960662e-02       1.227850600305e-12       1.509306614366e-10      -1.137106463777e-11 
 4936       2.173662928139e-01       7.988739661849e-03       9.434911654014e-05      -1.072015409779e-02       1.227371394952e-12       1.517210499723e-10      -1.143776138050e-11 
 4937       2.162501262089e-01       7.967119393300e-03       9.414887943217e-05      -1.069318366725e-02       1.226892468905e-12       1.524995486714e-10      -1.149522748310e-11 
 4938       2.151481999885e-01       7.945555903827e-03       9.394808249786e-05      -1.066617451177e-02       1.226413820804e-12       1.532628840021e-10      -1.154336794746e-11 
 4939       2.140613119427e-01       7.924049184677e-03       9.374665807540e-05      -1.063912282203e-02       1.225935449276e-12       1.540077745130e-10      -1.158208757202e-11 
 4940       2.129902611318e-01       7.902599226980e-03       9.354453839404e-05      -1.061202478254e-02       1.225457352940e-12       1.547309308255e-10      -1.161129095148e-11 
 4941       2.119358478870e-01       7.881206021751e-03       9.334165557401e-05      -1.058487657169e-02       1.224979530408e-12       1.554290556258e-10      -1.163088247671e-11 
 4942       2.108988738112e-01       7.859869559884e-03       9.313794162649e-05      -1.055767436171e-02       1.224501980278e-12       1.560988436564e-10      -1.164076633448e-11 
 4943       2.098801417792e-01       7.838589832160e-03       9.293332845357e-05      -1.053041431869e-02       1.224024701142e-12       1.567369817089e-10      -1.164084650727e-11 
 4944       2.088804559390e-01       7.817366829241e-03       9.272774784814e-05      -1.050309260259e-02       1.223547691581e-12       1.573401486151e-10      -1.163102677310e-11 
 4945       2.079006217117e-01       7.796200541671e-03       9.252113149387e-05      -1.047570536719e-02       1.223070950166e-12       1.579050152397e-10      -1.161121070534e-11 
 4946       2.069414457927e-01       7.775090959880e-03       9.231341096516e-05      -1.044824876013e-02       1.222594475460e-12       1.584282444719e-10      -1.158130167246e-11 
 4947       2.060037361523e-01       7.754038074176e-03       9.210451772709e-05      -1.042071892288e-02       1.222118266016e-12       1.589064912173e-10      -1.154120283789e-11 
 4948       2.050883020358e-01       7.733041874752e-03       9.189438313533e-05      -1.039311199077e-02       1.221642320376e-12       1.593364023902e-10      -1.149081715978e-11 
 4949       2.041959539649e-01       7.712102351685e-03       9.168293843610e-05      -1.036542409294e-02       1.221166637074e-12       1.597146169053e-10      -1.143004739083e-11 
 4950       2.033275037377e-01       7.691219494931e-03       9.147011476615e-05      -1.033765135238e-02       1.220691214633e-12       1.600377656697e-10      -1.135879607808e-11 
 4951       2.024835998951e-01       7.670393298930e-03       9.125585683657e-05      -1.030979080640e-02       1.220216051655e-12       1.603035547905e-10      -1.127709164188e-11 
 4952       2.016642335851e-01       7.649623776411e-03       9.104016402869e-05      -1.028184317116e-02       1.219741147079e-12       1.605140204638e-10      -1.118546722444e-11 
 4953       2.008692312370e-01       7.628910944626e-03       9.082304941975e-05      -1.025381008530e-02       1.219266499925e-12       1.606722885181e-10      -1.108458352259e-11 
 4954       2.000984189631e-01       7.608254820755e-03       9.060452611003e-05      -1.022569319023e-02       1.218792109204e-12       1.607814925187e-10      -1.097510286299e-11 
 4955       1.993516225584e-01       7.587655421903e-03       9.038460722283e-05      -1.019749413012e-02       1.218317973919e-12       1.608447737755e-10      -1.085768920382e-11 
 4956       1.986286675005e-01       7.567112765101e-03       9.016330590456e-05      -1.016921455186e-02       1.217844093065e-12       1.608652813510e-10      -1.073300813639e-11 
 4957       1.979293789494e-01       7.546626867308e-03       8.994063532467e-05      -1.014085610514e-02       1.217370465629e-12       1.608461720682e-10      -1.060172688681e-11 
 4958       1.972535817474e-01       7.526197745409e-03       8.971660867572e-05      -1.011242044236e-02       1.216897090589e-12       1.607906105182e-10      -1.046451431767e-11 
 4959       1.966011004189e-01       7.505825416215e-03       8.949123917336e-05      -1.008390921871e-02       1.216423966917e-12       1.607017690683e-10      -1.032204092966e-11 
 4960       1.959717591703e-01       7.485509896464e-03       8.926454005636e-05      -1.005532409212e-02       1.215951093576e-12       1.605828278699e-10      -1.017497886328e-11 
 4961       1.953653818897e-01       7.465251202820e-03       8.903652458659e-05      -1.002666672330e-02       1.215478469519e-12       1.604369748663e-10      -1.002400190042e-11 
 4962       1.947817921466e-01       7.445049351872e-03       8.880720604910e-05      -9.997938775707e-03       1.215006093693e-12       1.602674058006e-10      -9.869785466109e-12 
 4963       1.942208131924e-01       7.424904360138e-03       8.857659775205e-05      -9.969141915560e-03       1.214533965036e-12       1.600773242237e-10      -9.713006630103e-12 
 4964       1.936822679593e-01       7.404816244059e-03       8.834471302677e-05      -9.940277811850e-03       1.214062082478e-12       1.598699415019e-10      -9.554344108589e-12 
 4965       1.931659790608e-01       7.384785020005e-03       8.811156522776e-05      -9.911348136329e-03       1.213590444942e-12       1.596484768252e-10      -9.394478265831e-12 
 4966       1.926717687914e-01       7.364810704269e-03       8.787716773273e-05      -9.882354563519e-03       1.213119051340e-12       1.594161572147e-10      -9.234091115831e-12 
 4967       1.921994591263e-01       7.344893313072e-03       8.764153394254e-05      -9.853298770709e-03       1.212647900578e-12       1.591762175311e-10      -9.073866323998e-12 
 4968       1.917488717212e-01       7.325032862562e-03       8.740467728129e-05      -9.824182437960e-03       1.212176991554e-12       1.589319004821e-10      -8.914489208806e-12 
 4969       1.913198279124e-01       7.305229368809e-03       8.716661119629e-05      -9.795007248102e-03       1.211706323155e-12       1.586864566306e-10      -8.756646743463e-12 
 4970       1.909121487164e-01       7.285482847812e-03       8.692734915809e-05      -9.765774886739e-03       1.211235894264e-12       1.584431444024e-10      -8.601027557570e-12 
 4971       1.905256548297e-01       7.265793315496e-03       8.668690466046e-05      -9.736487042251e-03       1.210765703751e-12       1.582052300944e-10      -8.448321938794e-12 
 4972       1.901601666290e-01       7.246160787708e-03       8.644529122046e-05      -9.707145405792e-03       1.210295750482e-12       1.579759878823e-10      -8.299221834528e-12 
 4973       1.898155041705e-01       7.226585280225e-03       8.620252237838e-05      -9.677751671293e-03       1.209826033311e-12       1.577586998284e-10      -8.154420853561e-12 
 4974       1.894914871902e-01       7.207066808747e-03       8.595861169782e-05      -9.648307535463e-03       1.209356551086e-12       1.575566558899e-10      -8.014614267744e-12 
 4975       1.891879351033e-01       7.187605388901e-03       8.571357276565e-05      -9.618814697794e-03       1.208887302647e-12       1.573731539266e-10      -7.880499013660e-12 
 4976       1.889046670046e-01       7.168201036237e-03       8.546741919206e-05      -9.589274860555e-03       1.208418286823e-12       1.572114997088e-10      -7.752773694292e-12 
 4977       1.886415016676e-01       7.148853766233e-03       8.522016461053e-05      -9.559689728802e-03       1.207949502437e-12       1.570750069252e-10      -7.632138580692e-12 
 4978       1.883982575452e-01       7.129563594292e-03       8.497182267791e-05      -9.530061010371e-03       1.207480948303e-12       1.569669971912e-10      -7.519295613652e-12 
 4979       1.881747527687e-01       7.110330535741e-03       8.472240707434e-05      -9.500390415888e-03       1.207012623226e-12       1.568908000562e-10      -7.414948405376e-12 
 4980       1.879708051482e-01       7.091154605834e-03       8.447193150334e-05      -9.470679658761e-03       1.206544526004e-12       1.568497530123e-10      -7.319802241149e-12 
 4981       1.877862321722e-01       7.072035819747e-03       8.422040969179e-05      -9.440930455191e-03       1.206076655424e-12       1.568472015015e-10      -7.234564081010e-12 
 4982       1.876208510074e-01       7.052974192585e-03       8.396785538993e-05      -9.411144524166e-03       1.205609010267e-12       1.568864989243e-10      -7.159942561427e-12 
 4983       1.874744784986e-01       7.033969739375e-03       8.371428237141e-05      -9.381323587466e-03       1.205141589305e-12       1.569710066472e-10      -7.096647996970e-12 
 4984       1.873469311687e-01       7.015022475072e-03       8.345970443325e-05      -9.351469369664e-03       1.204674391300e-12       1.571040940109e-10      -7.045392381983e-12 
 4985       1.872380252184e-01       6.996132414553e-03       8.320413539592e-05      -9.321583598125e-03       1.204207415007e-12       1.572891383382e-10      -7.006889392260e-12 
 4986       1.871475765256e-01       6.977299572622e-03       8.294758910326e-05      -9.291668003011e-03       1.203740659172e-12       1.575295249417e-10      -6.981854386722e-12 
 4987       1.870754006462e-01       6.958523964006e-03       8.269007942260e-05      -9.261724317282e-03       1.203274122533e-12       1.578286471323e-10      -6.971004409093e-12 
