# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4887       4.337676827935e-01       1.235962592954e-02       1.097728295843e-03      -1.622523678276e-02       3.970066419198e-11       1.322960819377e-08       6.982986808524e-12 
 4888       4.326644302286e-01       1.233161400159e-02       1.096453322595e-03      -1.619244691059e-02       3.966184598605e-11       1.323067317030e-08       8.851487904445e-12 
 4889       4.315447005077e-01       1.230365932091e-02       1.095181449606e-03      -1.615979700024e-02       3.962306720165e-11       1.323175681410e-08       1.074243696610e-11 
 4890       4.304089537937e-01       1.227576203497e-02       1.093912634968e-03      -1.612728438482e-02       3.958432779807e-11       1.323283474042e-08       1.265112550239e-11 
 4891       4.292576510261e-01       1.224792229141e-02       1.092646836698e-03      -1.609490639284e-02       3.954562773406e-11       1.323388250458e-08       1.457283340263e-11 
 4892       4.280912539217e-01       1.222014023797e-02       1.091384012739e-03      -1.606266034818e-02       3.950696696780e-11       1.323487560197e-08       1.650282892473e-11 
 4893       4.269102249745e-01       1.219241602252e-02       1.090124120961e-03      -1.603054357014e-02       3.946834545694e-11       1.323578946791e-08       1.843636868323e-11 
 4894       4.257150274565e-01       1.216474979307e-02       1.088867119157e-03      -1.599855337340e-02       3.942976315858e-11       1.323659947764e-08       2.036869763741e-11 
 4895       4.245061254177e-01       1.213714169776e-02       1.087612965047e-03      -1.596668706801e-02       3.939122002926e-11       1.323728094627e-08       2.229504907937e-11 
 4896       4.232839836870e-01       1.210959188486e-02       1.086361616275e-03      -1.593494195943e-02       3.935271602495e-11       1.323780912865e-08       2.421064462210e-11 
 4897       4.220490678722e-01       1.208210050275e-02       1.085113030412e-03      -1.590331534848e-02       3.931425110108e-11       1.323815921940e-08       2.611069418759e-11 
 4898       4.208018443606e-01       1.205466769998e-02       1.083867164952e-03      -1.587180453138e-02       3.927582521252e-11       1.323830635277e-08       2.799039599487e-11 
 4899       4.195427803194e-01       1.202729362519e-02       1.082623977316e-03      -1.584040679970e-02       3.923743831359e-11       1.323822560262e-08       2.984493654806e-11 
 4900       4.182723436958e-01       1.199997842716e-02       1.081383424848e-03      -1.580911944040e-02       3.919909035804e-11       1.323789198236e-08       3.166949062448e-11 
 4901       4.169910032180e-01       1.197272225482e-02       1.080145464821e-03      -1.577793973582e-02       3.916078129906e-11       1.323728044486e-08       3.345922126267e-11 
 4902       4.156992283950e-01       1.194552525720e-02       1.078910054429e-03      -1.574686496366e-02       3.912251108928e-11       1.323636588242e-08       3.520927975044e-11 
 4903       4.143974895173e-01       1.191838758349e-02       1.077677150793e-03      -1.571589239697e-02       3.908427968077e-11       1.323512312669e-08       3.691480561292e-11 
 4904       4.130862576573e-01       1.189130938299e-02       1.076446710958e-03      -1.568501930421e-02       3.904608702504e-11       1.323352694860e-08       3.857092660062e-11 
 4905       4.117660046695e-01       1.186429080513e-02       1.075218691896e-03      -1.565424294915e-02       3.900793307301e-11       1.323155205834e-08       4.017275867744e-11 
 4906       4.104372031914e-01       1.183733199949e-02       1.073993050502e-03      -1.562356059096e-02       3.896981777508e-11       1.322917310525e-08       4.171540600870e-11 
 4907       4.091003266431e-01       1.181043311575e-02       1.072769743595e-03      -1.559296948414e-02       3.893174108104e-11       1.322636467778e-08       4.319396094921e-11 
 4908       4.077558492284e-01       1.178359430374e-02       1.071548727922e-03      -1.556246687856e-02       3.889370294013e-11       1.322310130343e-08       4.460350403122e-11 
 4909       4.064042459351e-01       1.175681571342e-02       1.070329960151e-03      -1.553205001944e-02       3.885570330102e-11       1.321935744867e-08       4.593910395250e-11 
 4910       4.050459925348e-01       1.173009749487e-02       1.069113396879e-03      -1.550171614736e-02       3.881774211181e-11       1.321510751893e-08       4.719581756432e-11 
 4911       4.036815655843e-01       1.170343979832e-02       1.067898994623e-03      -1.547146249822e-02       3.877981932002e-11       1.321032585847e-08       4.836868985947e-11 
 4912       4.023114889339e-01       1.167684274264e-02       1.066686705997e-03      -1.544128608265e-02       3.874193487641e-11       1.320499515632e-08       4.945349635496e-11 
 4913       4.009364734058e-01       1.165030632084e-02       1.065476468194e-03      -1.541118302326e-02       3.870408874641e-11       1.319913170521e-08       5.044897389197e-11 
 4914       3.995572775338e-01       1.162383049431e-02       1.064268214467e-03      -1.538114921539e-02       3.866628089874e-11       1.319276025555e-08       5.135459979307e-11 
 4915       3.981746610925e-01       1.159741522427e-02       1.063061877956e-03      -1.535118054756e-02       3.862851130162e-11       1.318590561974e-08       5.216985037296e-11 
 4916       3.967893850985e-01       1.157106047175e-02       1.061857391686e-03      -1.532127290147e-02       3.859077992277e-11       1.317859267227e-08       5.289420093752e-11 
 4917       3.954022118105e-01       1.154476619761e-02       1.060654688572e-03      -1.529142215197e-02       3.855308672941e-11       1.317084634977e-08       5.352712578285e-11 
 4918       3.940139047302e-01       1.151853236252e-02       1.059453701414e-03      -1.526162416711e-02       3.851543168823e-11       1.316269165109e-08       5.406809819441e-11 
 4919       3.926252286030e-01       1.149235892701e-02       1.058254362899e-03      -1.523187480809e-02       3.847781476545e-11       1.315415363734e-08       5.451659044600e-11 
 4920       3.912369494183e-01       1.146624585138e-02       1.057056605602e-03      -1.520216992928e-02       3.844023592677e-11       1.314525743197e-08       5.487207379889e-11 
 4921       3.898498344106e-01       1.144019309579e-02       1.055860361982e-03      -1.517250537821e-02       3.840269513736e-11       1.313602822083e-08       5.513401850084e-11 
 4922       3.884646520599e-01       1.141420062020e-02       1.054665564387e-03      -1.514287699556e-02       3.836519236192e-11       1.312649125223e-08       5.530189378518e-11 
 4923       3.870821720920e-01       1.138826838441e-02       1.053472145052e-03      -1.511328061516e-02       3.832772756461e-11       1.311667183700e-08       5.537516786988e-11 
 4924       3.857031654799e-01       1.136239634804e-02       1.052280036097e-03      -1.508371206400e-02       3.829030070908e-11       1.310659534858e-08       5.535330795662e-11 
 4925       3.843284044437e-01       1.133658447050e-02       1.051089169529e-03      -1.505416716222e-02       3.825291175850e-11       1.309628722304e-08       5.523578022982e-11 
 4926       3.829586624515e-01       1.131083271107e-02       1.049899477241e-03      -1.502464172307e-02       3.821556067547e-11       1.308577295919e-08       5.502204985573e-11 
 4927       3.815947142202e-01       1.128514102883e-02       1.048710891014e-03      -1.499513155298e-02       3.817824742214e-11       1.307507811860e-08       5.471158098149e-11 
 4928       3.802373357160e-01       1.125950938266e-02       1.047523342513e-03      -1.496563245150e-02       3.814097196010e-11       1.306422832571e-08       5.430383673419e-11 
 4929       3.788873041549e-01       1.123393773128e-02       1.046336763292e-03      -1.493614021129e-02       3.810373425043e-11       1.305324926785e-08       5.379827921990e-11 
 4930       3.775453980035e-01       1.120842603326e-02       1.045151084788e-03      -1.490665061817e-02       3.806653425372e-11       1.304216669534e-08       5.319436952281e-11 
 4931       3.762123969795e-01       1.118297424693e-02       1.043966238327e-03      -1.487715945107e-02       3.802937193000e-11       1.303100642153e-08       5.249156770419e-11 
 4932       3.748890820526e-01       1.115758233049e-02       1.042782155119e-03      -1.484766248203e-02       3.799224723881e-11       1.301979432286e-08       5.168933280152e-11 
 4933       3.735762354448e-01       1.113225024195e-02       1.041598766261e-03      -1.481815547624e-02       3.795516013917e-11       1.300855633896e-08       5.078712282754e-11 
 4934       3.722746406312e-01       1.110697793912e-02       1.040416002737e-03      -1.478863419197e-02       3.791811058956e-11       1.299731847267e-08       4.978439476928e-11 
 4935       3.709850823406e-01       1.108176537965e-02       1.039233795414e-03      -1.475909438062e-02       3.788109854795e-11       1.298610679014e-08       4.868060458716e-11 
 4936       3.697083465562e-01       1.105661252101e-02       1.038052075049e-03      -1.472953178669e-02       3.784412397178e-11       1.297494742087e-08       4.747520721400e-11 
 4937       3.684452205162e-01       1.103151932048e-02       1.036870772280e-03      -1.469994214779e-02       3.780718681798e-11       1.296386655777e-08       4.616765655413e-11 
 4938       3.671964927142e-01       1.100648573517e-02       1.035689817635e-03      -1.467032119462e-02       3.777028704293e-11       1.295289045727e-08       4.475740548241e-11 
 4939       3.659629529004e-01       1.098151172201e-02       1.034509141524e-03      -1.464066465099e-02       3.773342460250e-11       1.294204543932e-08       4.324390584332e-11 
 4940       3.647453920815e-01       1.095659723774e-02       1.033328674247e-03      -1.461096823379e-02       3.769659945204e-11       1.293135788750e-08       4.162660844997e-11 
 4941       3.635446025219e-01       1.093174223894e-02       1.032148345985e-03      -1.458122765301e-02       3.765981154635e-11       1.292085424906e-08       3.990496308321e-11 
 4942       3.623613777441e-01       1.090694668198e-02       1.030968086807e-03      -1.455143861172e-02       3.762306083971e-11       1.291056103501e-08       3.807841849065e-11 
 4943       3.611965125294e-01       1.088221052307e-02       1.029787826667e-03      -1.452159680608e-02       3.758634728587e-11       1.290050482014e-08       3.614642238573e-11 
 4944       3.600508029185e-01       1.085753371823e-02       1.028607495405e-03      -1.449169792531e-02       3.754967083804e-11       1.289071224316e-08       3.410842144679e-11 
 4945       3.589250462120e-01       1.083291622332e-02       1.027427022744e-03      -1.446173765174e-02       3.751303144892e-11       1.288121000666e-08       3.196386131610e-11 
 4946       3.578200409713e-01       1.080835799400e-02       1.026246338296e-03      -1.443171166073e-02       3.747642907064e-11       1.287202487727e-08       2.971218659891e-11 
 4947       3.567365870191e-01       1.078385898574e-02       1.025065371556e-03      -1.440161562075e-02       3.743986365483e-11       1.286318368567e-08       2.735284086254e-11 
 4948       3.556754854400e-01       1.075941915386e-02       1.023884051903e-03      -1.437144519330e-02       3.740333515256e-11       1.285471332668e-08       2.488526663542e-11 
 4949       3.546375385811e-01       1.073503845347e-02       1.022702308602e-03      -1.434119603298e-02       3.736684351437e-11       1.284664075931e-08       2.230890540612e-11 
 4950       3.536235500528e-01       1.071071683952e-02       1.021520070806e-03      -1.431086378740e-02       3.733038869026e-11       1.283899300682e-08       1.962319762243e-11 
 4951       3.526341614477e-01       1.068645427584e-02       1.020337281508e-03      -1.428044505616e-02       3.729397063329e-11       1.283178854058e-08       1.682912514493e-11 
 4952       3.516693619693e-01       1.066225076250e-02       1.019153939478e-03      -1.424994027056e-02       3.725758931033e-11       1.282501138967e-08       1.393384608738e-11 
 4953       3.507289773529e-01       1.063810630852e-02       1.017970057451e-03      -1.421935082235e-02       3.722124469140e-11       1.281863691644e-08       1.094608054861e-11 
 4954       3.498128330157e-01       1.061402092286e-02       1.016785648186e-03      -1.418867810564e-02       3.718493674601e-11       1.281264042229e-08       7.874570048014e-12 
 4955       3.489207540562e-01       1.058999461437e-02       1.015600724459e-03      -1.415792351689e-02       3.714866544321e-11       1.280699714758e-08       4.728077547302e-12 
 4956       3.480525652541e-01       1.056602739179e-02       1.014415299069e-03      -1.412708845491e-02       3.711243075157e-11       1.280168227156e-08       1.515387472202e-12 
 4957       3.472080910702e-01       1.054211926381e-02       1.013229384833e-03      -1.409617432085e-02       3.707623263921e-11       1.279667091234e-08      -1.754694265797e-12 
 4958       3.463871556464e-01       1.051827023897e-02       1.012042994590e-03      -1.406518251822e-02       3.704007107373e-11       1.279193812680e-08      -5.073340247696e-12 
 4959       3.455895828051e-01       1.049448032578e-02       1.010856141198e-03      -1.403411445289e-02       3.700394602229e-11       1.278745891053e-08      -8.431701525235e-12 
 4960       3.448151960494e-01       1.047074953259e-02       1.009668837536e-03      -1.400297153307e-02       3.696785745155e-11       1.278320819776e-08      -1.182090759913e-11 
 4961       3.440638185628e-01       1.044707786771e-02       1.008481096503e-03      -1.397175516934e-02       3.693180532769e-11       1.277916086135e-08      -1.523206639731e-11 
 4962       3.433352732092e-01       1.042346533933e-02       1.007292931020e-03      -1.394046677462e-02       3.689578961643e-11       1.277529171266e-08      -1.865626425310e-11 
 4963       3.426293825323e-01       1.039991195555e-02       1.006104354026e-03      -1.390910776422e-02       3.685981028298e-11       1.277157550153e-08      -2.208456588350e-11 
 4964       3.419459687558e-01       1.037641772438e-02       1.004915378480e-03      -1.387767955576e-02       3.682386729209e-11       1.276798691619e-08      -2.550801436731e-11 
 4965       3.412848537835e-01       1.035298265372e-02       1.003726017365e-03      -1.384618356926e-02       3.678796060802e-11       1.276450058323e-08      -2.891763112339e-11 
 4966       3.406458591982e-01       1.032960675141e-02       1.002536283680e-03      -1.381462122710e-02       3.675209019454e-11       1.276109106751e-08      -3.230441588879e-11 
 4967       3.400288062626e-01       1.030629002515e-02       1.001346190447e-03      -1.378299395400e-02       3.671625601493e-11       1.275773287211e-08      -3.565934669697e-11 
 4968       3.394335159184e-01       1.028303248259e-02       1.000155750707e-03      -1.375130317706e-02       3.668045803200e-11       1.275440043827e-08      -3.897337985593e-11 
 4969       3.388598087865e-01       1.025983413126e-02       9.989649775238e-04      -1.371955032575e-02       3.664469620806e-11       1.275106814533e-08      -4.223744992640e-11 
 4970       3.383075051667e-01       1.023669497859e-02       9.977738839787e-04      -1.368773683188e-02       3.660897050493e-11       1.274771031064e-08      -4.544246969997e-11 
 4971       3.377764250373e-01       1.021361503194e-02       9.965824831747e-04      -1.365586412967e-02       3.657328088395e-11       1.274430118953e-08      -4.857933017723e-11 
 4972       3.372663880556e-01       1.019059429856e-02       9.953907882354e-04      -1.362393365567e-02       3.653762730597e-11       1.274081497526e-08      -5.163890054591e-11 
 4973       3.367772135571e-01       1.016763278560e-02       9.941988123045e-04      -1.359194684882e-02       3.650200973134e-11       1.273722579888e-08      -5.461202815900e-11 
 4974       3.363087205555e-01       1.014473050012e-02       9.930065685462e-04      -1.355990515043e-02       3.646642811992e-11       1.273350772928e-08      -5.748953851286e-11 
 4975       3.358607277427e-01       1.012188744911e-02       9.918140701452e-04      -1.352781000417e-02       3.643088243107e-11       1.272963477303e-08      -6.026223522536e-11 
 4976       3.354330534884e-01       1.009910363941e-02       9.906213303068e-04      -1.349566285610e-02       3.639537262368e-11       1.272558087437e-08      -6.292090001389e-11 
 4977       3.350255158401e-01       1.007637907783e-02       9.894283622564e-04      -1.346346515466e-02       3.635989865611e-11       1.272131991514e-08      -6.545629267356e-11 
 4978       3.346379325229e-01       1.005371377103e-02       9.882351792404e-04      -1.343121835063e-02       3.632446048626e-11       1.271682571470e-08      -6.785915105518e-11 
 4979       3.342701209393e-01       1.003110772561e-02       9.870417945252e-04      -1.339892389721e-02       3.628905807150e-11       1.271207202989e-08      -7.012019104340e-11 
 4980       3.339218981690e-01       1.000856094805e-02       9.858482213979e-04      -1.336658324995e-02       3.625369136872e-11       1.270703255494e-08      -7.223010653474e-11 
 4981       3.335930809689e-01       9.986073444767e-03       9.846544731664e-04      -1.333419786680e-02       3.621836033431e-11       1.270168092143e-08      -7.417956941565e-11 
 4982       3.332834857726e-01       9.963645222047e-03       9.834605631586e-04      -1.330176920807e-02       3.618306492415e-11       1.269599069825e-08      -7.595922954053e-11 
 4983       3.329929286908e-01       9.941276286102e-03       9.822665047234e-04      -1.326929873647e-02       3.614780509362e-11       1.268993539145e-08      -7.755971470982e-11 
 4984       3.327212255103e-01       9.918966643044e-03       9.810723112299e-04      -1.323678791709e-02       3.611258079762e-11       1.268348844430e-08      -7.897163064797e-11 
 4985       3.324681916948e-01       9.896716298888e-03       9.798779960680e-04      -1.320423821739e-02       3.607739199053e-11       1.267662323711e-08      -8.018556098148e-11 
 4986       3.322336423839e-01       9.874525259555e-03       9.786835726481e-04      -1.317165110723e-02       3.604223862620e-11       1.266931308726e-08      -8.119206721692e-11 
 4987       3.320173923933e-01       9.852393530869e-03       9.774890544011e-04      -1.313902805885e-02       3.600712065802e-11       1.266153124906e-08      -8.198168871893e-11 
 4988       3.318192562148e-01       9.830321118559e-03       9.762944547785e-04      -1.310637054690e-02       3.597203803886e-11       1.265325091376e-08      -8.254494268816e-11 
 4989       3.316390480159e-01       9.808308028260e-03       9.750997872524e-04      -1.307368004837e-02       3.593699072105e-11       1.264444520943e-08      -8.287232413934e-11 
 4990       3.314764729160e-01       9.786354268755e-03       9.739050746565e-04      -1.304095868130e-02       3.590197865985e-11       1.263509658196e-08      -8.295745024327e-11 
 4991       3.313308004676e-01       9.764459861726e-03       9.727103772378e-04      -1.300821112256e-02       3.586700182354e-11       1.262522498327e-08      -8.280650852184e-11 
 4992       3.312011902160e-01       9.742624832037e-03       9.715157646875e-04      -1.297544269563e-02       3.583206018335e-11       1.261485980711e-08      -8.242885022234e-11 
 4993       3.310868003349e-01       9.720849204484e-03       9.703213068070e-04      -1.294265873257e-02       3.579715371005e-11       1.260403051938e-08      -8.183384975574e-11 
 4994       3.309867876258e-01       9.699133003800e-03       9.691270735086e-04      -1.290986457395e-02       3.576228237397e-11       1.259276665821e-08      -8.103090472009e-11 
 4995       3.309003075176e-01       9.677476254653e-03       9.679331348149e-04      -1.287706556891e-02       3.572744614502e-11       1.258109783404e-08      -8.002943592395e-11 
 4996       3.308265140653e-01       9.655878981645e-03       9.667395608597e-04      -1.284426707515e-02       3.569264499261e-11       1.256905372965e-08      -7.883888740986e-11 
 4997       3.307645599498e-01       9.634341209313e-03       9.655464218871e-04      -1.281147445891e-02       3.565787888574e-11       1.255666410029e-08      -7.746872647775e-11 
 4998       3.307135964770e-01       9.612862962132e-03       9.643537882523e-04      -1.277869309500e-02       3.562314779294e-11       1.254395877371e-08      -7.592844370848e-11 
 4999       3.306727735773e-01       9.591444264508e-03       9.631617304214e-04      -1.274592836680e-02       3.558845168231e-11       1.253096765026e-08      -7.422755298721e-11 
 5000       3.306412398045e-01       9.570085140784e-03       9.619703189712e-04      -1.271318566625e-02       3.555379052146e-11       1.251772070293e-08      -7.237559152699e-11 
 5001       3.306181423357e-01       9.548785615238e-03       9.607796245897e-04      -1.268047039389e-02       3.551916427759e-11       1.250424797746e-08      -7.038211989216e-11 
 5002       3.306026269700e-01       9.527545712081e-03       9.595897180760e-04      -1.264778795882e-02       3.548457291741e-11       1.249057959241e-08      -6.825672202192e-11 
 5003       3.305938381283e-01       9.506365455460e-03       9.584006703400e-04      -1.261514377872e-02       3.545001640720e-11       1.247674573919e-08      -6.600900525380e-11 
 5004       3.305909188522e-01       9.485244869457e-03       9.572125524031e-04      -1.258254327987e-02       3.541549471278e-11       1.246277668218e-08      -6.364860034720e-11 
 5005       3.305930108038e-01       9.464183978088e-03       9.560254353977e-04      -1.254999189715e-02       3.538100779949e-11       1.244870275879e-08      -6.118516150693e-11 
 5006       3.305992542644e-01       9.443182805303e-03       9.548393905676e-04      -1.251749507401e-02       3.534655563225e-11       1.243455437953e-08      -5.862836640670e-11 
 5007       3.306087881344e-01       9.422241374989e-03       9.536544892677e-04      -1.248505826253e-02       3.531213817549e-11       1.242036202807e-08      -5.598791621273e-11 
 5008       3.306207499323e-01       9.401359710963e-03       9.524708029646e-04      -1.245268692338e-02       3.527775539319e-11       1.240615626132e-08      -5.327353560727e-11 
 5009       3.306342757938e-01       9.380537836982e-03       9.512884032360e-04      -1.242038652583e-02       3.524340724888e-11       1.239196770954e-08      -5.049497281218e-11 
 5010       3.306485004718e-01       9.359775776732e-03       9.501073617713e-04      -1.238816254779e-02       3.520909370562e-11       1.237782707636e-08      -4.766199961252e-11 
 5011       3.306625573348e-01       9.339073553837e-03       9.489277503715e-04      -1.235602047578e-02       3.517481472601e-11       1.236376513887e-08      -4.478441138011e-11 
 5012       3.306755783670e-01       9.318431191854e-03       9.477496409489e-04      -1.232396580492e-02       3.514057027217e-11       1.234981274772e-08      -4.187202709713e-11 
 5013       3.306866941672e-01       9.297848714274e-03       9.465731055278e-04      -1.229200403899e-02       3.510636030579e-11       1.233600082714e-08      -3.893468937975e-11 
 5014       3.306950339481e-01       9.277326144522e-03       9.453982162440e-04      -1.226014069037e-02       3.507218478807e-11       1.232236037509e-08      -3.598226450172e-11 
 5015       3.306997255359e-01       9.256863505958e-03       9.442250453451e-04      -1.222838128010e-02       3.503804367974e-11       1.230892246324e-08      -3.302464241801e-11 
 5016       3.306998953693e-01       9.236460821875e-03       9.430536651904e-04      -1.219673133785e-02       3.500393694108e-11       1.229571823712e-08      -3.007173678843e-11 
 5017       3.306946684988e-01       9.216118115500e-03       9.418841482514e-04      -1.216519640194e-02       3.496986453190e-11       1.228277891617e-08      -2.713348500130e-11 
 5018       3.306831685864e-01       9.195835409996e-03       9.407165671112e-04      -1.213378201932e-02       3.493582641153e-11       1.227013579379e-08      -2.421984819704e-11 
 5019       3.306645179045e-01       9.175612728458e-03       9.395509944651e-04      -1.210249374561e-02       3.490182253884e-11       1.225782023745e-08      -2.134081129193e-11 
 5020       3.306378373353e-01       9.155450093914e-03       9.383875031203e-04      -1.207133714508e-02       3.486785287222e-11       1.224586368873e-08      -1.850638300167e-11 
 5021       3.306022463703e-01       9.135347529328e-03       9.372261659961e-04      -1.204031779066e-02       3.483391736961e-11       1.223429766342e-08      -1.572659586517e-11 
 5022       3.305568631094e-01       9.115305057596e-03       9.360670561241e-04      -1.200944126396e-02       3.480001598845e-11       1.222315375158e-08      -1.301150626815e-11 
 5023       3.305008042601e-01       9.095322701549e-03       9.349102466478e-04      -1.197871315524e-02       3.476614868572e-11       1.221246361762e-08      -1.037119446689e-11 
 5024       3.304331851374e-01       9.075400483950e-03       9.337558108234e-04      -1.194813906344e-02       3.473231541793e-11       1.220225900036e-08      -7.815764611921e-12 
 5025       3.303531196623e-01       9.055538427499e-03       9.326038220189e-04      -1.191772459617e-02       3.469851614110e-11       1.219257171312e-08      -5.355344771764e-12 
 5026       3.302597203618e-01       9.035736554824e-03       9.314543537152e-04      -1.188747536975e-02       3.466475081080e-11       1.218343364380e-08      -3.000086956627e-12 
 5027       3.301520983676e-01       9.015994888493e-03       9.303074795051e-04      -1.185739700916e-02       3.463101938210e-11       1.217487675492e-08      -7.601671421635e-13 
 5028       3.300293634161e-01       8.996313451001e-03       9.291632730943e-04      -1.182749514808e-02       3.459732180959e-11       1.216693308372e-08       1.354214706785e-12 
 5029       3.298907476408e-01       8.976692224574e-03       9.280217978705e-04      -1.179777465412e-02       3.456365805060e-11       1.215962454537e-08       3.334955737520e-12 
 5030       3.297359773474e-01       8.957131030416e-03       9.268830755797e-04      -1.176823730210e-02       3.453002807476e-11       1.215293229377e-08       5.182423684665e-12 
 5031       3.295649023209e-01       8.937629649103e-03       9.257471175589e-04      -1.173888409399e-02       3.449643185447e-11       1.214682722695e-08       6.899111201195e-12 
 5032       3.293773721302e-01       8.918187860762e-03       9.246139351581e-04      -1.170971603307e-02       3.446286936173e-11       1.214128017178e-08       8.487517269176e-12 
 5033       3.291732361280e-01       8.898805445071e-03       9.234835397407e-04      -1.168073412394e-02       3.442934056811e-11       1.213626188386e-08       9.950147206185e-12 
 5034       3.289523434511e-01       8.879482181252e-03       9.223559426827e-04      -1.165193937249e-02       3.439584544473e-11       1.213174304743e-08       1.128951267173e-11 
 5035       3.287145430195e-01       8.860217848079e-03       9.212311553737e-04      -1.162333278593e-02       3.436238396234e-11       1.212769427533e-08       1.250813167367e-11 
 5036       3.284596835369e-01       8.841012223874e-03       9.201091892160e-04      -1.159491537279e-02       3.432895609121e-11       1.212408610894e-08       1.360852857463e-11 
 5037       3.281876134906e-01       8.821865086506e-03       9.189900556252e-04      -1.156668814289e-02       3.429556180123e-11       1.212088901805e-08       1.459323409846e-11 
 5038       3.278981811511e-01       8.802776213391e-03       9.178737660300e-04      -1.153865210739e-02       3.426220106184e-11       1.211807340085e-08       1.546478533664e-11 
 5039       3.275912345719e-01       8.783745381494e-03       9.167603318721e-04      -1.151080827874e-02       3.422887384207e-11       1.211560958384e-08       1.622572575469e-11 
 5040       3.272666215901e-01       8.764772367327e-03       9.156497646065e-04      -1.148315767070e-02       3.419558011050e-11       1.211346782173e-08       1.687860519866e-11 
 5041       3.269241898254e-01       8.745856946949e-03       9.145420757012e-04      -1.145570129836e-02       3.416231983529e-11       1.211161829742e-08       1.742597990153e-11 
 5042       3.265637866806e-01       8.726998895965e-03       9.134372766374e-04      -1.142844017812e-02       3.412909298420e-11       1.211003112186e-08       1.787041248965e-11 
 5043       3.261852593414e-01       8.708197989527e-03       9.123353789093e-04      -1.140137532768e-02       3.409589952451e-11       1.210867633406e-08       1.821447198920e-11 
 5044       3.257884547760e-01       8.689454002335e-03       9.112363940244e-04      -1.137450776607e-02       3.406273942311e-11       1.210752390095e-08       1.846073383263e-11 
 5045       3.253732197352e-01       8.670766708631e-03       9.101403335033e-04      -1.134783851365e-02       3.402961264644e-11       1.210654371734e-08       1.861177986510e-11 
 5046       3.249394007526e-01       8.652135882206e-03       9.090472088797e-04      -1.132136859206e-02       3.399651916051e-11       1.210570560585e-08       1.867019835093e-11 
 5047       3.244868441439e-01       8.633561296397e-03       9.079570317006e-04      -1.129509902428e-02       3.396345893089e-11       1.210497931683e-08       1.863858398006e-11 
 5048       3.240153960072e-01       8.615042724084e-03       9.068698135260e-04      -1.126903083460e-02       3.393043192274e-11       1.210433452828e-08       1.851953787451e-11 
 5049       3.235249022229e-01       8.596579937694e-03       9.057855659291e-04      -1.124316504864e-02       3.389743810077e-11       1.210374084579e-08       1.831566759483e-11 
 5050       3.230152084532e-01       8.578172709197e-03       9.047043004964e-04      -1.121750269333e-02       3.386447742923e-11       1.210316780248e-08       1.802958714656e-11 
 5051       3.224861601425e-01       8.559820810109e-03       9.036260288275e-04      -1.119204479693e-02       3.383154987198e-11       1.210258485890e-08       1.766391698669e-11 
 5052       3.219376025172e-01       8.541524011491e-03       9.025507625351e-04      -1.116679238899e-02       3.379865539241e-11       1.210196140298e-08       1.722128403015e-11 
 5053       3.213693805851e-01       8.523282083945e-03       9.014785132452e-04      -1.114174650041e-02       3.376579395348e-11       1.210126674993e-08       1.670432165624e-11 
 5054       3.207813391360e-01       8.505094797621e-03       9.004092925971e-04      -1.111690816341e-02       3.373296551772e-11       1.210047014222e-08       1.611566971513e-11 
 5055       3.201733227412e-01       8.486961922209e-03       8.993431122430e-04      -1.109227841152e-02       3.370017004719e-11       1.209954074946e-08       1.545797453432e-11 
 5056       3.195451757533e-01       8.468883226946e-03       8.982799838486e-04      -1.106785827959e-02       3.366740750355e-11       1.209844766834e-08       1.473388892514e-11 
 5057       3.188967423065e-01       8.450858480608e-03       8.972199190927e-04      -1.104364880381e-02       3.363467784800e-11       1.209715992257e-08       1.394607218918e-11 
 5058       3.182278663161e-01       8.432887451516e-03       8.961629296673e-04      -1.101965102168e-02       3.360198104128e-11       1.209564646279e-08       1.309719012483e-11 
 5059       3.175383914786e-01       8.414969907536e-03       8.951090272777e-04      -1.099586597203e-02       3.356931704371e-11       1.209387616653e-08       1.218991503371e-11 
 5060       3.168281612716e-01       8.397105616072e-03       8.940582236423e-04      -1.097229469502e-02       3.353668581516e-11       1.209181783808e-08       1.122692572720e-11 
 5061       3.160970189535e-01       8.379294344073e-03       8.930105304929e-04      -1.094893823211e-02       3.350408731506e-11       1.208944020850e-08       1.021090753290e-11 
 5062       3.153448075637e-01       8.361535858028e-03       8.919659595745e-04      -1.092579762613e-02       3.347152150237e-11       1.208671193546e-08       9.144552301134e-12 
 5063       3.145713699224e-01       8.343829923971e-03       8.909245226452e-04      -1.090287392119e-02       3.343898833563e-11       1.208360160324e-08       8.030558411450e-12 
 5064       3.137765486301e-01       8.326176307474e-03       8.898862314766e-04      -1.088016816276e-02       3.340648777292e-11       1.208007772260e-08       6.871630779101e-12 
 5065       3.129601860682e-01       8.308574773651e-03       8.888510978533e-04      -1.085768139762e-02       3.337401977187e-11       1.207610873076e-08       5.670480861557e-12 
