# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2320       1.121051159575e+02       4.650856421352e+00       3.652096599272e-02      -8.068740969563e+00       1.222377380966e-09       7.781348860807e-08       2.896641518293e-08 
 2321       1.120249113234e+02       4.625926649510e+00       3.648367483947e-02      -8.065739664634e+00       1.221130400183e-09       7.759568662295e-08       2.883249049983e-08 
 2322       1.119447941781e+02       4.600966163771e+00       3.644645100363e-02      -8.061750385571e+00       1.219884892829e-09       7.739252427799e-08       2.869754170801e-08 
 2323       1.118646951906e+02       4.575981780228e+00       3.640929301083e-02      -8.056777056433e+00       1.218640856151e-09       7.720344679018e-08       2.856114967551e-08 
 2324       1.117845447896e+02       4.550980338436e+00       3.637219938079e-02      -8.050823621329e+00       1.217398287264e-09       7.702789630936e-08       2.842289311551e-08 
 2325       1.117042731630e+02       4.525968701449e+00       3.633516862722e-02      -8.043894044443e+00       1.216157183146e-09       7.686531191152e-08       2.828234858173e-08 
 2326       1.116238102576e+02       4.500953755836e+00       3.629819925786e-02      -8.035992310058e+00       1.214917540639e-09       7.671512959203e-08       2.813909046378e-08 
 2327       1.115430857793e+02       4.475942411711e+00       3.626128977448e-02      -8.027122422581e+00       1.213679356446e-09       7.657678225888e-08       2.799269098252e-08 
 2328       1.114620291924e+02       4.450941602755e+00       3.622443867286e-02      -8.017288406564e+00       1.212442627137e-09       7.644969972595e-08       2.784272018543e-08 
 2329       1.113805697194e+02       4.425958286246e+00       3.618764444276e-02      -8.006494306732e+00       1.211207349139e-09       7.633330870617e-08       2.768874594195e-08 
 2330       1.112986363409e+02       4.400999443078e+00       3.615090556795e-02      -7.994744188002e+00       1.209973518744e-09       7.622703280482e-08       2.753033393883e-08 
 2331       1.112161577953e+02       4.376072077793e+00       3.611422052619e-02      -7.982042135511e+00       1.208741132103e-09       7.613029251271e-08       2.736704767549e-08 
 2332       1.111330625784e+02       4.351183218599e+00       3.607758778923e-02      -7.968392254640e+00       1.207510185226e-09       7.604250519938e-08       2.719844845934e-08 
 2333       1.110492789433e+02       4.326339917401e+00       3.604100582276e-02      -7.953798671032e+00       1.206280673983e-09       7.596308510634e-08       2.702409540115e-08 
 2334       1.109647349000e+02       4.301549249824e+00       3.600447308649e-02      -7.938265530626e+00       1.205052594105e-09       7.589144334027e-08       2.684354541034e-08 
 2335       1.108793582155e+02       4.276818315237e+00       3.596798803405e-02      -7.921796999669e+00       1.203825941177e-09       7.582698786617e-08       2.665635319034e-08 
 2336       1.107930764128e+02       4.252154236781e+00       3.593154911304e-02      -7.904397264752e+00       1.202600710646e-09       7.576912350060e-08       2.646207123392e-08 
 2337       1.107058167715e+02       4.227564161392e+00       3.589515476501e-02      -7.886070532822e+00       1.201376897812e-09       7.571725190485e-08       2.626024981848e-08 
 2338       1.106175138413e+02       4.203054755142e+00       3.585880350691e-02      -7.866822729249e+00       1.200154498679e-09       7.567090067130e-08       2.605052546138e-08 
 2339       1.105281320370e+02       4.178630685757e+00       3.582249417608e-02      -7.846666603563e+00       1.198933512503e-09       7.563011192173e-08       2.583288720335e-08 
 2340       1.104376431845e+02       4.154296130648e+00       3.578622568675e-02      -7.825616655731e+00       1.197713939273e-09       7.559505734417e-08       2.560741281599e-08 
 2341       1.103460190196e+02       4.130055280744e+00       3.574999694879e-02      -7.803687441094e+00       1.196495778868e-09       7.556590943229e-08       2.537418056973e-08 
 2342       1.102532311876e+02       4.105912340510e+00       3.571380686763e-02      -7.780893570423e+00       1.195279031054e-09       7.554284148711e-08       2.513326923493e-08 
 2343       1.101592512430e+02       4.081871527956e+00       3.567765434430e-02      -7.757249709983e+00       1.194063695487e-09       7.552602761860e-08       2.488475808303e-08 
 2344       1.100640506502e+02       4.057937074657e+00       3.564153827540e-02      -7.732770581593e+00       1.192849771708e-09       7.551564274742e-08       2.462872688772e-08 
 2345       1.099676007825e+02       4.034113225761e+00       3.560545755312e-02      -7.707470962688e+00       1.191637259149e-09       7.551186260654e-08       2.436525592601e-08 
 2346       1.098698729225e+02       4.010404240009e+00       3.556941106520e-02      -7.681365686380e+00       1.190426157126e-09       7.551486374293e-08       2.409442597945e-08 
 2347       1.097708382619e+02       3.986814389744e+00       3.553339769497e-02      -7.654469641519e+00       1.189216464840e-09       7.552482351925e-08       2.381631833519e-08 
 2348       1.096704679015e+02       3.963347960930e+00       3.549741632130e-02      -7.626797772751e+00       1.188008181379e-09       7.554192011549e-08       2.353101478718e-08 
 2349       1.095687328508e+02       3.940009253162e+00       3.546146581863e-02      -7.598365080588e+00       1.186801305718e-09       7.556633253068e-08       2.323859763729e-08 
 2350       1.094656040284e+02       3.916802579681e+00       3.542554505693e-02      -7.569186621458e+00       1.185595836712e-09       7.559824058456e-08       2.293914969646e-08 
 2351       1.093610522614e+02       3.893732267392e+00       3.538965290174e-02      -7.539277507775e+00       1.184391773103e-09       7.563782491923e-08       2.263275428581e-08 
 2352       1.092550482856e+02       3.870802656873e+00       3.535378821411e-02      -7.508652907994e+00       1.183189113516e-09       7.568526700089e-08       2.231949523786e-08 
 2353       1.091475627453e+02       3.848018102389e+00       3.531794985067e-02      -7.477328046677e+00       1.181987856457e-09       7.574074912145e-08       2.199945689760e-08 
 2354       1.090385661933e+02       3.825382971913e+00       3.528213666353e-02      -7.445318204552e+00       1.180788000317e-09       7.580445440028e-08       2.167272412366e-08 
 2355       1.089280290908e+02       3.802901647132e+00       3.524634750035e-02      -7.412638718572e+00       1.179589543367e-09       7.587656678585e-08       2.133938228950e-08 
 2356       1.088159218070e+02       3.780578523466e+00       3.521058120432e-02      -7.379304981981e+00       1.178392483758e-09       7.595727105745e-08       2.099951728449e-08 
 2357       1.087022146195e+02       3.758418010079e+00       3.517483661413e-02      -7.345332444370e+00       1.177196819526e-09       7.604675282683e-08       2.065321551512e-08 
 2358       1.085868777139e+02       3.736424529897e+00       3.513911256398e-02      -7.310736611744e+00       1.176002548582e-09       7.614519853996e-08       2.030056390610e-08 
 2359       1.084698811837e+02       3.714602519618e+00       3.510340788357e-02      -7.275533046576e+00       1.174809668720e-09       7.625279547864e-08       1.994164990157e-08 
 2360       1.083511950304e+02       3.692956429730e+00       3.506772139811e-02      -7.239737367874e+00       1.173618177611e-09       7.636973176226e-08       1.957656146620e-08 
 2361       1.082307891631e+02       3.671490724522e+00       3.503205192831e-02      -7.203365251240e+00       1.172428072806e-09       7.649619634946e-08       1.920538708637e-08 
 2362       1.081086333987e+02       3.650209882100e+00       3.499639829036e-02      -7.166432428932e+00       1.171239351733e-09       7.663237903983e-08       1.882821577132e-08 
 2363       1.079846974617e+02       3.629118394399e+00       3.496075929593e-02      -7.128954689923e+00       1.170052011697e-09       7.677847047560e-08       1.844513705430e-08 
 2364       1.078589509840e+02       3.608220767199e+00       3.492513375218e-02      -7.090947879965e+00       1.168866049881e-09       7.693466214336e-08       1.805624099376e-08 
 2365       1.077313635050e+02       3.587521520141e+00       3.488952046174e-02      -7.052427901647e+00       1.167681463344e-09       7.710114637573e-08       1.766161817446e-08 
 2366       1.076019044713e+02       3.567025186736e+00       3.485391822271e-02      -7.013410714461e+00       1.166498249020e-09       7.727811635308e-08       1.726135970865e-08 
 2367       1.074705432369e+02       3.546736314383e+00       3.481832582866e-02      -6.973912334856e+00       1.165316403718e-09       7.746576610522e-08       1.685555723723e-08 
 2368       1.073372490626e+02       3.526659464383e+00       3.478274206860e-02      -6.933948836306e+00       1.164135924123e-09       7.766429051313e-08       1.644430293094e-08 
 2369       1.072019911166e+02       3.506799211950e+00       3.474716572702e-02      -6.893536349369e+00       1.162956806793e-09       7.787388531063e-08       1.602768949145e-08 
 2370       1.070647384736e+02       3.487160146230e+00       3.471159558384e-02      -6.852691061746e+00       1.161779048160e-09       7.809474708609e-08       1.560581015261e-08 
 2371       1.069254601155e+02       3.467746870310e+00       3.467603041444e-02      -6.811429218344e+00       1.160602644527e-09       7.832707328417e-08       1.517875868156e-08 
 2372       1.067841249309e+02       3.448564001237e+00       3.464046898963e-02      -6.769767121337e+00       1.159427592073e-09       7.857106220749e-08       1.474662937988e-08 
 2373       1.066407017147e+02       3.429616170028e+00       3.460491007565e-02      -6.727721130228e+00       1.158253886845e-09       7.882691301837e-08       1.430951708481e-08 
 2374       1.064951591687e+02       3.410908021686e+00       3.456935243418e-02      -6.685307661908e+00       1.157081524764e-09       7.909482574052e-08       1.386751717040e-08 
 2375       1.063474659010e+02       3.392444215216e+00       3.453379482232e-02      -6.642543190719e+00       1.155910501621e-09       7.937500126076e-08       1.342072554863e-08 
 2376       1.061975904262e+02       3.374229423633e+00       3.449823599258e-02      -6.599444248515e+00       1.154740813075e-09       7.966764133074e-08       1.296923867067e-08 
 2377       1.060455087269e+02       3.356267612212e+00       3.446267484086e-02      -6.556027211810e+00       1.153572455428e-09       7.997286399252e-08       1.251320930620e-08 
 2378       1.058912269913e+02       3.338559868316e+00       3.442711085131e-02      -6.512307661679e+00       1.152405427933e-09       8.029044899767e-08       1.205301444278e-08 
 2379       1.057347590153e+02       3.321106558224e+00       3.439154365418e-02      -6.468301020036e+00       1.151239730511e-09       8.062009004033e-08       1.158908893952e-08 
 2380       1.055761186540e+02       3.303908047690e+00       3.435597287812e-02      -6.424022762246e+00       1.150075362981e-09       8.096147911643e-08       1.112186989424e-08 
 2381       1.054153198213e+02       3.286964701942e+00       3.432039815016e-02      -6.379488417180e+00       1.148912325062e-09       8.131430652000e-08       1.065179664818e-08 
 2382       1.052523764904e+02       3.270276885676e+00       3.428481909572e-02      -6.334713567275e+00       1.147750616369e-09       8.167826083947e-08       1.017931079076e-08 
 2383       1.050873026934e+02       3.253844963062e+00       3.424923533862e-02      -6.289713848587e+00       1.146590236417e-09       8.205302895406e-08       9.704856164288e-09 
 2384       1.049201125214e+02       3.237669297739e+00       3.421364650104e-02      -6.244504950848e+00       1.145431184617e-09       8.243829603001e-08       9.228878868731e-09 
 2385       1.047508201252e+02       3.221750252811e+00       3.417805220356e-02      -6.199102617527e+00       1.144273460277e-09       8.283374551697e-08       8.751827266453e-09 
 2386       1.045794397146e+02       3.206088190851e+00       3.414245206512e-02      -6.153522645879e+00       1.143117062600e-09       8.323905914425e-08       8.274151986967e-09 
 2387       1.044059855587e+02       3.190683473900e+00       3.410684570307e-02      -6.107780887010e+00       1.141961990687e-09       8.365391691717e-08       7.796305931696e-09 
 2388       1.042304719863e+02       3.175536463458e+00       3.407123273310e-02      -6.061893245926e+00       1.140808243532e-09       8.407799711334e-08       7.318744278730e-09 
 2389       1.040529133855e+02       3.160647520494e+00       3.403561276931e-02      -6.015875681597e+00       1.139655820025e-09       8.451097627896e-08       6.841924487590e-09 
 2390       1.038733242040e+02       3.146017005436e+00       3.399998542413e-02      -5.969744207006e+00       1.138504718950e-09       8.495252922516e-08       6.366306303998e-09 
 2391       1.036917189492e+02       3.131645278173e+00       3.396435030840e-02      -5.923514889212e+00       1.137354938986e-09       8.540232902421e-08       5.892351764652e-09 
 2392       1.035081121882e+02       3.117532698054e+00       3.392870703131e-02      -5.877203849403e+00       1.136206478703e-09       8.586004700590e-08       5.420525201994e-09 
 2393       1.033225185477e+02       3.103679623887e+00       3.389305520042e-02      -5.830827262956e+00       1.135059336565e-09       8.632535275378e-08       4.951293249001e-09 
 2394       1.031349527145e+02       3.090086413937e+00       3.385739442165e-02      -5.784401359488e+00       1.133913510930e-09       8.679791410144e-08       4.485124843962e-09 
 2395       1.029454294351e+02       3.076753425925e+00       3.382172429929e-02      -5.737942422918e+00       1.132769000045e-09       8.727739712883e-08       4.022491235268e-09 
 2396       1.027539635160e+02       3.063681017028e+00       3.378604443598e-02      -5.691466791522e+00       1.131625802050e-09       8.776346615850e-08       3.563865986206e-09 
 2397       1.025605698237e+02       3.050869543875e+00       3.375035443273e-02      -5.644990857989e+00       1.130483914976e-09       8.825578375190e-08       3.109724979754e-09 
 2398       1.023652632850e+02       3.038319362548e+00       3.371465388891e-02      -5.598531069478e+00       1.129343336745e-09       8.875401070565e-08       2.660546423381e-09 
 2399       1.021680588866e+02       3.026030828583e+00       3.367894240223e-02      -5.552103927674e+00       1.128204065166e-09       8.925780604780e-08       2.216810853853e-09 
 2400       1.019689716756e+02       3.014004296961e+00       3.364321956877e-02      -5.505725988846e+00       1.127066097942e-09       8.976682703408e-08       1.779001142039e-09 
 2401       1.017680167592e+02       3.002240122118e+00       3.360748498294e-02      -5.459413863904e+00       1.125929432660e-09       9.028072914422e-08       1.347602497725e-09 
 2402       1.015652093053e+02       2.990738657932e+00       3.357173823753e-02      -5.413184218451e+00       1.124794066800e-09       9.079916607815e-08       9.231024744310e-10 
 2403       1.013605645418e+02       2.979500257732e+00       3.353597892364e-02      -5.367053772847e+00       1.123659997727e-09       9.132178975228e-08       5.059909742277e-10 
 2404       1.011540977574e+02       2.968525274291e+00       3.350020663076e-02      -5.321039302260e+00       1.122527222695e-09       9.184825029578e-08       9.676025256447e-11 
 2405       1.009458243013e+02       2.957814059825e+00       3.346442094667e-02      -5.275157636726e+00       1.121395738843e-09       9.237819604678e-08      -3.040950769042e-10 
 2406       1.007357595832e+02       2.947366965994e+00       3.342862145755e-02      -5.229425661201e+00       1.120265543200e-09       9.291127354865e-08      -6.960780374860e-10 
 2407       1.005239190736e+02       2.937184343900e+00       3.339280774788e-02      -5.183860315624e+00       1.119136632678e-09       9.344712754624e-08      -1.078689284615e-09 
 2408       1.003103183038e+02       2.927266544085e+00       3.335697940049e-02      -5.138478594969e+00       1.118009004075e-09       9.398540098213e-08      -1.451427101010e-09 
 2409       1.000949728657e+02       2.917613916531e+00       3.332113599654e-02      -5.093297549303e+00       1.116882654075e-09       9.452573499284e-08      -1.813787391834e-09 
 2410       9.987789841243e+01       2.908226810659e+00       3.328527711554e-02      -5.048334283844e+00       1.115757579246e-09       9.506776890509e-08      -2.165263679841e-09 
 2411       9.965911065776e+01       2.899105575325e+00       3.324940233532e-02      -5.003605959014e+00       1.114633776040e-09       9.561114023202e-08      -2.505347100528e-09 
 2412       9.943862537663e+01       2.890250558822e+00       3.321351123204e-02      -4.959129790500e+00       1.113511240792e-09       9.615548466944e-08      -2.833526397276e-09 
 2413       9.921645840503e+01       2.881662108878e+00       3.317760338019e-02      -4.914923049307e+00       1.112389969721e-09       9.670043609202e-08      -3.149287916492e-09 
 2414       9.899262564011e+01       2.873340572653e+00       3.314167835259e-02      -4.871003061819e+00       1.111269958928e-09       9.724562654954e-08      -3.452115602744e-09 
 2415       9.876714304023e+01       2.865286296741e+00       3.310573572039e-02      -4.827387209849e+00       1.110151204395e-09       9.779068626311e-08      -3.741490993893e-09 
 2416       9.854003022232e+01       2.857499103862e+00       3.306977518732e-02      -4.784091354246e+00       1.109033702690e-09       9.833533765249e-08      -4.017057476602e-09 
 2417       9.831132127757e+01       2.849976719474e+00       3.303379699339e-02      -4.741125095141e+00       1.107917453077e-09       9.887967836007e-08      -4.279114694679e-09 
 2418       9.808105402142e+01       2.842716335627e+00       3.299780151366e-02      -4.698496483087e+00       1.106802455431e-09       9.942390079120e-08      -4.528128623709e-09 
 2419       9.784926640236e+01       2.835715133385e+00       3.296178912415e-02      -4.656213592928e+00       1.105688709534e-09       9.996819831835e-08      -4.764567723437e-09 
 2420       9.761599650207e+01       2.828970282814e+00       3.292576020189e-02      -4.614284523830e+00       1.104576215074e-09       1.005127652831e-07      -4.988902943020e-09 
 2421       9.738128253558e+01       2.822478942976e+00       3.288971512490e-02      -4.572717399299e+00       1.103464971648e-09       1.010577969983e-07      -5.201607726291e-09 
 2422       9.714516285136e+01       2.816238261907e+00       3.285365427218e-02      -4.531520367208e+00       1.102354978760e-09       1.016034897497e-07      -5.403158017016e-09 
 2423       9.690767593153e+01       2.810245376617e+00       3.281757802374e-02      -4.490701599821e+00       1.101246235818e-09       1.021500407985e-07      -5.594032264169e-09 
 2424       9.666886039193e+01       2.804497413067e+00       3.278148676056e-02      -4.450269293816e+00       1.100138742139e-09       1.026976483829e-07      -5.774711427201e-09 
 2425       9.642875498232e+01       2.798991486165e+00       3.274538086464e-02      -4.410231670311e+00       1.099032496943e-09       1.032465117204e-07      -5.945678981321e-09 
 2426       9.618739858647e+01       2.793724699749e+00       3.270926071895e-02      -4.370596974888e+00       1.097927499356e-09       1.037968310098e-07      -6.107420922773e-09 
 2427       9.594483022235e+01       2.788694146578e+00       3.267312670747e-02      -4.331373477617e+00       1.096823748409e-09       1.043488074329e-07      -6.260425774123e-09 
 2428       9.570108904220e+01       2.783896908319e+00       3.263697921517e-02      -4.292569473078e+00       1.095721243036e-09       1.049026431570e-07      -6.405184589555e-09 
 2429       9.545621433275e+01       2.779330055535e+00       3.260081862803e-02      -4.254193280389e+00       1.094619982076e-09       1.054585413367e-07      -6.542190960158e-09 
 2430       9.521024551530e+01       2.774990647674e+00       3.256464533300e-02      -4.216253243229e+00       1.093519964271e-09       1.060167061158e-07      -6.671941019230e-09 
 2431       9.496322214591e+01       2.770875733055e+00       3.252845971806e-02      -4.178757729859e+00       1.092421188265e-09       1.065773426296e-07      -6.794933447580e-09 
 2432       9.471518391547e+01       2.766982348858e+00       3.249226217217e-02      -4.141715133153e+00       1.091323652605e-09       1.071406570065e-07      -6.911669478837e-09 
 2433       9.446617064992e+01       2.763307521111e+00       3.245605308530e-02      -4.105133870614e+00       1.090227355741e-09       1.077068563708e-07      -7.022652904760e-09 
 2434       9.421622231033e+01       2.759848264680e+00       3.241983284843e-02      -4.069022384404e+00       1.089132296023e-09       1.082761488438e-07      -7.128390080559e-09 
 2435       9.396537899306e+01       2.756601583253e+00       3.238360185351e-02      -4.033389141370e+00       1.088038471703e-09       1.088487435464e-07      -7.229389930212e-09 
 2436       9.371368092992e+01       2.753564469331e+00       3.234736049353e-02      -3.998242633059e+00       1.086945880934e-09       1.094248506013e-07      -7.326163951794e-09 
 2437       9.346116848827e+01       2.750733904218e+00       3.231110916247e-02      -3.963591375754e+00       1.085854521769e-09       1.100046811344e-07      -7.419226222802e-09 
 2438       9.320788217120e+01       2.748106858004e+00       3.227484825530e-02      -3.929443910488e+00       1.084764392160e-09       1.105884472775e-07      -7.509093405496e-09 
 2439       9.295386261763e+01       2.745680289556e+00       3.223857816802e-02      -3.895808803075e+00       1.083675489959e-09       1.111763621697e-07      -7.596284752233e-09 
 2440       9.269915060249e+01       2.743451146507e+00       3.220229929763e-02      -3.862694644131e+00       1.082587812918e-09       1.117686399601e-07      -7.681322110811e-09 
 2441       9.244378703683e+01       2.741416365242e+00       3.216601204212e-02      -3.830110049100e+00       1.081501358686e-09       1.123654958095e-07      -7.764729929819e-09 
 2442       9.218781296797e+01       2.739572870887e+00       3.212971680051e-02      -3.798063658278e+00       1.080416124811e-09       1.129671458922e-07      -7.847035263985e-09 
 2443       9.193126957966e+01       2.737917577296e+00       3.209341397283e-02      -3.766564136834e+00       1.079332108738e-09       1.135738073988e-07      -7.928767779535e-09 
 2444       9.167419819216e+01       2.736447387042e+00       3.205710396010e-02      -3.735620174840e+00       1.078249307810e-09       1.141856985373e-07      -8.010459759554e-09 
 2445       9.141664026246e+01       2.735159191400e+00       3.202078716437e-02      -3.705240487289e+00       1.077167719266e-09       1.148030385360e-07      -8.092646109350e-09 
 2446       9.115863738437e+01       2.734049870342e+00       3.198446398869e-02      -3.675433814127e+00       1.076087340242e-09       1.154260476450e-07      -8.175864361822e-09 
 2447       9.090023128865e+01       2.733116292516e+00       3.194813483713e-02      -3.646208920267e+00       1.075008167769e-09       1.160549471384e-07      -8.260654682837e-09 
 2448       9.064146384319e+01       2.732355315245e+00       3.191180011477e-02      -3.617574595624e+00       1.073930198775e-09       1.166899593165e-07      -8.347559876608e-09 
 2449       9.038237705313e+01       2.731763784504e+00       3.187546022770e-02      -3.589539655131e+00       1.072853430081e-09       1.173313075079e-07      -8.437125391074e-09 
 2450       9.012301306098e+01       2.731338534916e+00       3.183911558304e-02      -3.562112938767e+00       1.071777858404e-09       1.179792160710e-07      -8.529899323290e-09 
 2451       8.986341414681e+01       2.731076389737e+00       3.180276658892e-02      -3.535303311581e+00       1.070703480354e-09       1.186339103970e-07      -8.626432424816e-09 
 2452       8.960362272834e+01       2.730974160845e+00       3.176641365447e-02      -3.509119663716e+00       1.069630292435e-09       1.192956169110e-07      -8.727278107115e-09 
 2453       8.934368136109e+01       2.731028648724e+00       3.173005718986e-02      -3.483570910434e+00       1.068558291045e-09       1.199645630747e-07      -8.832992446952e-09 
 2454       8.908363273855e+01       2.731236642461e+00       3.169369760628e-02      -3.458665992137e+00       1.067487472474e-09       1.206409773884e-07      -8.944134191799e-09 
 2455       8.882351831655e+01       2.731594817625e+00       3.165733537966e-02      -3.434412051233e+00       1.066417833546e-09       1.213250089377e-07      -9.061132514074e-09 
 2456       8.856337417726e+01       2.732099429310e+00       3.162097124242e-02      -3.410808950787e+00       1.065349373547e-09       1.220164852450e-07      -9.183888969894e-09 
 2457       8.830323514078e+01       2.732746617240e+00       3.158460599287e-02      -3.387854723226e+00       1.064282092321e-09       1.227151522565e-07      -9.312171991442e-09 
 2458       8.804313613880e+01       2.733532507691e+00       3.154824043160e-02      -3.365547390517e+00       1.063215989626e-09       1.234207545988e-07      -9.445748812774e-09 
 2459       8.778311221471e+01       2.734453213474e+00       3.151187536147e-02      -3.343884964158e+00       1.062151065138e-09       1.241330355753e-07      -9.584385467327e-09 
 2460       8.752319852367e+01       2.735504833925e+00       3.147551158760e-02      -3.322865445165e+00       1.061087318445e-09       1.248517371643e-07      -9.727846785440e-09 
 2461       8.726343033276e+01       2.736683454888e+00       3.143914991742e-02      -3.302486824062e+00       1.060024749054e-09       1.255766000157e-07      -9.875896391867e-09 
 2462       8.700384302109e+01       2.737985148699e+00       3.140279116062e-02      -3.282747080865e+00       1.058963356383e-09       1.263073634484e-07      -1.002829670329e-08 
 2463       8.674447207990e+01       2.739405974180e+00       3.136643612915e-02      -3.263644185071e+00       1.057903139767e-09       1.270437654475e-07      -1.018480892581e-08 
 2464       8.648535311267e+01       2.740941976614e+00       3.133008563729e-02      -3.245176095650e+00       1.056844098452e-09       1.277855426618e-07      -1.034519305250e-08 
 2465       8.622652183524e+01       2.742589187742e+00       3.129374050157e-02      -3.227340761028e+00       1.055786231601e-09       1.285324304007e-07      -1.050920786085e-08 
 2466       8.596801407594e+01       2.744343625739e+00       3.125740154082e-02      -3.210136119077e+00       1.054729538287e-09       1.292841626319e-07      -1.067661091032e-08 
 2467       8.570986577566e+01       2.746201295209e+00       3.122106957615e-02      -3.193560097102e+00       1.053674017496e-09       1.300404719780e-07      -1.084715853981e-08 
 2468       8.545211298800e+01       2.748158187164e+00       3.118474543098e-02      -3.177610611832e+00       1.052619668129e-09       1.308010897144e-07      -1.102060586519e-08 
 2469       8.519479187937e+01       2.750210279014e+00       3.114842993100e-02      -3.162285569405e+00       1.051566488995e-09       1.315657457662e-07      -1.119670677675e-08 
 2470       8.493793872911e+01       2.752353534552e+00       3.111212390422e-02      -3.147582865356e+00       1.050514478818e-09       1.323341687054e-07      -1.137521393674e-08 
 2471       8.468158992957e+01       2.754583903939e+00       3.107582818094e-02      -3.133500384605e+00       1.049463636231e-09       1.331060857482e-07      -1.155587877686e-08 
 2472       8.442578198627e+01       2.756897323691e+00       3.103954359374e-02      -3.120036001448e+00       1.048413959778e-09       1.338812227525e-07      -1.173845149570e-08 
 2473       8.417055151798e+01       2.759289716667e+00       3.100327097754e-02      -3.107187579540e+00       1.047365447915e-09       1.346593042147e-07      -1.192268105630e-08 
 2474       8.391593525684e+01       2.761756992050e+00       3.096701116953e-02      -3.094952971888e+00       1.046318099005e-09       1.354400532672e-07      -1.210831518360e-08 
 2475       8.366197004848e+01       2.764295045337e+00       3.093076500923e-02      -3.083330020835e+00       1.045271911323e-09       1.362231916755e-07      -1.229510036190e-08 
 2476       8.340869285213e+01       2.766899758326e+00       3.089453333846e-02      -3.072316558049e+00       1.044226883053e-09       1.370084398356e-07      -1.248278183240e-08 
 2477       8.315614074072e+01       2.769566999097e+00       3.085831700134e-02      -3.061910404513e+00       1.043183012287e-09       1.377955167709e-07      -1.267110359065e-08 
 2478       8.290435090101e+01       2.772292622003e+00       3.082211684433e-02      -3.052109370511e+00       1.042140297026e-09       1.385841401299e-07      -1.285980838401e-08 
 2479       8.265336063369e+01       2.775072467653e+00       3.078593371617e-02      -3.042911255616e+00       1.041098735177e-09       1.393740261829e-07      -1.304863770917e-08 
 2480       8.240320735349e+01       2.777902362900e+00       3.074976846795e-02      -3.034313848677e+00       1.040058324558e-09       1.401648898196e-07      -1.323733180959e-08 
 2481       8.215392858933e+01       2.780778120825e+00       3.071362195307e-02      -3.026314927812e+00       1.039019062892e-09       1.409564445461e-07      -1.342562967298e-08 
 2482       8.190556198436e+01       2.783695540725e+00       3.067749502723e-02      -3.018912260387e+00       1.037980947810e-09       1.417484024824e-07      -1.361326902879e-08 
 2483       8.165814529615e+01       2.786650408097e+00       3.064138854848e-02      -3.012103603015e+00       1.036943976848e-09       1.425404743590e-07      -1.379998634566e-08 
 2484       8.141171639674e+01       2.789638494627e+00       3.060530337720e-02      -3.005886701533e+00       1.035908147448e-09       1.433323695150e-07      -1.398551682888e-08 
 2485       8.116631327279e+01       2.792655558173e+00       3.056924037606e-02      -3.000259290999e+00       1.034873456960e-09       1.441237958943e-07      -1.416959441787e-08 
 2486       8.092197402570e+01       2.795697342753e+00       3.053320041011e-02      -2.995219095674e+00       1.033839902637e-09       1.449144600437e-07      -1.435195178365e-08 
 2487       8.067873687168e+01       2.798759578528e+00       3.049718434669e-02      -2.990763829012e+00       1.032807481638e-09       1.457040671096e-07      -1.453232032627e-08 
 2488       8.043664014190e+01       2.801837981792e+00       3.046119305550e-02      -2.986891193648e+00       1.031776191025e-09       1.464923208353e-07      -1.471043017229e-08 
 2489       8.019572228257e+01       2.804928254958e+00       3.042522740856e-02      -2.983598881388e+00       1.030746027766e-09       1.472789235582e-07      -1.488601017225e-08 
 2490       7.995602185510e+01       2.808026086538e+00       3.038928828024e-02      -2.980884573193e+00       1.029716988732e-09       1.480635762070e-07      -1.505878789809e-08 
 2491       7.971757753618e+01       2.811127151136e+00       3.035337654726e-02      -2.978745939169e+00       1.028689070695e-09       1.488459782990e-07      -1.522848964061e-08 
 2492       7.948042811787e+01       2.814227109433e+00       3.031749308865e-02      -2.977180638555e+00       1.027662270333e-09       1.496258279370e-07      -1.539484040697e-08 
 2493       7.924461250778e+01       2.817321608167e+00       3.028163878582e-02      -2.976186319712e+00       1.026636584226e-09       1.504028218069e-07      -1.555756391804e-08 
 2494       7.901016536055e+01       2.820406558473e+00       3.024581449522e-02      -2.975759559586e+00       1.025612009435e-09       1.511767168478e-07      -1.571644737094e-08 
 2495       7.877710394435e+01       2.823478972697e+00       3.021002096634e-02      -2.975892675333e+00       1.024588545263e-09       1.519475158637e-07      -1.587153635472e-08 
 2496       7.854544119755e+01       2.826536132461e+00       3.017425892326e-02      -2.976576893951e+00       1.023566191513e-09       1.527152835401e-07      -1.602294164546e-08 
 2497       7.831519009024e+01       2.829575310759e+00       3.013852909186e-02      -2.977803411073e+00       1.022544947913e-09       1.534800849202e-07      -1.617077459811e-08 
 2498       7.808636362434e+01       2.832593771947e+00       3.010283219989e-02      -2.979563390932e+00       1.021524814114e-09       1.542419854052e-07      -1.631514714772e-08 
