# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 5436       4.657487378525e-01       8.630414868295e-03       2.905996099266e-03      -1.123771049514e-02       1.984047386323e-10       1.701572810899e-08       1.844242144860e-11 
 5437       4.646900988489e-01       8.619443912792e-03       2.903765738919e-03      -1.122631731929e-02       1.982820241304e-10       1.700838188564e-08       1.809893802341e-11 
 5438       4.636209832736e-01       8.608492072346e-03       2.901537669508e-03      -1.121503145816e-02       1.981593840839e-10       1.700129461696e-08       1.780397033238e-11 
 5439       4.625421748970e-01       8.597559076125e-03       2.899311815136e-03      -1.120384821203e-02       1.980368184521e-10       1.699445714941e-08       1.755719091039e-11 
 5440       4.614544586543e-01       8.586644652864e-03       2.897088099790e-03      -1.119276287414e-02       1.979143271931e-10       1.698786030860e-08       1.735827145111e-11 
 5441       4.603586206463e-01       8.575748530873e-03       2.894866447342e-03      -1.118177073066e-02       1.977919102641e-10       1.698149489925e-08       1.720688280625e-11 
 5442       4.592554481394e-01       8.564870438030e-03       2.892646781546e-03      -1.117086706072e-02       1.976695676215e-10       1.697535170523e-08       1.710269498468e-11 
 5443       4.581457295667e-01       8.554010101782e-03       2.890429026042e-03      -1.116004713638e-02       1.975472992204e-10       1.696942148947e-08       1.704537715165e-11 
 5444       4.570302545284e-01       8.543167249148e-03       2.888213104350e-03      -1.114930622264e-02       1.974251050152e-10       1.696369499402e-08       1.703459762798e-11 
 5445       4.559098137919e-01       8.532341606716e-03       2.885998939878e-03      -1.113863957741e-02       1.973029849591e-10       1.695816293995e-08       1.707002388925e-11 
 5446       4.547851992932e-01       8.521532900642e-03       2.883786455915e-03      -1.112804245156e-02       1.971809390044e-10       1.695281602739e-08       1.715132256498e-11 
 5447       4.536572041364e-01       8.510740856653e-03       2.881575575632e-03      -1.111751008886e-02       1.970589671024e-10       1.694764493548e-08       1.727815943782e-11 
 5448       4.525266225952e-01       8.499965200045e-03       2.879366222087e-03      -1.110703772603e-02       1.969370692033e-10       1.694264032236e-08       1.745019944274e-11 
 5449       4.513942501128e-01       8.489205655681e-03       2.877158318219e-03      -1.109662059268e-02       1.968152452566e-10       1.693779282514e-08       1.766710666624e-11 
 5450       4.502608833027e-01       8.478461947994e-03       2.874951786852e-03      -1.108625391135e-02       1.966934952106e-10       1.693309305992e-08       1.792854434549e-11 
 5451       4.491273199491e-01       8.467733800985e-03       2.872746550690e-03      -1.107593289750e-02       1.965718190124e-10       1.692853162170e-08       1.823417486755e-11 
 5452       4.479943590076e-01       8.457020938224e-03       2.870542532323e-03      -1.106565275948e-02       1.964502166085e-10       1.692409908444e-08       1.858365976858e-11 
 5453       4.468628006057e-01       8.446323082848e-03       2.868339654225e-03      -1.105540869857e-02       1.963286879441e-10       1.691978600097e-08       1.897665973295e-11 
 5454       4.457334460430e-01       8.435639957563e-03       2.866137838750e-03      -1.104519590892e-02       1.962072329635e-10       1.691558290303e-08       1.941283459252e-11 
 5455       4.446070977925e-01       8.424971284640e-03       2.863937008137e-03      -1.103500957761e-02       1.960858516100e-10       1.691148030120e-08       1.989184332575e-11 
 5456       4.434845595002e-01       8.414316785921e-03       2.861737084507e-03      -1.102484488461e-02       1.959645438259e-10       1.690746868493e-08       2.041334405692e-11 
 5457       4.423666359865e-01       8.403676182813e-03       2.859537989866e-03      -1.101469700277e-02       1.958433095524e-10       1.690353852246e-08       2.097699405533e-11 
 5458       4.412540949944e-01       8.393049213330e-03       2.857339649499e-03      -1.100456127350e-02       1.957221487350e-10       1.689967985436e-08       2.158223233088e-11 
 5459       4.401475523236e-01       8.382435683264e-03       2.855142002185e-03      -1.099443373421e-02       1.956010613390e-10       1.689588107215e-08       2.222762646653e-11 
 5460       4.390475863895e-01       8.371835415149e-03       2.852944990009e-03      -1.098431059229e-02       1.954800473339e-10       1.689213013470e-08       2.291152315386e-11 
 5461       4.379547764467e-01       8.361248231237e-03       2.850748554970e-03      -1.097418804953e-02       1.953591066883e-10       1.688841497427e-08       2.363226535436e-11 
 5462       4.368697025900e-01       8.350673953496e-03       2.848552638981e-03      -1.096406230216e-02       1.952382393700e-10       1.688472349644e-08       2.438819229597e-11 
 5463       4.357929457543e-01       8.340112403609e-03       2.846357183866e-03      -1.095392954083e-02       1.951174453456e-10       1.688104358015e-08       2.517763946961e-11 
 5464       4.347250877155e-01       8.329563402977e-03       2.844162131361e-03      -1.094378595060e-02       1.949967245811e-10       1.687736307763e-08       2.599893862575e-11 
 5465       4.336667110902e-01       8.319026772715e-03       2.841967423116e-03      -1.093362771094e-02       1.948760770413e-10       1.687366981437e-08       2.685041777098e-11 
 5466       4.326183993366e-01       8.308502333653e-03       2.839773000693e-03      -1.092345099576e-02       1.947555026901e-10       1.686995158915e-08       2.773040116452e-11 
 5467       4.315807367547e-01       8.297989906339e-03       2.837578805565e-03      -1.091325197335e-02       1.946350014905e-10       1.686619617395e-08       2.863720931481e-11 
 5468       4.305543084869e-01       8.287489311036e-03       2.835384779119e-03      -1.090302680643e-02       1.945145734047e-10       1.686239131398e-08       2.956915897602e-11 
 5469       4.295397005179e-01       8.277000367719e-03       2.833190862654e-03      -1.089277165210e-02       1.943942183938e-10       1.685852472760e-08       3.052456314463e-11 
 5470       4.285374996756e-01       8.266522896082e-03       2.830996997381e-03      -1.088248266190e-02       1.942739364180e-10       1.685458410635e-08       3.150173105596e-11 
 5471       4.275482936312e-01       8.256056715533e-03       2.828803124423e-03      -1.087215598172e-02       1.941537274364e-10       1.685055711490e-08       3.249896818071e-11 
 5472       4.265726708997e-01       8.245601645193e-03       2.826609184815e-03      -1.086178775190e-02       1.940335914074e-10       1.684643139102e-08       3.351457622149e-11 
 5473       4.256112208400e-01       8.235157503901e-03       2.824415119504e-03      -1.085137410715e-02       1.939135282883e-10       1.684219454555e-08       3.454685310941e-11 
 5474       4.246645336558e-01       8.224724110207e-03       2.822220869352e-03      -1.084091117656e-02       1.937935380356e-10       1.683783416242e-08       3.559409300056e-11 
 5475       4.237332003956e-01       8.214301282377e-03       2.820026375128e-03      -1.083039508362e-02       1.936736206045e-10       1.683333779858e-08       3.665458627260e-11 
 5476       4.228178129530e-01       8.203888838393e-03       2.817831577517e-03      -1.081982194623e-02       1.935537759498e-10       1.682869298396e-08       3.772661952125e-11 
 5477       4.219189640677e-01       8.193486595949e-03       2.815636417115e-03      -1.080918787665e-02       1.934340040247e-10       1.682388722152e-08       3.880847555686e-11 
 5478       4.210372473249e-01       8.183094372453e-03       2.813440834428e-03      -1.079848898151e-02       1.933143047820e-10       1.681890798716e-08       3.989843340095e-11 
 5479       4.201732571567e-01       8.172711985029e-03       2.811244769877e-03      -1.078772136186e-02       1.931946781732e-10       1.681374272970e-08       4.099476828271e-11 
 5480       4.193275888417e-01       8.162339250513e-03       2.809048163793e-03      -1.077688111309e-02       1.930751241490e-10       1.680837887089e-08       4.209575163557e-11 
 5481       4.185008385058e-01       8.151975985455e-03       2.806850956420e-03      -1.076596432498e-02       1.929556426590e-10       1.680280380537e-08       4.319965109368e-11 
 5482       4.176936031225e-01       8.141622006119e-03       2.804653087911e-03      -1.075496708169e-02       1.928362336520e-10       1.679700490062e-08       4.430473048850e-11 
 5483       4.169064805133e-01       8.131277128482e-03       2.802454498333e-03      -1.074388546174e-02       1.927168970756e-10       1.679096949698e-08       4.540924984531e-11 
 5484       4.161400693480e-01       8.120941168233e-03       2.800255127666e-03      -1.073271553800e-02       1.925976328768e-10       1.678468490759e-08       4.651146537970e-11 
 5485       4.153949691450e-01       8.110613940777e-03       2.798054915799e-03      -1.072145337775e-02       1.924784410011e-10       1.677813841837e-08       4.760962949414e-11 
 5486       4.146717802720e-01       8.100295261230e-03       2.795853802534e-03      -1.071009504258e-02       1.923593213936e-10       1.677131728802e-08       4.870199077449e-11 
 5487       4.139711039461e-01       8.089984944421e-03       2.793651727583e-03      -1.069863658847e-02       1.922402739980e-10       1.676420874796e-08       4.978679398652e-11 
 5488       4.132935422343e-01       8.079682804892e-03       2.791448630572e-03      -1.068707406575e-02       1.921212987572e-10       1.675680000235e-08       5.086228007244e-11 
 5489       4.126396980539e-01       8.069388656898e-03       2.789244451036e-03      -1.067540351911e-02       1.920023956131e-10       1.674907822801e-08       5.192668614742e-11 
 5490       4.120101751727e-01       8.059102314406e-03       2.787039128425e-03      -1.066362098757e-02       1.918835645066e-10       1.674103057444e-08       5.297824549608e-11 
 5491       4.114055782097e-01       8.048823591095e-03       2.784832602095e-03      -1.065172250453e-02       1.917648053777e-10       1.673264416377e-08       5.401518756908e-11 
 5492       4.108265126352e-01       8.038552300356e-03       2.782624811319e-03      -1.063970409772e-02       1.916461181652e-10       1.672390609077e-08       5.503573797955e-11 
 5493       4.102735847714e-01       8.028288255294e-03       2.780415695277e-03      -1.062756178920e-02       1.915275028072e-10       1.671480342276e-08       5.603811849966e-11 
 5494       4.097474017924e-01       8.018031268723e-03       2.778205193063e-03      -1.061529159540e-02       1.914089592406e-10       1.670532319966e-08       5.702054705715e-11 
 5495       4.092485717253e-01       8.007781153171e-03       2.775993243681e-03      -1.060288952707e-02       1.912904874014e-10       1.669545243392e-08       5.798123773178e-11 
 5496       4.087777034498e-01       7.997537720877e-03       2.773779786047e-03      -1.059035158930e-02       1.911720872246e-10       1.668517811049e-08       5.891840075189e-11 
 5497       4.083352132024e-01       7.987300841712e-03       2.771564776595e-03      -1.057767496312e-02       1.910537586504e-10       1.667449344691e-08       5.983044465499e-11 
 5498       4.079207435242e-01       7.977070617107e-03       2.769348242157e-03      -1.056486155378e-02       1.909355016429e-10       1.666341670082e-08       6.071658365924e-11 
 5499       4.075337427645e-01       7.966847206592e-03       2.767130227223e-03      -1.055191445191e-02       1.908173161717e-10       1.665197243758e-08       6.157623271358e-11 
 5500       4.071736584365e-01       7.956630769910e-03       2.764910776351e-03      -1.053883675280e-02       1.906992022053e-10       1.664018527708e-08       6.240880555313e-11 
 5501       4.068399372168e-01       7.946421467025e-03       2.762689934161e-03      -1.052563155640e-02       1.905811597115e-10       1.662807989376e-08       6.321371469807e-11 
 5502       4.065320249448e-01       7.936219458116e-03       2.760467745340e-03      -1.051230196729e-02       1.904631886570e-10       1.661568101673e-08       6.399037145263e-11 
 5503       4.062493666228e-01       7.926024903579e-03       2.758244254638e-03      -1.049885109472e-02       1.903452890078e-10       1.660301342972e-08       6.473818590393e-11 
 5504       4.059914064152e-01       7.915837964031e-03       2.756019506871e-03      -1.048528205262e-02       1.902274607289e-10       1.659010197121e-08       6.545656692092e-11 
 5505       4.057575876483e-01       7.905658800302e-03       2.753793546922e-03      -1.047159795954e-02       1.901097037845e-10       1.657697153447e-08       6.614492215332e-11 
 5506       4.055473528098e-01       7.895487573444e-03       2.751566419736e-03      -1.045780193874e-02       1.899920181376e-10       1.656364706756e-08       6.680265803050e-11 
 5507       4.053601435485e-01       7.885324444724e-03       2.749338170325e-03      -1.044389711810e-02       1.898744037507e-10       1.655015357342e-08       6.742917976040e-11 
 5508       4.051954006740e-01       7.875169575629e-03       2.747108843764e-03      -1.042988663020e-02       1.897568605852e-10       1.653651610994e-08       6.802389132846e-11 
 5509       4.050525641560e-01       7.865023127862e-03       2.744878485196e-03      -1.041577361227e-02       1.896393886015e-10       1.652275978994e-08       6.858619549652e-11 
 5510       4.049310731244e-01       7.854885263346e-03       2.742647139828e-03      -1.040156120623e-02       1.895219877593e-10       1.650890978131e-08       6.911549380172e-11 
 5511       4.048303658684e-01       7.844756144221e-03       2.740414852931e-03      -1.038725255865e-02       1.894046580172e-10       1.649499130696e-08       6.961118655545e-11 
 5512       4.047498798365e-01       7.834635932846e-03       2.738181669844e-03      -1.037285082081e-02       1.892873993330e-10       1.648102964498e-08       7.007267284221e-11 
 5513       4.046890516359e-01       7.824524791799e-03       2.735947635968e-03      -1.035835914863e-02       1.891702116636e-10       1.646705012859e-08       7.049935051855e-11 
 5514       4.046473170322e-01       7.814422883874e-03       2.733712796771e-03      -1.034378070273e-02       1.890530949650e-10       1.645307814624e-08       7.089061621201e-11 
 5515       4.046241109491e-01       7.804330372087e-03       2.731477197787e-03      -1.032911864842e-02       1.889360491920e-10       1.643913914168e-08       7.124586531996e-11 
 5516       4.046188674677e-01       7.794247419670e-03       2.729240884615e-03      -1.031437615568e-02       1.888190742990e-10       1.642525861395e-08       7.156449200856e-11 
 5517       4.046310198266e-01       7.784174190077e-03       2.727003902918e-03      -1.029955639919e-02       1.887021702389e-10       1.641146211748e-08       7.184588921167e-11 
 5518       4.046600004209e-01       7.774110846976e-03       2.724766298425e-03      -1.028466255830e-02       1.885853369642e-10       1.639777526213e-08       7.208944862973e-11 
 5519       4.047052408026e-01       7.764057554259e-03       2.722528116933e-03      -1.026969781707e-02       1.884685744262e-10       1.638422371322e-08       7.229456072870e-11 
 5520       4.047661716793e-01       7.754014476035e-03       2.720289404301e-03      -1.025466536424e-02       1.883518825752e-10       1.637083319159e-08       7.246061473895e-11 
 5521       4.048422229148e-01       7.743981776632e-03       2.718050206454e-03      -1.023956839326e-02       1.882352613608e-10       1.635762947368e-08       7.258699865415e-11 
 5522       4.049328235276e-01       7.733959620596e-03       2.715810569386e-03      -1.022441010226e-02       1.881187107316e-10       1.634463839153e-08       7.267309923024e-11 
 5523       4.050374016917e-01       7.723948172696e-03       2.713570539152e-03      -1.020919369408e-02       1.880022306351e-10       1.633188583286e-08       7.271830198425e-11 
 5524       4.051553847353e-01       7.713947597918e-03       2.711330161875e-03      -1.019392237626e-02       1.878858210180e-10       1.631939774111e-08       7.272199119330e-11 
 5525       4.052861991408e-01       7.703958061467e-03       2.709089483743e-03      -1.017859936104e-02       1.877694818262e-10       1.630720011553e-08       7.268354989342e-11 
 5526       4.054292705445e-01       7.693979728770e-03       2.706848551011e-03      -1.016322786538e-02       1.876532130045e-10       1.629531901114e-08       7.260235987852e-11 
 5527       4.055840237358e-01       7.684012765472e-03       2.704607409998e-03      -1.014781111093e-02       1.875370144966e-10       1.628378053887e-08       7.247780169925e-11 
 5528       4.057498826574e-01       7.674057337438e-03       2.702366107089e-03      -1.013235232406e-02       1.874208862457e-10       1.627261086558e-08       7.230925466195e-11 
 5529       4.059262704043e-01       7.664113610754e-03       2.700124688735e-03      -1.011685473584e-02       1.873048281937e-10       1.626183621409e-08       7.209609682751e-11 
 5530       4.061126092241e-01       7.654181751725e-03       2.697883201454e-03      -1.010132158208e-02       1.871888402817e-10       1.625148286325e-08       7.183770501030e-11 
 5531       4.063083205160e-01       7.644261926877e-03       2.695641691828e-03      -1.008575610329e-02       1.870729224497e-10       1.624157714801e-08       7.153345477708e-11 
 5532       4.065128248305e-01       7.634354302955e-03       2.693400206505e-03      -1.007016154469e-02       1.869570746370e-10       1.623214545940e-08       7.118272044589e-11 
 5533       4.067255418695e-01       7.624459046927e-03       2.691158792201e-03      -1.005454115624e-02       1.868412967818e-10       1.622321424467e-08       7.078487508493e-11 
 5534       4.069458904854e-01       7.614576325978e-03       2.688917495694e-03      -1.003889819261e-02       1.867255888214e-10       1.621481000729e-08       7.033929051153e-11 
 5535       4.071732886809e-01       7.604706307515e-03       2.686676363832e-03      -1.002323591320e-02       1.866099506921e-10       1.620695930700e-08       6.984533729097e-11 
 5536       4.074071179908e-01       7.594849172249e-03       2.684435447944e-03      -1.000755785221e-02       1.864943823349e-10       1.619967968389e-08       6.930271630801e-11 
 5537       4.076466165254e-01       7.585005153469e-03       2.682194817109e-03      -9.991868629629e-03       1.863788837124e-10       1.619295239111e-08       6.871245492089e-11 
 5538       4.078909856429e-01       7.575174497875e-03       2.679954544927e-03      -9.976173142390e-03       1.862634547921e-10       1.618674955401e-08       6.807591476024e-11 
 5539       4.081394255414e-01       7.565357452499e-03       2.677714705098e-03      -9.960476294511e-03       1.861480955404e-10       1.618104323623e-08       6.739446051846e-11 
 5540       4.083911352582e-01       7.555554264706e-03       2.675475371431e-03      -9.944782997085e-03       1.860328059231e-10       1.617580543960e-08       6.666945995257e-11 
 5541       4.086453126694e-01       7.545765182198e-03       2.673236617837e-03      -9.929098168290e-03       1.859175859050e-10       1.617100810414e-08       6.590228388696e-11 
 5542       4.089011544889e-01       7.535990453012e-03       2.670998518332e-03      -9.913426733391e-03       1.858024354499e-10       1.616662310799e-08       6.509430621624e-11 
 5543       4.091578562687e-01       7.526230325518e-03       2.668761147036e-03      -9.897773624741e-03       1.856873545211e-10       1.616262226733e-08       6.424690390799e-11 
 5544       4.094146123976e-01       7.516485048424e-03       2.666524578174e-03      -9.882143781787e-03       1.855723430806e-10       1.615897733636e-08       6.336145700561e-11 
 5545       4.096706161011e-01       7.506754870770e-03       2.664288886076e-03      -9.866542151072e-03       1.854574010899e-10       1.615566000719e-08       6.243934863108e-11 
 5546       4.099250594406e-01       7.497040041934e-03       2.662054145177e-03      -9.850973686238e-03       1.853425285094e-10       1.615264190985e-08       6.148196498779e-11 
 5547       4.101771333133e-01       7.487340811630e-03       2.659820430016e-03      -9.835443348030e-03       1.852277252988e-10       1.614989461219e-08       6.049069536335e-11 
 5548       4.104260274513e-01       7.477657429904e-03       2.657587815236e-03      -9.819956104298e-03       1.851129914166e-10       1.614738961983e-08       5.946693213236e-11 
 5549       4.106709304211e-01       7.467990147142e-03       2.655356375587e-03      -9.804516930001e-03       1.849983268207e-10       1.614509837611e-08       5.841207075925e-11 
 5550       4.109110296233e-01       7.458339214065e-03       2.653126185923e-03      -9.789130807210e-03       1.848837314682e-10       1.614299226204e-08       5.732750980108e-11 
 5551       4.111455112918e-01       7.448704881728e-03       2.650897321202e-03      -9.773802725111e-03       1.847692053151e-10       1.614104259624e-08       5.621465091034e-11 
 5552       4.113735604936e-01       7.439087401525e-03       2.648669856487e-03      -9.758537680009e-03       1.846547483166e-10       1.613922063486e-08       5.507489883778e-11 
 5553       4.115943611278e-01       7.429487025186e-03       2.646443866948e-03      -9.743340675331e-03       1.845403604269e-10       1.613749757156e-08       5.390966143518e-11 
 5554       4.118070959257e-01       7.419904004776e-03       2.644219427858e-03      -9.728216721627e-03       1.844260415996e-10       1.613584453742e-08       5.272034965820e-11 
 5555       4.120109464498e-01       7.410338592698e-03       2.641996614596e-03      -9.713170836577e-03       1.843117917871e-10       1.613423260093e-08       5.150837756918e-11 
 5556       4.122050930933e-01       7.400791041693e-03       2.639775502647e-03      -9.698208044991e-03       1.841976109412e-10       1.613263276787e-08       5.027516233996e-11 
 5557       4.123887150798e-01       7.391261604837e-03       2.637556167598e-03      -9.683333378814e-03       1.840834990125e-10       1.613101598132e-08       4.902212425468e-11 
 5558       4.125609904627e-01       7.381750535544e-03       2.635338685145e-03      -9.668551877128e-03       1.839694559509e-10       1.612935312154e-08       4.775068671261e-11 
 5559       4.127210961246e-01       7.372258087565e-03       2.633123131088e-03      -9.653868586157e-03       1.838554817054e-10       1.612761500597e-08       4.646227623094e-11 
 5560       4.128682077768e-01       7.362784514991e-03       2.630909581332e-03      -9.639288559266e-03       1.837415762241e-10       1.612577238912e-08       4.515832244766e-11 
 5561       4.130014999588e-01       7.353330072246e-03       2.628698111887e-03      -9.624816856972e-03       1.836277394541e-10       1.612379596258e-08       4.384025812429e-11 
 5562       4.131201460377e-01       7.343895014097e-03       2.626488798869e-03      -9.610458546937e-03       1.835139713418e-10       1.612165635490e-08       4.250951914878e-11 
 5563       4.132233182080e-01       7.334479595645e-03       2.624281718500e-03      -9.596218703981e-03       1.834002718325e-10       1.611932413155e-08       4.116754453829e-11 
 5564       4.133101874905e-01       7.325084072330e-03       2.622076947107e-03      -9.582102410078e-03       1.832866408706e-10       1.611676979489e-08       3.981577644201e-11 
 5565       4.133799237322e-01       7.315708699933e-03       2.619874561122e-03      -9.568114754363e-03       1.831730783998e-10       1.611396378409e-08       3.845566014400e-11 
 5566       4.134316956058e-01       7.306353734569e-03       2.617674637084e-03      -9.554260833133e-03       1.830595843627e-10       1.611087647508e-08       3.708864406601e-11 
 5567       4.134646706089e-01       7.297019432694e-03       2.615477251637e-03      -9.540545749854e-03       1.829461587011e-10       1.610747818049e-08       3.571617977028e-11 
 5568       4.134780150637e-01       7.287706051104e-03       2.613282481530e-03      -9.526974615159e-03       1.828328013558e-10       1.610373914959e-08       3.433972196243e-11 
 5569       4.134708941163e-01       7.278413846930e-03       2.611090403619e-03      -9.513552546855e-03       1.827195122667e-10       1.609962956824e-08       3.296072849419e-11 
 5570       4.134424717363e-01       7.269143077647e-03       2.608901094865e-03      -9.500284669923e-03       1.826062913729e-10       1.609511955884e-08       3.158066036633e-11 
 5571       4.133919107164e-01       7.259894001064e-03       2.606714632336e-03      -9.487176116526e-03       1.824931386125e-10       1.609017918027e-08       3.020098173140e-11 
 5572       4.133183726714e-01       7.250666875332e-03       2.604531093203e-03      -9.474232026008e-03       1.823800539226e-10       1.608477842780e-08       2.882315989663e-11 
 5573       4.132210180384e-01       7.241461958942e-03       2.602350554746e-03      -9.461457544897e-03       1.822670372396e-10       1.607888723308e-08       2.744866532672e-11 
 5574       4.130990060755e-01       7.232279510723e-03       2.600173094351e-03      -9.448857826911e-03       1.821540884987e-10       1.607247546408e-08       2.607897164668e-11 
 5575       4.129516765588e-01       7.223119738206e-03       2.597998774782e-03      -9.436436931337e-03       1.820412076420e-10       1.606552157714e-08       2.471560269982e-11 
 5576       4.127790953938e-01       7.213982642557e-03       2.595827599965e-03      -9.424194515001e-03       1.819283946408e-10       1.605803861065e-08       2.336027391865e-11 
 5577       4.125815104371e-01       7.204868173235e-03       2.593659559092e-03      -9.412129131606e-03       1.818156494729e-10       1.605004829376e-08       2.201475151699e-11 
 5578       4.123591699300e-01       7.195776279596e-03       2.591494641330e-03      -9.400239332568e-03       1.817029721155e-10       1.604157240358e-08       2.068080548884e-11 
 5579       4.121123224984e-01       7.186706910889e-03       2.589332835829e-03      -9.388523667009e-03       1.815903625450e-10       1.603263276526e-08       1.936020961176e-11 
 5580       4.118412171535e-01       7.177660016260e-03       2.587174131718e-03      -9.376980681763e-03       1.814778207370e-10       1.602325125197e-08       1.805474145027e-11 
 5581       4.115461032915e-01       7.168635544749e-03       2.585018518103e-03      -9.365608921370e-03       1.813653466663e-10       1.601344978500e-08       1.676618235918e-11 
 5582       4.112272306938e-01       7.159633445291e-03       2.582865984071e-03      -9.354406928077e-03       1.812529403068e-10       1.600325033377e-08       1.549631748705e-11 
 5583       4.108848495276e-01       7.150653666718e-03       2.580716518688e-03      -9.343373241835e-03       1.811406016316e-10       1.599267491591e-08       1.424693577953e-11 
 5584       4.105192103458e-01       7.141696157755e-03       2.578570111000e-03      -9.332506400302e-03       1.810283306133e-10       1.598174559724e-08       1.301982998274e-11 
 5585       4.101305640868e-01       7.132760867021e-03       2.576426750030e-03      -9.321804938837e-03       1.809161272232e-10       1.597048449189e-08       1.181679664671e-11 
 5586       4.097191620755e-01       7.123847743033e-03       2.574286424783e-03      -9.311267390502e-03       1.808039914321e-10       1.595891376228e-08       1.063963612872e-11 
 5587       4.092852560229e-01       7.114956734200e-03       2.572149124242e-03      -9.300892286059e-03       1.806919232101e-10       1.594705561919e-08       9.490152596717e-12 
 5588       4.088290980262e-01       7.106087788827e-03       2.570014837369e-03      -9.290678153972e-03       1.805799225261e-10       1.593493232182e-08       8.370154032695e-12 
 5589       4.083509405694e-01       7.097240855114e-03       2.567883553105e-03      -9.280623520402e-03       1.804679893486e-10       1.592256617781e-08       7.281452236109e-12 
 5590       4.078510365233e-01       7.088415881154e-03       2.565755260371e-03      -9.270726909211e-03       1.803561236450e-10       1.590997954327e-08       6.225862827253e-12 
 5591       4.073296391454e-01       7.079612814938e-03       2.563629948066e-03      -9.260986841954e-03       1.802443253819e-10       1.589719482287e-08       5.205205250663e-12 
 5592       4.067870020806e-01       7.070831604347e-03       2.561507605070e-03      -9.251401837886e-03       1.801325945253e-10       1.588423446984e-08       4.221302778518e-12 
 5593       4.062233793608e-01       7.062072197159e-03       2.559388220241e-03      -9.241970413952e-03       1.800209310402e-10       1.587112098604e-08       3.275982514034e-12 
 5594       4.056390254057e-01       7.053334541048e-03       2.557271782416e-03      -9.232691084795e-03       1.799093348908e-10       1.585787692199e-08       2.371075394866e-12 
 5595       4.050341950223e-01       7.044618583579e-03       2.555158280412e-03      -9.223562362749e-03       1.797978060405e-10       1.584452487691e-08       1.508416196513e-12 
 5596       4.044091434056e-01       7.035924272214e-03       2.553047703024e-03      -9.214582757840e-03       1.796863444519e-10       1.583108749878e-08       6.898435357177e-13 
 5597       4.037641261387e-01       7.027251554308e-03       2.550940039027e-03      -9.205750777783e-03       1.795749500867e-10       1.581758748439e-08      -8.280012612892e-14 
 5598       4.030993991928e-01       7.018600377110e-03       2.548835277176e-03      -9.197064927984e-03       1.794636229059e-10       1.580404757933e-08      -8.076684795812e-13 
 5599       4.024152189272e-01       7.009970687764e-03       2.546733406202e-03      -9.188523711537e-03       1.793523628695e-10       1.579049057810e-08      -1.482911363733e-12 
 5600       4.017118420900e-01       7.001362433309e-03       2.544634414818e-03      -9.180125629225e-03       1.792411699368e-10       1.577693932412e-08      -2.106674762810e-12 
 5601       4.009895258181e-01       6.992775560674e-03       2.542538291715e-03      -9.171869179514e-03       1.791300440663e-10       1.576341670978e-08      -2.677100802759e-12 
 5602       4.002485276370e-01       6.984210016688e-03       2.540445025564e-03      -9.163752858558e-03       1.790189852155e-10       1.574994567648e-08      -3.192327747840e-12 
 5603       3.994891054615e-01       6.975665748069e-03       2.538354605014e-03      -9.155775160194e-03       1.789079933412e-10       1.573654921469e-08      -3.650489997215e-12 
 5604       3.987115175954e-01       6.967142701432e-03       2.536267018693e-03      -9.147934575943e-03       1.787970683993e-10       1.572325036395e-08      -4.049718081532e-12 
 5605       3.979160227321e-01       6.958640823284e-03       2.534182255209e-03      -9.140229595007e-03       1.786862103450e-10       1.571007221298e-08      -4.388138659515e-12 
 5606       3.971028799545e-01       6.950160060026e-03       2.532100303148e-03      -9.132658704269e-03       1.785754191324e-10       1.569703789967e-08      -4.663874514545e-12 
 5607       3.962723487353e-01       6.941700357954e-03       2.530021151075e-03      -9.125220388294e-03       1.784646947150e-10       1.568417061114e-08      -4.875044551249e-12 
 5608       3.954246889371e-01       6.933261663258e-03       2.527944787537e-03      -9.117913129323e-03       1.783540370453e-10       1.567149358379e-08      -5.019763792077e-12 
 5609       3.945601608128e-01       6.924843922018e-03       2.525871201055e-03      -9.110735407278e-03       1.782434460750e-10       1.565903010334e-08      -5.096143373887e-12 
 5610       3.936790250053e-01       6.916447080213e-03       2.523800380132e-03      -9.103685699754e-03       1.781329217551e-10       1.564680350488e-08      -5.102290544523e-12 
 5611       3.927815425482e-01       6.908071083711e-03       2.521732313251e-03      -9.096762482025e-03       1.780224640356e-10       1.563483717290e-08      -5.036308659397e-12 
 5612       3.918679748656e-01       6.899715878276e-03       2.519666988871e-03      -9.089964227039e-03       1.779120728656e-10       1.562315454134e-08      -4.896297178060e-12 
 5613       3.909385837726e-01       6.891381409565e-03       2.517604395432e-03      -9.083289405415e-03       1.778017481935e-10       1.561177909363e-08      -4.680351660788e-12 
 5614       3.899937372151e-01       6.883067586232e-03       2.515544512095e-03      -9.076735782418e-03       1.776914899715e-10       1.560072913632e-08      -4.387393215938e-12 
 5615       3.890342267914e-01       6.874774169139e-03       2.513487280936e-03      -9.070298306853e-03       1.775812981702e-10       1.559000209744e-08      -4.019660395138e-12 
