# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2680       5.773758574805e+01       1.886870331744e+00       2.720355522390e-02      -3.656028754989e+00       1.163454218487e-09       1.880414247048e-07      -4.890112940938e-09 
 2681       5.764597795580e+01       1.878256297880e+00       2.717707666471e-02      -3.636250556694e+00       1.162557152181e-09       1.876987661854e-07      -4.614013147717e-09 
 2682       5.755354271394e+01       1.869715131876e+00       2.715061791017e-02      -3.616294604439e+00       1.161660953451e-09       1.873427846148e-07      -4.342492820527e-09 
 2683       5.746026951915e+01       1.861248662500e+00       2.712417850218e-02      -3.596166823282e+00       1.160765620294e-09       1.869724885580e-07      -4.076180759723e-09 
 2684       5.736614784034e+01       1.852858723562e+00       2.709775798097e-02      -3.575873156733e+00       1.159871150639e-09       1.865868822728e-07      -3.815708529254e-09 
 2685       5.727116711863e+01       1.844547153915e+00       2.707135588513e-02      -3.555419566764e+00       1.158977542347e-09       1.861849657014e-07      -3.561710461774e-09 
 2686       5.717531676731e+01       1.836315797465e+00       2.704497175156e-02      -3.534812033835e+00       1.158084793210e-09       1.857657344632e-07      -3.314823663767e-09 
 2687       5.707858617183e+01       1.828166503171e+00       2.701860511553e-02      -3.514056556905e+00       1.157192900954e-09       1.853281798460e-07      -3.075688020674e-09 
 2688       5.698096468980e+01       1.820101125052e+00       2.699225551062e-02      -3.493159153454e+00       1.156301863232e-09       1.848712887986e-07      -2.844946202017e-09 
 2689       5.688244435330e+01       1.812121268698e+00       2.696592252540e-02      -3.472125853690e+00       1.155411678048e-09       1.843942783811e-07      -2.623094184446e-09 
 2690       5.678302799223e+01       1.804227529289e+00       2.693960597382e-02      -3.450962683113e+00       1.154522345001e-09       1.838973012251e-07      -2.410031476189e-09 
 2691       5.668272115520e+01       1.796420249434e+00       2.691330572573e-02      -3.429675679892e+00       1.153633864050e-09       1.833807458184e-07      -2.205507229897e-09 
 2692       5.658152941114e+01       1.788699772292e+00       2.688702165033e-02      -3.408270900681e+00       1.152746235099e-09       1.828450025732e-07      -2.009269389191e-09 
 2693       5.647945834933e+01       1.781066441564e+00       2.686075361616e-02      -3.386754420635e+00       1.151859457999e-09       1.822904638295e-07      -1.821064686368e-09 
 2694       5.637651357945e+01       1.773520601504e+00       2.683450149109e-02      -3.365132333431e+00       1.150973532542e-09       1.817175238589e-07      -1.640638640092e-09 
 2695       5.627270073156e+01       1.766062596909e+00       2.680826514233e-02      -3.343410751281e+00       1.150088458468e-09       1.811265788683e-07      -1.467735553089e-09 
 2696       5.616802545612e+01       1.758692773129e+00       2.678204443644e-02      -3.321595804950e+00       1.149204235457e-09       1.805180270037e-07      -1.302098509839e-09 
 2697       5.606249342405e+01       1.751411476057e+00       2.675583923929e-02      -3.299693643777e+00       1.148320863137e-09       1.798922683537e-07      -1.143469374266e-09 
 2698       5.595611032670e+01       1.744219052139e+00       2.672964941612e-02      -3.277710435688e+00       1.147438341078e-09       1.792497049533e-07      -9.915887874268e-10 
 2699       5.584888187593e+01       1.737115848370e+00       2.670347483147e-02      -3.255652367216e+00       1.146556668792e-09       1.785907407878e-07      -8.461961651997e-10 
 2700       5.574081380405e+01       1.730102212291e+00       2.667731534923e-02      -3.233525643516e+00       1.145675845737e-09       1.779157817960e-07      -7.070296959662e-10 
 2701       5.563191186393e+01       1.723178491997e+00       2.665117083263e-02      -3.211336488385e+00       1.144795871312e-09       1.772252358746e-07      -5.738263382969e-10 
 2702       5.552218182893e+01       1.716345036132e+00       2.662504114421e-02      -3.189091144277e+00       1.143916744859e-09       1.765195128812e-07      -4.463218186326e-10 
 2703       5.541162949299e+01       1.709602193889e+00       2.659892614587e-02      -3.166795872322e+00       1.143038465663e-09       1.757990246388e-07      -3.242506289639e-10 
 2704       5.530026067063e+01       1.702950315013e+00       2.657282569882e-02      -3.144456952342e+00       1.142161032951e-09       1.750641849386e-07      -2.073460245098e-10 
 2705       5.518808119695e+01       1.696389749803e+00       2.654673966360e-02      -3.122080682870e+00       1.141284445893e-09       1.743154095447e-07      -9.534002139430e-11 
 2706       5.507509692767e+01       1.689920849105e+00       2.652066790009e-02      -3.099673381166e+00       1.140408703600e-09       1.735531161969e-07       1.203660567929e-11 
 2707       5.496131373914e+01       1.683543964320e+00       2.649461026750e-02      -3.077241383232e+00       1.139533805124e-09       1.727777246153e-07       1.150543257550e-10 
 2708       5.484673752838e+01       1.677259447401e+00       2.646856662436e-02      -3.054791043836e+00       1.138659749458e-09       1.719896565033e-07       2.139848539528e-10 
 2709       5.473137421305e+01       1.671067650853e+00       2.644253682852e-02      -3.032328736521e+00       1.137786535540e-09       1.711893355517e-07       3.091011537996e-10 
 2710       5.461522973154e+01       1.664968927735e+00       2.641652073718e-02      -3.009860853630e+00       1.136914162243e-09       1.703771874426e-07       4.006774395605e-10 
 2711       5.449831004294e+01       1.658963631659e+00       2.639051820684e-02      -2.987393806318e+00       1.136042628385e-09       1.695536398526e-07       4.889891785736e-10 
 2712       5.438062112707e+01       1.653052116791e+00       2.636452909334e-02      -2.964934024572e+00       1.135171932723e-09       1.687191224571e-07       5.743130935851e-10 
 2713       5.426216898451e+01       1.647234737851e+00       2.633855325184e-02      -2.942487957226e+00       1.134302073955e-09       1.678740669338e-07       6.569271650868e-10 
 2714       5.414295963661e+01       1.641511850113e+00       2.631259053682e-02      -2.920062071981e+00       1.133433050717e-09       1.670189069662e-07       7.371106336550e-10 
 2715       5.402299912553e+01       1.635883809407e+00       2.628664080209e-02      -2.897662855420e+00       1.132564861586e-09       1.661540782480e-07       8.151440022918e-10 
 2716       5.390229351421e+01       1.630350972118e+00       2.626070390079e-02      -2.875296813028e+00       1.131697505079e-09       1.652800184863e-07       8.913090387670e-10 
 2717       5.378084888646e+01       1.624913695186e+00       2.623477968535e-02      -2.852970469206e+00       1.130830979651e-09       1.643971674054e-07       9.658887779632e-10 
 2718       5.365867134693e+01       1.619572336108e+00       2.620886800755e-02      -2.830690367291e+00       1.129965283697e-09       1.635059667508e-07       1.039167524221e-09 
 2719       5.353576702112e+01       1.614327252935e+00       2.618296871848e-02      -2.808463069572e+00       1.129100415550e-09       1.626068602930e-07       1.111430853687e-09 
 2720       5.341214205547e+01       1.609178804277e+00       2.615708166854e-02      -2.786295157308e+00       1.128236373482e-09       1.617002938308e-07       1.182965616664e-09 
 2721       5.328780261730e+01       1.604127349300e+00       2.613120670748e-02      -2.764193230744e+00       1.127373155703e-09       1.607867151956e-07       1.254059939961e-09 
 2722       5.316275489488e+01       1.599173247728e+00       2.610534368432e-02      -2.742163909130e+00       1.126510760362e-09       1.598665742550e-07       1.325003229246e-09 
 2723       5.303700509742e+01       1.594316859843e+00       2.607949244744e-02      -2.720213830737e+00       1.125649185544e-09       1.589403229163e-07       1.396086171404e-09 
 2724       5.291055945512e+01       1.589558546483e+00       2.605365284451e-02      -2.698349652876e+00       1.124788429273e-09       1.580084151308e-07       1.467600736888e-09 
 2725       5.278342421915e+01       1.584898669046e+00       2.602782472252e-02      -2.676578051913e+00       1.123928489509e-09       1.570713068970e-07       1.539840182081e-09 
 2726       5.265560566172e+01       1.580337589489e+00       2.600200792779e-02      -2.654905723288e+00       1.123069364152e-09       1.561294562650e-07       1.613099051656e-09 
 2727       5.252711007606e+01       1.575875670328e+00       2.597620230593e-02      -2.633339381531e+00       1.122211051034e-09       1.551833233395e-07       1.687673180935e-09 
 2728       5.239794524897e+01       1.571513069170e+00       2.595040774328e-02      -2.611885219519e+00       1.121353548307e-09       1.542333384372e-07       1.763812755894e-09 
 2729       5.226812488701e+01       1.567249121104e+00       2.592462429136e-02      -2.590547283024e+00       1.120496855573e-09       1.532798062676e-07       1.841581075391e-09 
 2730       5.213766421412e+01       1.563082952997e+00       2.589885204307e-02      -2.569329087475e+00       1.119640972764e-09       1.523230009879e-07       1.920994656735e-09 
 2731       5.200657850128e+01       1.559013688655e+00       2.587309109133e-02      -2.548234157930e+00       1.118785899760e-09       1.513631979828e-07       2.002070074998e-09 
 2732       5.187488306658e+01       1.555040448824e+00       2.584734152912e-02      -2.527266029092e+00       1.117931636389e-09       1.504006738667e-07       2.084823963106e-09 
 2733       5.174259327525e+01       1.551162351182e+00       2.582160344946e-02      -2.506428245312e+00       1.117078182429e-09       1.494357064856e-07       2.169273011937e-09 
 2734       5.160972453972e+01       1.547378510341e+00       2.579587694540e-02      -2.485724360601e+00       1.116225537606e-09       1.484685749200e-07       2.255433970422e-09 
 2735       5.147629231962e+01       1.543688037840e+00       2.577016211005e-02      -2.465157938636e+00       1.115373701596e-09       1.474995594865e-07       2.343323645637e-09 
 2736       5.134231212189e+01       1.540090042146e+00       2.574445903654e-02      -2.444732552773e+00       1.114522674020e-09       1.465289417406e-07       2.432958902905e-09 
 2737       5.120779950077e+01       1.536583628646e+00       2.571876781804e-02      -2.424451786048e+00       1.113672454451e-09       1.455570044786e-07       2.524356665890e-09 
 2738       5.107277005785e+01       1.533167899650e+00       2.569308854778e-02      -2.404319231193e+00       1.112823042405e-09       1.445840317400e-07       2.617533916694e-09 
 2739       5.093723944216e+01       1.529841954384e+00       2.566742131901e-02      -2.384338490642e+00       1.111974437351e-09       1.436103088099e-07       2.712507695958e-09 
 2740       5.080122335014e+01       1.526604888986e+00       2.564176622502e-02      -2.364513176538e+00       1.111126638700e-09       1.426361222209e-07       2.809295102956e-09 
 2741       5.066473752575e+01       1.523455796507e+00       2.561612335916e-02      -2.344846910744e+00       1.110279645815e-09       1.416617597560e-07       2.907913295694e-09 
 2742       5.052779776048e+01       1.520393766907e+00       2.559049281480e-02      -2.325343324850e+00       1.109433458002e-09       1.406875104500e-07       3.008379491009e-09 
 2743       5.039041989340e+01       1.517417887050e+00       2.556487468535e-02      -2.306006060181e+00       1.108588074515e-09       1.397136645927e-07       3.110710964664e-09 
 2744       5.025261981120e+01       1.514527240700e+00       2.553926906427e-02      -2.286838767810e+00       1.107743494557e-09       1.387405137305e-07       3.214925051446e-09 
 2745       5.011441344825e+01       1.511720908525e+00       2.551367604506e-02      -2.267845108560e+00       1.106899717273e-09       1.377683506690e-07       3.321039145268e-09 
 2746       4.997581678661e+01       1.508997968085e+00       2.548809572125e-02      -2.249028753017e+00       1.106056741758e-09       1.367974694752e-07       3.429070699261e-09 
 2747       4.983684585611e+01       1.506357493836e+00       2.546252818642e-02      -2.230393381538e+00       1.105214567049e-09       1.358281654796e-07       3.539037225875e-09 
 2748       4.969751673439e+01       1.503798557123e+00       2.543697353417e-02      -2.211942684259e+00       1.104373192133e-09       1.348607352790e-07       3.650956296980e-09 
 2749       4.955784554690e+01       1.501320226179e+00       2.541143185816e-02      -2.193680361103e+00       1.103532615939e-09       1.338954767382e-07       3.764845543956e-09 
 2750       4.941784846701e+01       1.498921566120e+00       2.538590325209e-02      -2.175610121790e+00       1.102692837342e-09       1.329326889926e-07       3.880722657800e-09 
 2751       4.927754171600e+01       1.496601638947e+00       2.536038780968e-02      -2.157735685846e+00       1.101853855163e-09       1.319726724504e-07       3.998605389219e-09 
 2752       4.913694156313e+01       1.494359503536e+00       2.533488562470e-02      -2.140060782608e+00       1.101015668167e-09       1.310157287951e-07       4.118511548731e-09 
 2753       4.899606432569e+01       1.492194215640e+00       2.530939679096e-02      -2.122589151236e+00       1.100178275064e-09       1.300621609872e-07       4.240459006759e-09 
 2754       4.885492636899e+01       1.490104827885e+00       2.528392140231e-02      -2.105324540722e+00       1.099341674508e-09       1.291122732674e-07       4.364465693737e-09 
 2755       4.871354410650e+01       1.488090389766e+00       2.525845955263e-02      -2.088270709896e+00       1.098505865098e-09       1.281663711580e-07       4.490549600200e-09 
 2756       4.857193399980e+01       1.486149947644e+00       2.523301133586e-02      -2.071431427436e+00       1.097670845375e-09       1.272247614657e-07       4.618728776890e-09 
 2757       4.843011255868e+01       1.484282544746e+00       2.520757684595e-02      -2.054810471877e+00       1.096836613826e-09       1.262877522840e-07       4.749021334849e-09 
 2758       4.828809634115e+01       1.482487221157e+00       2.518215617691e-02      -2.038411631619e+00       1.096003168880e-09       1.253556529950e-07       4.881445445521e-09 
 2759       4.814590195351e+01       1.480763013823e+00       2.515674942278e-02      -2.022238704936e+00       1.095170508910e-09       1.244287742721e-07       5.016019340850e-09 
 2760       4.800354605040e+01       1.479108956542e+00       2.513135667764e-02      -2.006295499982e+00       1.094338632232e-09       1.235074280823e-07       5.152761313380e-09 
 2761       4.786104533479e+01       1.477524079966e+00       2.510597803561e-02      -1.990585834806e+00       1.093507537105e-09       1.225919276882e-07       5.291689716350e-09 
 2762       4.771841655809e+01       1.476007411594e+00       2.508061359084e-02      -1.975113537353e+00       1.092677221729e-09       1.216825876507e-07       5.432822963797e-09 
 2763       4.757567652015e+01       1.474557975772e+00       2.505526343754e-02      -1.959882445477e+00       1.091847684248e-09       1.207797238310e-07       5.576179530656e-09 
 2764       4.743284206933e+01       1.473174793691e+00       2.502992766992e-02      -1.944896406949e+00       1.091018922749e-09       1.198836533931e-07       5.721777952852e-09 
 2765       4.728993010252e+01       1.471856883378e+00       2.500460638228e-02      -1.930159279466e+00       1.090190935260e-09       1.189946948059e-07       5.869636827410e-09 
 2766       4.714695756521e+01       1.470603259700e+00       2.497929966891e-02      -1.915674930657e+00       1.089363719749e-09       1.181131678459e-07       6.019774812543e-09 
 2767       4.700394113332e+01       1.469412870517e+00       2.495400764171e-02      -1.901446556018e+00       1.088537274488e-09       1.172393695092e-07       6.172162580530e-09 
 2768       4.686089625694e+01       1.468284404777e+00       2.492873048298e-02      -1.887474628741e+00       1.087711599129e-09       1.163735015361e-07       6.326578259299e-09 
 2769       4.671783811161e+01       1.467216483404e+00       2.490346839286e-02      -1.873758939048e+00       1.086886693638e-09       1.155157423162e-07       6.482750843768e-09 
 2770       4.657478191611e+01       1.466207723035e+00       2.487822157183e-02      -1.860299275284e+00       1.086062557934e-09       1.146662709270e-07       6.640408136820e-09 
 2771       4.643174293251e+01       1.465256736020e+00       2.485299022075e-02      -1.847095423912e+00       1.085239191887e-09       1.138252671356e-07       6.799276747145e-09 
 2772       4.628873646618e+01       1.464362130417e+00       2.482777454079e-02      -1.834147169513e+00       1.084416595324e-09       1.129929113993e-07       6.959082087070e-09 
 2773       4.614577786584e+01       1.463522509991e+00       2.480257473347e-02      -1.821454294781e+00       1.083594768020e-09       1.121693848670e-07       7.119548370400e-09 
 2774       4.600288252359e+01       1.462736474204e+00       2.477739100067e-02      -1.809016580523e+00       1.082773709706e-09       1.113548693807e-07       7.280398610249e-09 
 2775       4.586006587498e+01       1.462002618218e+00       2.475222354459e-02      -1.796833805659e+00       1.081953420066e-09       1.105495474763e-07       7.441354616872e-09 
 2776       4.571734339900e+01       1.461319532885e+00       2.472707256779e-02      -1.784905747215e+00       1.081133898733e-09       1.097536023848e-07       7.602136995493e-09 
 2777       4.557473061816e+01       1.460685804748e+00       2.470193827317e-02      -1.773232180324e+00       1.080315145295e-09       1.089672180338e-07       7.762465144137e-09 
 2778       4.543224309852e+01       1.460100016034e+00       2.467682086397e-02      -1.761812878224e+00       1.079497159290e-09       1.081905790485e-07       7.922057251454e-09 
 2779       4.528989644971e+01       1.459560744648e+00       2.465172054378e-02      -1.750647612255e+00       1.078679940209e-09       1.074238707526e-07       8.080630294549e-09 
 2780       4.514770632498e+01       1.459066564177e+00       2.462663751655e-02      -1.739736151857e+00       1.077863487495e-09       1.066672791703e-07       8.237900036798e-09 
 2781       4.500568842124e+01       1.458616043876e+00       2.460157198653e-02      -1.729078264569e+00       1.077047800539e-09       1.059209910266e-07       8.393581025680e-09 
 2782       4.486385847911e+01       1.458207748673e+00       2.457652415837e-02      -1.718673716025e+00       1.076232878687e-09       1.051851937489e-07       8.547386590589e-09 
 2783       4.472223228294e+01       1.457840239158e+00       2.455149423703e-02      -1.708522269953e+00       1.075418721234e-09       1.044600754685e-07       8.699028840660e-09 
 2784       4.458082566086e+01       1.457512071583e+00       2.452648242783e-02      -1.698623688173e+00       1.074605327426e-09       1.037458250213e-07       8.848218662581e-09 
 2785       4.443965448481e+01       1.457221797858e+00       2.450148893643e-02      -1.688977730595e+00       1.073792696459e-09       1.030426319490e-07       8.994665718415e-09 
 2786       4.429873467057e+01       1.456967965544e+00       2.447651396883e-02      -1.679584155216e+00       1.072980827481e-09       1.023506865007e-07       9.138078443408e-09 
 2787       4.415808217784e+01       1.456749117853e+00       2.445155773139e-02      -1.670442718120e+00       1.072169719588e-09       1.016701796340e-07       9.278164043808e-09 
 2788       4.401771301023e+01       1.456563793641e+00       2.442662043082e-02      -1.661553173473e+00       1.071359371828e-09       1.010013030158e-07       9.414628494673e-09 
 2789       4.387764321533e+01       1.456410527407e+00       2.440170227416e-02      -1.652915273523e+00       1.070549783197e-09       1.003442490239e-07       9.547176537679e-09 
 2790       4.373788888474e+01       1.456287849285e+00       2.437680346880e-02      -1.644528768597e+00       1.069740952642e-09       9.969921074827e-08       9.675511678935e-09 
 2791       4.359846615409e+01       1.456194285043e+00       2.435192422249e-02      -1.636393407100e+00       1.068932879058e-09       9.906638199184e-08       9.799336186782e-09 
 2792       4.345939120312e+01       1.456128356080e+00       2.432706474332e-02      -1.628508935511e+00       1.068125561291e-09       9.844595727206e-08       9.918351089604e-09 
 2793       4.332068025567e+01       1.456088579417e+00       2.430222523972e-02      -1.620875098382e+00       1.067318998133e-09       9.783813182197e-08       1.003225617363e-08 
 2794       4.318234957976e+01       1.456073467701e+00       2.427740592049e-02      -1.613491638338e+00       1.066513188329e-09       9.724310159143e-08       1.014074998072e-08 
 2795       4.304441548760e+01       1.456081529193e+00       2.425260699474e-02      -1.606358296071e+00       1.065708130569e-09       9.666106324833e-08       1.024352980621e-08 
 2796       4.290689433566e+01       1.456111267767e+00       2.422782867197e-02      -1.599474810340e+00       1.064903823493e-09       9.609221417979e-08       1.034029169666e-08 
 2797       4.276980252466e+01       1.456161182910e+00       2.420307116200e-02      -1.592840917968e+00       1.064100265688e-09       9.553675249338e-08       1.043073044768e-08 
 2798       4.263315649967e+01       1.456229769712e+00       2.417833467502e-02      -1.586456353843e+00       1.063297455691e-09       9.499487701831e-08       1.051453960170e-08 
 2799       4.249697275010e+01       1.456315518865e+00       2.415361942154e-02      -1.580320850911e+00       1.062495391986e-09       9.446678730667e-08       1.059141144582e-08 
 2800       4.236126780974e+01       1.456416916660e+00       2.412892561246e-02      -1.574434140177e+00       1.061694073003e-09       9.395268363463e-08       1.066103700953e-08 
 2801       4.222605825685e+01       1.456532444979e+00       2.410425345898e-02      -1.568795950703e+00       1.060893497121e-09       9.345276700363e-08       1.072310606256e-08 
 2802       4.209136071412e+01       1.456660581297e+00       2.407960317270e-02      -1.563406009605e+00       1.060093662667e-09       9.296723914164e-08       1.077730711263e-08 
 2803       4.195719184880e+01       1.456799798673e+00       2.405497496552e-02      -1.558264042051e+00       1.059294567913e-09       9.249630250432e-08       1.082332740327e-08 
 2804       4.182356837265e+01       1.456948565748e+00       2.403036904974e-02      -1.553369771260e+00       1.058496211078e-09       9.204016027629e-08       1.086085291156e-08 
 2805       4.169050704204e+01       1.457105346740e+00       2.400578563797e-02      -1.548722918496e+00       1.057698590331e-09       9.159901637231e-08       1.088956834598e-08 
 2806       4.155802300901e+01       1.457268679661e+00       2.398122494344e-02      -1.544322756906e+00       1.056901704104e-09       9.117295196908e-08       1.090928227068e-08 
 2807       4.142612486509e+01       1.457437411403e+00       2.395668718071e-02      -1.540166770469e+00       1.056105552071e-09       9.076155404191e-08       1.092030355334e-08 
 2808       4.129481957168e+01       1.457610463870e+00       2.393217256495e-02      -1.536251988041e+00       1.055310134184e-09       9.036428392334e-08       1.092306785909e-08 
 2809       4.116411410671e+01       1.457786755867e+00       2.390768131169e-02      -1.532575428875e+00       1.054515450350e-09       8.998060050429e-08       1.091801279477e-08 
 2810       4.103401546460e+01       1.457965203097e+00       2.388321363680e-02      -1.529134102613e+00       1.053721500434e-09       8.960996022967e-08       1.090557791250e-08 
 2811       4.090453065631e+01       1.458144718162e+00       2.385876975651e-02      -1.525925009278e+00       1.052928284259e-09       8.925181709396e-08       1.088620471311e-08 
 2812       4.077566670934e+01       1.458324210555e+00       2.383434988742e-02      -1.522945139263e+00       1.052135801600e-09       8.890562263672e-08       1.086033664969e-08 
 2813       4.064743066775e+01       1.458502586661e+00       2.380995424647e-02      -1.520191473325e+00       1.051344052193e-09       8.857082593820e-08       1.082841913110e-08 
 2814       4.051982959217e+01       1.458678749751e+00       2.378558305096e-02      -1.517660982572e+00       1.050553035726e-09       8.824687361486e-08       1.079089952546e-08 
 2815       4.039287055980e+01       1.458851599984e+00       2.376123651855e-02      -1.515350628460e+00       1.049762751847e-09       8.793320981497e-08       1.074822716371e-08 
 2816       4.026656066445e+01       1.459020034398e+00       2.373691486727e-02      -1.513257362777e+00       1.048973200156e-09       8.762927621409e-08       1.070085334309e-08 
 2817       4.014090701653e+01       1.459182946914e+00       2.371261831547e-02      -1.511378127640e+00       1.048184380211e-09       8.733451201068e-08       1.064923133067e-08 
 2818       4.001591674308e+01       1.459339228328e+00       2.368834708190e-02      -1.509709855484e+00       1.047396291523e-09       8.704835392162e-08       1.059381636688e-08 
 2819       3.989159698779e+01       1.459487766309e+00       2.366410138563e-02      -1.508249469051e+00       1.046608933560e-09       8.677023617774e-08       1.053506566904e-08 
 2820       3.976795491097e+01       1.459627445400e+00       2.363988144611e-02      -1.506993881385e+00       1.045822305744e-09       8.649959051938e-08       1.047343843490e-08 
 2821       3.964499768963e+01       1.459757147011e+00       2.361568748314e-02      -1.505939995821e+00       1.045036407454e-09       8.623584619190e-08       1.040939584614e-08 
 2822       3.952273251742e+01       1.459875749418e+00       2.359151971689e-02      -1.505084705977e+00       1.044251238020e-09       8.597842994123e-08       1.034340107192e-08 
 2823       3.940116660472e+01       1.459982127759e+00       2.356737836787e-02      -1.504424895741e+00       1.043466796728e-09       8.572676600938e-08       1.027591927242e-08 
 2824       3.928030717859e+01       1.460075154034e+00       2.354326365696e-02      -1.503957439271e+00       1.042683082821e-09       8.548027612999e-08       1.020741760240e-08 
 2825       3.916016148281e+01       1.460153697100e+00       2.351917580540e-02      -1.503679200975e+00       1.041900095491e-09       8.523837952381e-08       1.013836521468e-08 
 2826       3.904073677791e+01       1.460216622668e+00       2.349511503477e-02      -1.503587035513e+00       1.041117833888e-09       8.500049289427e-08       1.006923326375e-08 
 2827       3.892204034115e+01       1.460262793301e+00       2.347108156704e-02      -1.503677787779e+00       1.040336297115e-09       8.476603042296e-08       1.000049490929e-08 
 2828       3.880407946656e+01       1.460291068412e+00       2.344707562451e-02      -1.503948292897e+00       1.039555484227e-09       8.453440376513e-08       9.932625319719e-09 
 2829       3.868686146493e+01       1.460300304259e+00       2.342309742986e-02      -1.504395376214e+00       1.038775394233e-09       8.430502204525e-08       9.866101675736e-09 
 2830       3.857039366385e+01       1.460289353946e+00       2.339914720612e-02      -1.505015853284e+00       1.037996026096e-09       8.407729185247e-08       9.801403173897e-09 
 2831       3.845468340771e+01       1.460257067415e+00       2.337522517668e-02      -1.505806529866e+00       1.037217378733e-09       8.385061723612e-08       9.739011030158e-09 
 2832       3.833973805770e+01       1.460202291449e+00       2.335133156530e-02      -1.506764201911e+00       1.036439451010e-09       8.362439970125e-08       9.679408483440e-09 
 2833       3.822556499185e+01       1.460123869664e+00       2.332746659608e-02      -1.507885655556e+00       1.035662241751e-09       8.339803820409e-08       9.623080799185e-09 
 2834       3.811217160503e+01       1.460020642510e+00       2.330363049350e-02      -1.509167667113e+00       1.034885749727e-09       8.317092914755e-08       9.570515272926e-09 
 2835       3.799956530897e+01       1.459891447265e+00       2.327982348239e-02      -1.510607003061e+00       1.034109973666e-09       8.294246637671e-08       9.522201233850e-09 
 2836       3.788775353225e+01       1.459735118037e+00       2.325604578795e-02      -1.512200420037e+00       1.033334912245e-09       8.271204117433e-08       9.478630048371e-09 
 2837       3.777674372035e+01       1.459550485756e+00       2.323229763573e-02      -1.513944664826e+00       1.032560564095e-09       8.247904225627e-08       9.440295123699e-09 
 2838       3.766654333564e+01       1.459336378175e+00       2.320857925165e-02      -1.515836474354e+00       1.031786927798e-09       8.224285576706e-08       9.407691911416e-09 
 2839       3.755715985740e+01       1.459091619863e+00       2.318489086200e-02      -1.517872575680e+00       1.031014001887e-09       8.200286527530e-08       9.381317911052e-09 
 2840       3.744860078183e+01       1.458815032208e+00       2.316123269340e-02      -1.520049685981e+00       1.030241784847e-09       8.175845176916e-08       9.361672673667e-09 
 2841       3.734087362206e+01       1.458505433411e+00       2.313760497286e-02      -1.522364512553e+00       1.029470275115e-09       8.150899365186e-08       9.349257805428e-09 
 2842       3.723398590820e+01       1.458161638481e+00       2.311400792775e-02      -1.524813752792e+00       1.028699471077e-09       8.125386673713e-08       9.344576971200e-09 
 2843       3.712794518728e+01       1.457782459237e+00       2.309044178580e-02      -1.527394094191e+00       1.027929371073e-09       8.099244424467e-08       9.348135898125e-09 
 2844       3.702275902333e+01       1.457366704303e+00       2.306690677509e-02      -1.530102214332e+00       1.027159973391e-09       8.072409679562e-08       9.360442379222e-09 
 2845       3.691843321974e+01       1.456913327555e+00       2.304340310774e-02      -1.532934739604e+00       1.026391276558e-09       8.044832027975e-08       9.381838731498e-09 
 2846       3.681496647630e+01       1.456421874311e+00       2.301993093075e-02      -1.535888121158e+00       1.025623280206e-09       8.016512054513e-08       9.411997749509e-09 
 2847       3.671235570466e+01       1.455892037436e+00       2.299649037490e-02      -1.538958758299e+00       1.024855984211e-09       7.987463166890e-08       9.450422868135e-09 
 2848       3.661059780351e+01       1.455323509094e+00       2.297308157105e-02      -1.542143039685e+00       1.024089388411e-09       7.957698835608e-08       9.496615351168e-09 
 2849       3.650968965849e+01       1.454715980751e+00       2.294970465015e-02      -1.545437343321e+00       1.023323492602e-09       7.927232594077e-08       9.550074287448e-09 
 2850       3.640962814225e+01       1.454069143174e+00       2.292635974323e-02      -1.548838036544e+00       1.022558296542e-09       7.896078038722e-08       9.610296587002e-09 
 2851       3.631041011437e+01       1.453382686429e+00       2.290304698143e-02      -1.552341476018e+00       1.021793799944e-09       7.864248829099e-08       9.676776977185e-09 
 2852       3.621203242142e+01       1.452656299882e+00       2.287976649594e-02      -1.555944007724e+00       1.021030002485e-09       7.831758688011e-08       9.749007998811e-09 
 2853       3.611449189688e+01       1.451889672198e+00       2.285651841808e-02      -1.559641966950e+00       1.020266903798e-09       7.798621401621e-08       9.826480002286e-09 
 2854       3.601778536117e+01       1.451082491340e+00       2.283330287923e-02      -1.563431678278e+00       1.019504503474e-09       7.764850819565e-08       9.908681143735e-09 
 2855       3.592190962161e+01       1.450234444566e+00       2.281012001087e-02      -1.567309455581e+00       1.018742801065e-09       7.730460855069e-08       9.995097381130e-09 
 2856       3.582686147245e+01       1.449345218436e+00       2.278696994454e-02      -1.571271602009e+00       1.017981796080e-09       7.695465485060e-08       1.008521247041e-08 
 2857       3.573263769479e+01       1.448414498802e+00       2.276385281191e-02      -1.575314409981e+00       1.017221487987e-09       7.659878750283e-08       1.017850796161e-08 
 2858       3.563923505663e+01       1.447441970814e+00       2.274076874470e-02      -1.579434161174e+00       1.016461876212e-09       7.623714755416e-08       1.027446319496e-08 
 2859       3.554665031283e+01       1.446427318918e+00       2.271771787474e-02      -1.583627126516e+00       1.015702960139e-09       7.586987669181e-08       1.037255529702e-08 
