# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4333       1.960867167709e+00       5.268374153025e-02       6.515402269511e-03      -7.373449748335e-02       3.907087898123e-10       3.627125681111e-08      -1.586680148776e-10 
 4334       1.957858253845e+00       5.257173922785e-02       6.510607398936e-03      -7.355923535437e-02       3.904652123307e-10       3.628138312717e-08      -1.745369610719e-10 
 4335       1.954834635509e+00       5.246018327279e-02       6.505818240912e-03      -7.338452038775e-02       3.902217941044e-10       3.628929532677e-08      -1.905032898744e-10 
 4336       1.951796423044e+00       5.234907229412e-02       6.501034782951e-03      -7.321036102154e-02       3.899785350500e-10       3.629506355657e-08      -2.065243267668e-10 
 4337       1.948743727019e+00       5.223840491735e-02       6.496257012519e-03      -7.303676570806e-02       3.897354350807e-10       3.629875816583e-08      -2.225572787875e-10 
 4338       1.945676658233e+00       5.212817976446e-02       6.491484917045e-03      -7.286374291392e-02       3.894924941057e-10       3.630044970671e-08      -2.385592343954e-10 
 4339       1.942595327711e+00       5.201839545390e-02       6.486718483912e-03      -7.269130112004e-02       3.892497120305e-10       3.630020893446e-08      -2.544871633329e-10 
 4340       1.939499846706e+00       5.190905060055e-02       6.481957700462e-03      -7.251944882167e-02       3.890070887570e-10       3.629810680765e-08      -2.702979164892e-10 
 4341       1.936390326699e+00       5.180014381579e-02       6.477202553996e-03      -7.234819452837e-02       3.887646241833e-10       3.629421448847e-08      -2.859482257631e-10 
 4342       1.933266879401e+00       5.169167370741e-02       6.472453031772e-03      -7.217754676401e-02       3.885223182038e-10       3.628860334290e-08      -3.013947039267e-10 
