# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4192       2.464217790723e+00       7.191926044005e-02       7.237571057651e-03      -9.744542966621e-02       4.271027151845e-10       3.509118214939e-08       6.912143923999e-10 
 4193       2.459455501354e+00       7.177161700830e-02       7.232207113367e-03      -9.730465525881e-02       4.268352342323e-10       3.504828996147e-08       6.760226884306e-10 
 4194       2.454697668556e+00       7.162395349032e-02       7.226848837970e-03      -9.716386698962e-02       4.265679319817e-10       3.500628019656e-08       6.603702228577e-10 
 4195       2.449944791381e+00       7.147627206513e-02       7.221496172585e-03      -9.702304032378e-02       4.263008082626e-10       3.496536566006e-08       6.442852580529e-10 
 4196       2.445197369815e+00       7.132857491573e-02       7.216149058207e-03      -9.688215067945e-02       4.260338629000e-10       3.492575976237e-08       6.277961390790e-10 
 4197       2.440455904781e+00       7.118086422909e-02       7.210807435694e-03      -9.674117342779e-02       4.257670957143e-10       3.488767651967e-08       6.109312937897e-10 
 4198       2.435720898136e+00       7.103314219618e-02       7.205471245773e-03      -9.660008389291e-02       4.255005065212e-10       3.485133055455e-08       5.937192329285e-10 
 4199       2.430992852679e+00       7.088541101194e-02       7.200140429035e-03      -9.645885735185e-02       4.252340951313e-10       3.481693709683e-08       5.761885502280e-10 
 4200       2.426272272141e+00       7.073767287528e-02       7.194814925939e-03      -9.631746903458e-02       4.249678613507e-10       3.478471198418e-08       5.583679225095e-10 
 4201       2.421559661196e+00       7.058992998912e-02       7.189494676808e-03      -9.617589412393e-02       4.247018049803e-10       3.475487166294e-08       5.402861097826e-10 
 4202       2.416855525454e+00       7.044218456038e-02       7.184179621831e-03      -9.603410775557e-02       4.244359258165e-10       3.472763318875e-08       5.219719553445e-10 
 4203       2.412160371465e+00       7.029443879994e-02       7.178869701065e-03      -9.589208501802e-02       4.241702236507e-10       3.470321422733e-08       5.034543858793e-10 
 4204       2.407474706719e+00       7.014669492270e-02       7.173564854429e-03      -9.574980095257e-02       4.239046982695e-10       3.468183305521e-08       4.847624115581e-10 
 4205       2.402799039647e+00       6.999895514754e-02       7.168265021711e-03      -9.560723055329e-02       4.236393494544e-10       3.466370856038e-08       4.659251261385e-10 
 4206       2.398133879618e+00       6.985122169737e-02       7.162970142563e-03      -9.546434876699e-02       4.233741769822e-10       3.464906024310e-08       4.469717070639e-10 
 4207       2.393479736948e+00       6.970349679906e-02       7.157680156502e-03      -9.532113049317e-02       4.231091806248e-10       3.463810821656e-08       4.279314155640e-10 
 4208       2.388837122889e+00       6.955578268352e-02       7.152395002911e-03      -9.517755058404e-02       4.228443601492e-10       3.463107320765e-08       4.088335967538e-10 
 4209       2.384206549640e+00       6.940808158564e-02       7.147114621039e-03      -9.503358384444e-02       4.225797153173e-10       3.462817655764e-08       3.897076797339e-10 
 4210       2.379588523093e+00       6.926039616759e-02       7.141838950987e-03      -9.488920808106e-02       4.223152459205e-10       3.462956807081e-08       3.705818932368e-10 
 4211       2.374983521062e+00       6.911273079010e-02       7.136567936690e-03      -9.474441326163e-02       4.220509518817e-10       3.463510914748e-08       3.514794050426e-10 
 4212       2.370392014979e+00       6.896509024561e-02       7.131301522947e-03      -9.459919238755e-02       4.217868331539e-10       3.464458852053e-08       3.324221626132e-10 
 4213       2.365814477141e+00       6.881747933539e-02       7.126039654432e-03      -9.445353844755e-02       4.215228896860e-10       3.465779430395e-08       3.134321757892e-10 
 4214       2.361251380706e+00       6.866990286957e-02       7.120782275696e-03      -9.430744441768e-02       4.212591214225e-10       3.467451399215e-08       2.945315168650e-10 
 4215       2.356703199695e+00       6.852236566713e-02       7.115529331167e-03      -9.416090326132e-02       4.209955283038e-10       3.469453445920e-08       2.757423206617e-10 
 4216       2.352170408994e+00       6.837487255591e-02       7.110280765148e-03      -9.401390792916e-02       4.207321102661e-10       3.471764195810e-08       2.570867846020e-10 
 4217       2.347653484351e+00       6.822742837261e-02       7.105036521818e-03      -9.386645135920e-02       4.204688672411e-10       3.474362212000e-08       2.385871687839e-10 
 4218       2.343152902381e+00       6.808003796282e-02       7.099796545230e-03      -9.371852647674e-02       4.202057991566e-10       3.477225995352e-08       2.202657960547e-10 
 4219       2.338669140563e+00       6.793270618099e-02       7.094560779317e-03      -9.357012619436e-02       4.199429059359e-10       3.480333984393e-08       2.021450520854e-10 
 4220       2.334202677241e+00       6.778543789047e-02       7.089329167883e-03      -9.342124341194e-02       4.196801874981e-10       3.483664555249e-08       1.842473854448e-10 
 4221       2.329753991625e+00       6.763823796346e-02       7.084101654612e-03      -9.327187101663e-02       4.194176437581e-10       3.487196021562e-08       1.665953076735e-10 
 4222       2.325323563795e+00       6.749111128110e-02       7.078878183059e-03      -9.312200188284e-02       4.191552746263e-10       3.490906634425e-08       1.492113933586e-10 
 4223       2.320911874693e+00       6.734406273339e-02       7.073658696657e-03      -9.297162887226e-02       4.188930800090e-10       3.494774582299e-08       1.321182802075e-10 
 4224       2.316519406134e+00       6.719709721924e-02       7.068443138715e-03      -9.282074483383e-02       4.186310598081e-10       3.498777990942e-08       1.153386691225e-10 
 4225       2.312146640796e+00       6.705021964648e-02       7.063231452416e-03      -9.266934260371e-02       4.183692139211e-10       3.502894923337e-08       9.889532427500e-11 
 4226       2.307794062230e+00       6.690343493186e-02       7.058023580817e-03      -9.251741500533e-02       4.181075422413e-10       3.507103379614e-08       8.281107318006e-11 
 4227       2.303462154853e+00       6.675674800101e-02       7.052819466853e-03      -9.236495484936e-02       4.178460446575e-10       3.511381296975e-08       6.710880677068e-11 
 4228       2.299151403954e+00       6.661016378851e-02       7.047619053332e-03      -9.221195493365e-02       4.175847210542e-10       3.515706549622e-08       5.181147947231e-11 
 4229       2.294862295691e+00       6.646368723788e-02       7.042422282936e-03      -9.205840804332e-02       4.173235713116e-10       3.520056948682e-08       3.694210927736e-11 
 4230       2.290595317094e+00       6.631732330154e-02       7.037229098226e-03      -9.190430695066e-02       4.170625953055e-10       3.524410242131e-08       2.252377781966e-11 
 4231       2.286350956061e+00       6.617107694088e-02       7.032039441633e-03      -9.174964441518e-02       4.168017929072e-10       3.528744114718e-08       8.579630449109e-12 
 4232       2.282129701366e+00       6.602495312621e-02       7.026853255465e-03      -9.159441318359e-02       4.165411639837e-10       3.533036187895e-08      -4.867123693789e-12 
 4233       2.277932042652e+00       6.587895683681e-02       7.021670481905e-03      -9.143860598978e-02       4.162807083974e-10       3.537264019736e-08      -1.779321160326e-11 
 4234       2.273758470436e+00       6.573309306089e-02       7.016491063009e-03      -9.128221555481e-02       4.160204260065e-10       3.541405104869e-08      -3.017529633362e-11 
 4235       2.269609476108e+00       6.558736679564e-02       7.011314940710e-03      -9.112523458693e-02       4.157603166647e-10       3.545436874394e-08      -4.198997692453e-11 
 4236       2.265485551932e+00       6.544178304720e-02       7.006142056812e-03      -9.096765578155e-02       4.155003802212e-10       3.549336695814e-08      -5.321378832630e-11 
 4237       2.261387191046e+00       6.529634683070e-02       7.000972352996e-03      -9.080947182124e-02       4.152406165208e-10       3.553081872956e-08      -6.382320132509e-11 
 4238       2.257314887463e+00       6.515106317022e-02       6.995805770817e-03      -9.065067537571e-02       4.149810254036e-10       3.556649645899e-08      -7.379462246810e-11 
 4239       2.253269136070e+00       6.500593709884e-02       6.990642251702e-03      -9.049125910183e-02       4.147216067056e-10       3.560017190898e-08      -8.310439398876e-11 
 4240       2.249250432632e+00       6.486097365860e-02       6.985481736955e-03      -9.033121564359e-02       4.144623602580e-10       3.563161620307e-08      -9.172879373180e-11 
 4241       2.245259273788e+00       6.471617790056e-02       6.980324167752e-03      -9.017053763211e-02       4.142032858875e-10       3.566059982507e-08      -9.964403507838e-11 
 4242       2.241296157055e+00       6.457155488476e-02       6.975169485143e-03      -9.000921768564e-02       4.139443834166e-10       3.568689261828e-08      -1.068262668711e-10 
 4243       2.237361580827e+00       6.442710968024e-02       6.970017630053e-03      -8.984724840955e-02       4.136856526629e-10       3.571026378477e-08      -1.132515733391e-10 
 4244       2.233456044375e+00       6.428284736505e-02       6.964868543279e-03      -8.968462239629e-02       4.134270934396e-10       3.573048188461e-08      -1.188959740229e-10 
 4245       2.229580047850e+00       6.413877302625e-02       6.959722165495e-03      -8.952133222543e-02       4.131687055553e-10       3.574731483510e-08      -1.237354236994e-10 
 4246       2.225734092281e+00       6.399489175991e-02       6.954578437245e-03      -8.935737046363e-02       4.129104888142e-10       3.576052991006e-08      -1.277458123071e-10 
 4247       2.221918679575e+00       6.385120867113e-02       6.949437298947e-03      -8.919272966462e-02       4.126524430158e-10       3.576989373904e-08      -1.309029648702e-10 
 4248       2.218134312521e+00       6.370772887403e-02       6.944298690895e-03      -8.902740236922e-02       4.123945679550e-10       3.577517230658e-08      -1.331826414243e-10 
 4249       2.214381339067e+00       6.356445737054e-02       6.939162567595e-03      -8.886138426045e-02       4.121368634464e-10       3.577620467282e-08      -1.345704738652e-10 
 4250       2.210659484581e+00       6.342139868620e-02       6.934028940840e-03      -8.869468364079e-02       4.118793293970e-10       3.577312455327e-08      -1.350918327804e-10 
 4251       2.206968317979e+00       6.327855723310e-02       6.928897836786e-03      -8.852731198762e-02       4.116219657341e-10       3.576613988344e-08      -1.347821149256e-10 
 4252       2.203307407299e+00       6.313593743104e-02       6.923769281626e-03      -8.835928080100e-02       4.113647723807e-10       3.575545920224e-08      -1.336768204465e-10 
 4253       2.199676319700e+00       6.299354370746e-02       6.918643301585e-03      -8.819060160376e-02       4.111077492560e-10       3.574129165270e-08      -1.318115530019e-10 
 4254       2.196074621460e+00       6.285138049750e-02       6.913519922926e-03      -8.802128594144e-02       4.108508962749e-10       3.572384698269e-08      -1.292220198866e-10 
 4255       2.192501877978e+00       6.270945224399e-02       6.908399171946e-03      -8.785134538236e-02       4.105942133481e-10       3.570333554559e-08      -1.259440321546e-10 
 4256       2.188957653771e+00       6.256776339747e-02       6.903281074977e-03      -8.768079151762e-02       4.103377003824e-10       3.567996830109e-08      -1.220135047421e-10 
 4257       2.185441512475e+00       6.242631841616e-02       6.898165658388e-03      -8.750963596109e-02       4.100813572804e-10       3.565395681585e-08      -1.174664565909e-10 
 4258       2.181953016844e+00       6.228512176597e-02       6.893052948582e-03      -8.733789034945e-02       4.098251839404e-10       3.562551326422e-08      -1.123390107713e-10 
 4259       2.178491728750e+00       6.214417792055e-02       6.887942971997e-03      -8.716556634220e-02       4.095691802567e-10       3.559485042898e-08      -1.066673946057e-10 
 4260       2.175057209181e+00       6.200349136123e-02       6.882835755108e-03      -8.699267562164e-02       4.093133461193e-10       3.556218170205e-08      -1.004879397918e-10 
 4261       2.171649018243e+00       6.186306657709e-02       6.877731324424e-03      -8.681922989294e-02       4.090576814143e-10       3.552772108518e-08      -9.383708252591e-11 
 4262       2.168266715155e+00       6.172290806489e-02       6.872629706490e-03      -8.664524088411e-02       4.088021860234e-10       3.549168319073e-08      -8.675136362679e-11 
 4263       2.164909858255e+00       6.158302032916e-02       6.867530927888e-03      -8.647072034604e-02       4.085468598240e-10       3.545428324235e-08      -7.926742865885e-11 
 4264       2.161578004993e+00       6.144340788211e-02       6.862435015231e-03      -8.629568005248e-02       4.082917026895e-10       3.541573707567e-08      -7.142202805582e-11 
 4265       2.158270711935e+00       6.130407524372e-02       6.857341995173e-03      -8.612013180011e-02       4.080367144890e-10       3.537626113910e-08      -6.325201724444e-11 
 4266       2.154987534760e+00       6.116502694169e-02       6.852251894400e-03      -8.594408740848e-02       4.077818950874e-10       3.533607249447e-08      -5.479435676816e-11 
 4267       2.151728028260e+00       6.102626751147e-02       6.847164739635e-03      -8.576755872008e-02       4.075272443452e-10       3.529538881780e-08      -4.608611241086e-11 
 4268       2.148491746342e+00       6.088780149626e-02       6.842080557635e-03      -8.559055760034e-02       4.072727621190e-10       3.525442840002e-08      -3.716445532070e-11 
 4269       2.145278242021e+00       6.074963344700e-02       6.836999375194e-03      -8.541309593764e-02       4.070184482607e-10       3.521341014765e-08      -2.806666213401e-11 
 4270       2.142087067429e+00       6.061176792238e-02       6.831921219141e-03      -8.523518564331e-02       4.067643026184e-10       3.517255358357e-08      -1.883011509919e-11 
 4271       2.138917773804e+00       6.047420948887e-02       6.826846116341e-03      -8.505683865167e-02       4.065103250354e-10       3.513207884772e-08      -9.492302200763e-12 
 4272       2.135769911497e+00       6.033696272070e-02       6.821774093694e-03      -8.487806692002e-02       4.062565153512e-10       3.509220669782e-08      -9.081728336127e-14 
 4273       2.132643029970e+00       6.020003219984e-02       6.816705178137e-03      -8.469888242867e-02       4.060028734006e-10       3.505315851009e-08       9.336639824112e-12 
 4274       2.129536677793e+00       6.006342251607e-02       6.811639396640e-03      -8.451929718095e-02       4.057493990143e-10       3.501515628000e-08       1.875226318433e-11 
 4275       2.126450402645e+00       5.992713826693e-02       6.806576776211e-03      -8.433932320320e-02       4.054960920187e-10       3.497842262296e-08       2.811814062732e-11 
 4276       2.123383751315e+00       5.979118405773e-02       6.801517343894e-03      -8.415897254483e-02       4.052429522358e-10       3.494318077506e-08       3.739625362617e-11 
 4277       2.120336269699e+00       5.965556450160e-02       6.796461126766e-03      -8.397825727830e-02       4.049899794831e-10       3.490965459379e-08       4.654847717267e-11 
 4278       2.117307502800e+00       5.952028421942e-02       6.791408151942e-03      -8.379718949913e-02       4.047371735741e-10       3.487806855878e-08       5.553657965295e-11 
 4279       2.114296994727e+00       5.938534783988e-02       6.786358446573e-03      -8.361578132594e-02       4.044845343176e-10       3.484864777248e-08       6.432222272297e-11 
 4280       2.111304288699e+00       5.925075999949e-02       6.781312037843e-03      -8.343404490044e-02       4.042320615181e-10       3.482161796096e-08       7.286696118404e-11 
 4281       2.108328927037e+00       5.911652534252e-02       6.776268952975e-03      -8.325199238746e-02       4.039797549758e-10       3.479720547456e-08       8.113224285822e-11 
 4282       2.105370451170e+00       5.898264852110e-02       6.771229219225e-03      -8.306963597494e-02       4.037276144866e-10       3.477563728866e-08       8.907940846370e-11 
 4283       2.102428401629e+00       5.884913419512e-02       6.766192863888e-03      -8.288698787398e-02       4.034756398416e-10       3.475714100438e-08       9.666969149009e-11 
 4284       2.099502318052e+00       5.871598703233e-02       6.761159914292e-03      -8.270406031881e-02       4.032238308279e-10       3.474194484934e-08       1.038642180737e-10 
 4285       2.096591739179e+00       5.858321170826e-02       6.756130397802e-03      -8.252086556684e-02       4.029721872279e-10       3.473027767836e-08       1.106240068727e-10 
 4286       2.093696202854e+00       5.845081290631e-02       6.751104341818e-03      -8.233741589866e-02       4.027207088197e-10       3.472236897419e-08       1.169099689421e-10 
 4287       2.090815246023e+00       5.831879531767e-02       6.746081773777e-03      -8.215372361804e-02       4.024693953769e-10       3.471844884824e-08       1.226829076094e-10 
 4288       2.087948359803e+00       5.818716315410e-02       6.741062726084e-03      -8.196980192404e-02       4.022182466992e-10       3.471868124644e-08       1.279105530170e-10 
 4289       2.085094854515e+00       5.805591868432e-02       6.736047250928e-03      -8.178566753035e-02       4.019672627050e-10       3.472296319136e-08       1.325887053799e-10 
 4290       2.082253994186e+00       5.792506369257e-02       6.731035405515e-03      -8.160133805491e-02       4.017164433392e-10       3.473112451276e-08       1.367201998290e-10 
 4291       2.079425041443e+00       5.779459996551e-02       6.726027247143e-03      -8.141683114869e-02       4.014657885431e-10       3.474299454841e-08       1.403078815933e-10 
 4292       2.076607257506e+00       5.766452929218e-02       6.721022833204e-03      -8.123216449568e-02       4.012152982541e-10       3.475840214361e-08       1.433546060118e-10 
 4293       2.073799902194e+00       5.753485346402e-02       6.716022221177e-03      -8.104735581294e-02       4.009649724058e-10       3.477717565052e-08       1.458632385471e-10 
 4294       2.071002233919e+00       5.740557427484e-02       6.711025468636e-03      -8.086242285059e-02       4.007148109280e-10       3.479914292763e-08       1.478366547970e-10 
 4295       2.068213509686e+00       5.727669352086e-02       6.706032633243e-03      -8.067738339185e-02       4.004648137466e-10       3.482413133919e-08       1.492777405080e-10 
 4296       2.065432985094e+00       5.714821300069e-02       6.701043772754e-03      -8.049225525306e-02       4.002149807836e-10       3.485196775457e-08       1.501893915874e-10 
 4297       2.062659914334e+00       5.702013451532e-02       6.696058945016e-03      -8.030705628368e-02       3.999653119572e-10       3.488247854774e-08       1.505745141163e-10 
 4298       2.059893550190e+00       5.689245986818e-02       6.691078207967e-03      -8.012180436633e-02       3.997158071817e-10       3.491548959666e-08       1.504360243617e-10 
 4299       2.057133144033e+00       5.676519086504e-02       6.686101619637e-03      -7.993651741680e-02       3.994664663675e-10       3.495082628271e-08       1.497768487900e-10 
 4300       2.054377945827e+00       5.663832931410e-02       6.681129238146e-03      -7.975121338408e-02       3.992172894213e-10       3.498831349010e-08       1.485999240787e-10 
 4301       2.051627204124e+00       5.651187702597e-02       6.676161121709e-03      -7.956591025035e-02       3.989682762454e-10       3.502777560528e-08       1.469081971299e-10 
 4302       2.048880166062e+00       5.638583581364e-02       6.671197328630e-03      -7.938062603102e-02       3.987194267388e-10       3.506903651637e-08       1.447046250826e-10 
 4303       2.046136077370e+00       5.626020749250e-02       6.666237917306e-03      -7.919537877478e-02       3.984707407961e-10       3.511191961260e-08       1.419921753251e-10 
 4304       2.043394182361e+00       5.613499388037e-02       6.661282946224e-03      -7.901018656355e-02       3.982222183082e-10       3.515624778367e-08       1.387738255082e-10 
 4305       2.040653723933e+00       5.601019679744e-02       6.656332473966e-03      -7.882506751255e-02       3.979738591620e-10       3.520184341923e-08       1.350525635578e-10 
 4306       2.037913943572e+00       5.588581806633e-02       6.651386559204e-03      -7.864003977032e-02       3.977256632405e-10       3.524852840824e-08       1.308313876873e-10 
 4307       2.035174081344e+00       5.576185951206e-02       6.646445260701e-03      -7.845512151869e-02       3.974776304225e-10       3.529612413844e-08       1.261133064104e-10 
 4308       2.032433375900e+00       5.563832296206e-02       6.641508637315e-03      -7.827033097287e-02       3.972297605831e-10       3.534445149572e-08       1.209013385542e-10 
 4309       2.029691064475e+00       5.551521024617e-02       6.636576747993e-03      -7.808568638142e-02       3.969820535934e-10       3.539333086355e-08       1.151985132711e-10 
 4310       2.026946382882e+00       5.539252319663e-02       6.631649651776e-03      -7.790120602628e-02       3.967345093202e-10       3.544258212243e-08       1.090078700526e-10 
 4311       2.024198565518e+00       5.527026364810e-02       6.626727407796e-03      -7.771690822279e-02       3.964871276268e-10       3.549202464926e-08       1.023324587411e-10 
 4312       2.021446845357e+00       5.514843343766e-02       6.621810075279e-03      -7.753281131972e-02       3.962399083719e-10       3.554147731676e-08       9.517533954292e-11 
 4313       2.018690453954e+00       5.502703440478e-02       6.616897713541e-03      -7.734893369928e-02       3.959928514107e-10       3.559075849291e-08       8.753958304141e-11 
 4314       2.015928621443e+00       5.490606839138e-02       6.611990381992e-03      -7.716529377713e-02       3.957459565941e-10       3.563968604035e-08       7.942827020916e-11 
 4315       2.013160576531e+00       5.478553724177e-02       6.607088140133e-03      -7.698191000241e-02       3.954992237690e-10       3.568807731579e-08       7.084449242105e-11 
 4316       2.010385546507e+00       5.466544280269e-02       6.602191047560e-03      -7.679880085777e-02       3.952526527781e-10       3.573574916944e-08       6.179135146696e-11 
 4317       2.007602757233e+00       5.454578692329e-02       6.597299163958e-03      -7.661598485938e-02       3.950062434604e-10       3.578251794441e-08       5.227195956448e-11 
 4318       2.004811433145e+00       5.442657145515e-02       6.592412549107e-03      -7.643348055692e-02       3.947599956505e-10       3.582819947611e-08       4.228943937174e-11 
 4319       2.002010797254e+00       5.430779825226e-02       6.587531262878e-03      -7.625130653365e-02       3.945139091790e-10       3.587260909170e-08       3.184692400015e-11 
 4320       1.999200071147e+00       5.418946917104e-02       6.582655365236e-03      -7.606948140640e-02       3.942679838724e-10       3.591556160948e-08       2.094755702719e-11 
 4321       1.996378474978e+00       5.407158607033e-02       6.577784916239e-03      -7.588802382559e-02       3.940222195533e-10       3.595687133828e-08       9.594492509236e-12 
 4322       1.993545227478e+00       5.395415081140e-02       6.572919976035e-03      -7.570695247526e-02       3.937766160398e-10       3.599635207694e-08      -2.209105005722e-12 
 4323       1.990699545944e+00       5.383716525795e-02       6.568060604867e-03      -7.552628607308e-02       3.935311731462e-10       3.603381711365e-08      -1.446006046521e-11 
 4324       1.987840646248e+00       5.372063127608e-02       6.563206863071e-03      -7.534604337037e-02       3.932858906826e-10       3.606907922540e-08      -2.715518829950e-11 
 4325       1.984967742826e+00       5.360455073436e-02       6.558358811075e-03      -7.516624315212e-02       3.930407684548e-10       3.610195067738e-08      -4.029129240877e-11 
 4326       1.982080048686e+00       5.348892550376e-02       6.553516509400e-03      -7.498690423702e-02       3.927958062646e-10       3.613224322240e-08      -5.386516615032e-11 
 4327       1.979176925064e+00       5.337375692149e-02       6.548680006522e-03      -7.480804371795e-02       3.925510039350e-10       3.615981103658e-08      -6.786717951938e-11 
 4328       1.976258330963e+00       5.325904418050e-02       6.543849302412e-03      -7.462967167696e-02       3.923063613862e-10       3.618467976580e-08      -8.226200514410e-11 
 4329       1.973324375136e+00       5.314478593449e-02       6.539024384873e-03      -7.445179645245e-02       3.920618785602e-10       3.620691813344e-08      -9.700779438315e-11 
 4330       1.970375166561e+00       5.303098083368e-02       6.534205241667e-03      -7.427442639704e-02       3.918175553954e-10       3.622659506383e-08      -1.120625811088e-10 
 4331       1.967410814446e+00       5.291762752474e-02       6.529391860513e-03      -7.409756987761e-02       3.915733918265e-10       3.624377968245e-08      -1.273842815707e-10 
 4332       1.964431428222e+00       5.280472465084e-02       6.524584229089e-03      -7.392123527527e-02       3.913293877845e-10       3.625854131623e-08      -1.429306942595e-10 
 4333       1.961437117551e+00       5.269227085161e-02       6.519782335031e-03      -7.374543098539e-02       3.910855431969e-10       3.627094949373e-08      -1.586594997705e-10 
 4334       1.958427992318e+00       5.258026476314e-02       6.514986165934e-03      -7.357016541762e-02       3.908418579873e-10       3.628107394540e-08      -1.745282606673e-10 
 4335       1.955404162639e+00       5.246870501803e-02       6.510195709350e-03      -7.339544699586e-02       3.905983320759e-10       3.628898460382e-08      -1.904944213453e-10 
 4336       1.952365738855e+00       5.235759024532e-02       6.505410952790e-03      -7.322128415833e-02       3.903549653790e-10       3.629475160392e-08      -2.065153078949e-10 
 4337       1.949312831535e+00       5.224691907051e-02       6.500631883723e-03      -7.304768535749e-02       3.901117578093e-10       3.629844528324e-08      -2.225481279653e-10 
 4338       1.946245551477e+00       5.213669011558e-02       6.495858489575e-03      -7.287465906013e-02       3.898687092757e-10       3.630013618215e-08      -2.385499706276e-10 
 4339       1.943164009704e+00       5.202690199897e-02       6.491090757732e-03      -7.270221374733e-02       3.896258196835e-10       3.629989504409e-08      -2.544778062379e-10 
 4340       1.940068317471e+00       5.191755333557e-02       6.486328675538e-03      -7.253035791449e-02       3.893830889343e-10       3.629779281581e-08      -2.702884863008e-10 
 4341       1.936958586256e+00       5.180864273673e-02       6.481572230293e-03      -7.235910007134e-02       3.891405169259e-10       3.629390064759e-08      -2.859387433323e-10 
 4342       1.933834927770e+00       5.170016881025e-02       6.476821409256e-03      -7.218844874192e-02       3.888981035524e-10       3.628828989353e-08      -3.013851907231e-10 
 4343       1.930697453950e+00       5.159213016041e-02       6.472076199645e-03      -7.201841246462e-02       3.886558487039e-10       3.628103211171e-08      -3.165843226014e-10 
 4344       1.927546276961e+00       5.148452538789e-02       6.467336588636e-03      -7.184899979216e-02       3.884137522672e-10       3.627219906449e-08      -3.314925136957e-10 
 4345       1.924381509198e+00       5.137735308987e-02       6.462602563360e-03      -7.168021929164e-02       3.881718141251e-10       3.626186271871e-08      -3.460660191982e-10 
 4346       1.921203263284e+00       5.127061185993e-02       6.457874110909e-03      -7.151207954449e-02       3.879300341564e-10       3.625009524597e-08      -3.602609746270e-10 
 4347       1.918011652071e+00       5.116430028814e-02       6.453151218331e-03      -7.134458914652e-02       3.876884122365e-10       3.623696902282e-08      -3.740333956894e-10 
 4348       1.914806788640e+00       5.105841696096e-02       6.448433872634e-03      -7.117775670793e-02       3.874469482368e-10       3.622255663101e-08      -3.873391781443e-10 
 4349       1.911588786302e+00       5.095296046133e-02       6.443722060782e-03      -7.101159085330e-02       3.872056420249e-10       3.620693085776e-08      -4.001340976647e-10 
 4350       1.908357758595e+00       5.084792936862e-02       6.439015769697e-03      -7.084610022158e-02       3.869644934646e-10       3.619016469597e-08      -4.123738097006e-10 
 4351       1.905113819289e+00       5.074332225860e-02       6.434314986259e-03      -7.068129346615e-02       3.867235024159e-10       3.617233134444e-08      -4.240138493412e-10 
 4352       1.901857082382e+00       5.063913770352e-02       6.429619697306e-03      -7.051717925478e-02       3.864826687350e-10       3.615350420817e-08      -4.350096311776e-10 
 4353       1.898587662102e+00       5.053537427204e-02       6.424929889632e-03      -7.035376626966e-02       3.862419922741e-10       3.613375689852e-08      -4.453164491649e-10 
 4354       1.895305672908e+00       5.043203052923e-02       6.420245549992e-03      -7.019106320742e-02       3.860014728818e-10       3.611316323353e-08      -4.548894764848e-10 
 4355       1.892011229487e+00       5.032910503660e-02       6.415566665096e-03      -7.002907877909e-02       3.857611104026e-10       3.609179723808e-08      -4.636837654076e-10 
 4356       1.888704446757e+00       5.022659635210e-02       6.410893221611e-03      -6.986782171018e-02       3.855209046773e-10       3.606973314418e-08      -4.716542471545e-10 
 4357       1.885385439867e+00       5.012450303007e-02       6.406225206165e-03      -6.970730074062e-02       3.852808555427e-10       3.604704539121e-08      -4.787557317598e-10 
 4358       1.882054324196e+00       5.002282362130e-02       6.401562605340e-03      -6.954752462481e-02       3.850409628317e-10       3.602380862613e-08      -4.849429079328e-10 
 4359       1.878711215352e+00       4.992155667296e-02       6.396905405677e-03      -6.938850213160e-02       3.848012263735e-10       3.600009770374e-08      -4.901703429197e-10 
 4360       1.875356229176e+00       4.982070072867e-02       6.392253593675e-03      -6.923024204433e-02       3.845616459931e-10       3.597598768689e-08      -4.943924823660e-10 
 4361       1.871989481738e+00       4.972025432844e-02       6.387607155790e-03      -6.907275316080e-02       3.843222215118e-10       3.595155384677e-08      -4.975636501779e-10 
 4362       1.868611089339e+00       4.962021600870e-02       6.382966078434e-03      -6.891604429333e-02       3.840829527470e-10       3.592687166312e-08      -4.996380483843e-10 
 4363       1.865221168513e+00       4.952058430227e-02       6.378330347979e-03      -6.876012426870e-02       3.838438395119e-10       3.590201682446e-08      -5.005697569985e-10 
 4364       1.861819836023e+00       4.942135773840e-02       6.373699950752e-03      -6.860500192822e-02       3.836048816160e-10       3.587706522834e-08      -5.003127338799e-10 
 4365       1.858407208864e+00       4.932253484274e-02       6.369074873039e-03      -6.845068612770e-02       3.833660788648e-10       3.585209298158e-08      -4.988208145957e-10 
 4366       1.854983514004e+00       4.922411385125e-02       6.364455091866e-03      -6.829718357698e-02       3.831274310872e-10       3.582716554916e-08      -4.960655688774e-10 
 4367       1.851549418005e+00       4.912609185105e-02       6.359840547311e-03      -6.814449235056e-02       3.828889382180e-10       3.580230514064e-08      -4.920899684372e-10 
 4368       1.848105698509e+00       4.902846563670e-02       6.355231170098e-03      -6.799260835518e-02       3.826506002162e-10       3.577752316007e-08      -4.869549889923e-10 
 4369       1.844653134596e+00       4.893123199600e-02       6.350626890810e-03      -6.784152748839e-02       3.824124170371e-10       3.575283104246e-08      -4.807217783936e-10 
 4370       1.841192506790e+00       4.883438771000e-02       6.346027639883e-03      -6.769124563847e-02       3.821743886329e-10       3.572824025386e-08      -4.734516568245e-10 
